-0.121,-0.512,0.895
-0.129,-0.516,0.895
-0.129,-0.508,0.895
-0.129,-0.512,0.895
-0.125,-0.508,0.891
-0.121,-0.508,0.891
-0.117,-0.508,0.891
-0.125,-0.504,0.895
-0.125,-0.508,0.891
-0.125,-0.504,0.895
-0.125,-0.5,0.895
-0.129,-0.504,0.895
-0.121,-0.508,0.895
-0.117,-0.504,0.895
-0.121,-0.504,0.898
-0.125,-0.504,0.898
-0.121,-0.504,0.898
-0.117,-0.5,0.895
-0.117,-0.5,0.898
-0.113,-0.5,0.898
-0.117,-0.504,0.898
-0.117,-0.5,0.898
-0.117,-0.496,0.898
-0.121,-0.496,0.898
-0.113,-0.5,0.898
-0.129,-0.496,0.895
-0.117,-0.504,0.902
-0.121,-0.5,0.895
-0.117,-0.5,0.895
-0.113,-0.496,0.898
-0.113,-0.5,0.898
-0.113,-0.496,0.898
-0.117,-0.5,0.902
-0.113,-0.5,0.902
-0.109,-0.5,0.902
-0.109,-0.496,0.902
-0.109,-0.5,0.898
-0.109,-0.5,0.898
-0.109,-0.496,0.898
-0.113,-0.5,0.895
-0.117,-0.5,0.895
-0.113,-0.496,0.902
-0.113,-0.504,0.902
-0.113,-0.5,0.898
-0.113,-0.5,0.898
-0.113,-0.496,0.898
-0.109,-0.496,0.898
-0.109,-0.496,0.898
-0.109,-0.5,0.898
-0.109,-0.5,0.898
-0.109,-0.5,0.898
-0.109,-0.496,0.898
-0.109,-0.496,0.898
-0.105,-0.496,0.898
-0.109,-0.496,0.898
-0.113,-0.5,0.898
-0.109,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.113,-0.496,0.902
-0.113,-0.496,0.906
-0.113,-0.492,0.902
-0.113,-0.492,0.902
-0.113,-0.492,0.902
-0.113,-0.492,0.895
-0.113,-0.496,0.902
-0.113,-0.5,0.902
-0.113,-0.496,0.898
-0.113,-0.492,0.906
-0.117,-0.484,0.902
-0.113,-0.492,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.902
-0.129,-0.496,0.902
-0.117,-0.496,0.91
-0.121,-0.496,0.902
-0.125,-0.492,0.902
-0.121,-0.492,0.906
-0.117,-0.496,0.902
-0.113,-0.496,0.898
-0.113,-0.496,0.906
-0.113,-0.496,0.902
-0.113,-0.496,0.906
-0.113,-0.496,0.902
-0.113,-0.496,0.902
-0.113,-0.5,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.125,-0.496,0.902
-0.125,-0.492,0.906
-0.125,-0.496,0.902
-0.129,-0.492,0.906
-0.125,-0.488,0.902
-0.125,-0.492,0.898
-0.129,-0.492,0.898
-0.133,-0.496,0.902
-0.133,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.496,0.895
-0.125,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.5,0.902
-0.121,-0.496,0.902
-0.125,-0.492,0.902
-0.125,-0.492,0.898
-0.125,-0.496,0.898
-0.129,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.496,0.898
-0.121,-0.496,0.898
-0.121,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.5,0.898
-0.113,-0.496,0.902
-0.121,-0.496,0.898
-0.125,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.496,0.898
-0.121,-0.492,0.898
-0.117,-0.5,0.898
-0.121,-0.496,0.898
-0.133,-0.492,0.895
-0.125,-0.5,0.902
-0.117,-0.496,0.898
-0.121,-0.5,0.898
-0.117,-0.496,0.898
-0.117,-0.5,0.898
-0.117,-0.5,0.898
-0.121,-0.496,0.898
-0.121,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.5,0.898
-0.125,-0.5,0.902
-0.129,-0.504,0.898
-0.125,-0.496,0.898
-0.121,-0.496,0.898
-0.121,-0.496,0.902
-0.121,-0.5,0.898
-0.125,-0.496,0.898
-0.121,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.496,0.898
-0.129,-0.496,0.891
-0.129,-0.496,0.891
-0.125,-0.496,0.891
-0.125,-0.496,0.891
-0.129,-0.496,0.895
-0.129,-0.496,0.898
-0.125,-0.5,0.895
-0.121,-0.496,0.898
-0.121,-0.5,0.898
-0.121,-0.5,0.895
-0.129,-0.496,0.895
-0.125,-0.5,0.895
-0.129,-0.496,0.895
-0.129,-0.5,0.898
-0.125,-0.5,0.898
-0.121,-0.5,0.898
-0.125,-0.5,0.898
-0.121,-0.496,0.898
-0.117,-0.492,0.895
-0.121,-0.496,0.898
-0.121,-0.5,0.902
-0.117,-0.5,0.898
-0.117,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.496,0.898
-0.125,-0.492,0.906
-0.125,-0.496,0.898
-0.125,-0.492,0.898
-0.121,-0.492,0.898
-0.129,-0.492,0.891
-0.125,-0.496,0.898
-0.129,-0.496,0.898
-0.125,-0.496,0.895
-0.121,-0.492,0.898
-0.125,-0.492,0.906
-0.129,-0.488,0.906
-0.133,-0.484,0.906
-0.129,-0.492,0.906
-0.133,-0.492,0.91
-0.133,-0.492,0.906
-0.129,-0.496,0.902
-0.125,-0.492,0.91
-0.125,-0.496,0.91
-0.125,-0.496,0.91
-0.133,-0.496,0.906
-0.125,-0.496,0.906
-0.125,-0.492,0.906
-0.129,-0.488,0.906
-0.133,-0.488,0.906
-0.133,-0.488,0.902
-0.129,-0.488,0.906
-0.129,-0.492,0.902
-0.129,-0.492,0.902
-0.125,-0.488,0.902
-0.129,-0.488,0.898
-0.133,-0.492,0.902
-0.129,-0.492,0.898
-0.129,-0.492,0.898
-0.129,-0.488,0.902
-0.129,-0.492,0.902
-0.129,-0.492,0.91
-0.129,-0.492,0.902
-0.125,-0.496,0.902
-0.117,-0.492,0.898
-0.117,-0.492,0.902
-0.117,-0.496,0.906
-0.117,-0.492,0.902
-0.117,-0.488,0.902
-0.125,-0.484,0.902
-0.129,-0.488,0.906
-0.125,-0.492,0.906
-0.121,-0.492,0.902
-0.121,-0.492,0.91
-0.125,-0.488,0.91
-0.125,-0.484,0.914
-0.125,-0.48,0.902
-0.133,-0.488,0.898
-0.133,-0.492,0.906
-0.133,-0.488,0.906
-0.133,-0.488,0.902
-0.121,-0.492,0.91
-0.121,-0.484,0.906
-0.129,-0.48,0.906
-0.137,-0.484,0.906
-0.133,-0.492,0.902
-0.129,-0.492,0.898
-0.133,-0.492,0.898
-0.125,-0.492,0.902
-0.121,-0.492,0.898
-0.125,-0.488,0.898
-0.125,-0.488,0.898
-0.121,-0.48,0.898
-0.121,-0.484,0.902
-0.121,-0.484,0.906
-0.121,-0.488,0.906
-0.125,-0.488,0.902
-0.121,-0.488,0.902
-0.117,-0.492,0.898
-0.117,-0.492,0.898
-0.113,-0.492,0.898
-0.113,-0.492,0.898
-0.109,-0.492,0.898
-0.113,-0.492,0.898
-0.113,-0.492,0.898
-0.109,-0.488,0.898
-0.113,-0.492,0.895
-0.113,-0.492,0.895
-0.117,-0.496,0.898
-0.113,-0.492,0.898
-0.109,-0.496,0.898
-0.113,-0.492,0.898
-0.109,-0.488,0.898
-0.113,-0.488,0.898
-0.113,-0.492,0.898
-0.117,-0.496,0.898
-0.121,-0.496,0.898
-0.117,-0.496,0.898
-0.117,-0.492,0.898
-0.121,-0.496,0.898
-0.117,-0.496,0.906
-0.117,-0.496,0.906
-0.121,-0.496,0.906
-0.129,-0.492,0.906
-0.129,-0.488,0.906
-0.133,-0.48,0.906
-0.133,-0.484,0.906
-0.129,-0.484,0.902
-0.133,-0.488,0.902
-0.129,-0.488,0.898
-0.145,-0.488,0.898
-0.133,-0.488,0.906
-0.133,-0.488,0.902
-0.129,-0.484,0.898
-0.133,-0.48,0.898
-0.137,-0.488,0.902
-0.137,-0.484,0.906
-0.129,-0.484,0.906
-0.137,-0.492,0.906
-0.137,-0.496,0.902
-0.137,-0.492,0.902
-0.129,-0.492,0.898
-0.137,-0.492,0.898
-0.141,-0.492,0.898
-0.141,-0.492,0.906
-0.133,-0.496,0.898
-0.137,-0.496,0.895
-0.141,-0.5,0.895
-0.145,-0.5,0.895
-0.141,-0.5,0.891
-0.141,-0.496,0.895
-0.141,-0.496,0.898
-0.141,-0.492,0.895
-0.141,-0.492,0.902
-0.145,-0.492,0.898
-0.148,-0.496,0.898
-0.145,-0.492,0.898
-0.137,-0.496,0.906
-0.129,-0.496,0.906
-0.125,-0.492,0.906
-0.129,-0.496,0.906
-0.133,-0.496,0.906
-0.129,-0.496,0.91
-0.125,-0.496,0.906
-0.117,-0.496,0.902
-0.125,-0.496,0.898
-0.133,-0.496,0.898
-0.137,-0.496,0.898
-0.141,-0.492,0.898
-0.141,-0.488,0.898
-0.141,-0.492,0.895
-0.133,-0.492,0.895
-0.133,-0.488,0.895
-0.137,-0.496,0.898
-0.137,-0.496,0.898
-0.137,-0.492,0.898
-0.145,-0.492,0.898
-0.145,-0.496,0.902
-0.145,-0.504,0.902
-0.141,-0.508,0.898
-0.148,-0.5,0.898
-0.141,-0.496,0.906
-0.141,-0.496,0.898
-0.148,-0.492,0.898
-0.156,-0.496,0.895
-0.156,-0.5,0.895
-0.148,-0.496,0.895
-0.137,-0.5,0.891
-0.133,-0.496,0.895
-0.145,-0.5,0.891
-0.148,-0.492,0.895
-0.148,-0.484,0.895
-0.148,-0.484,0.887
-0.145,-0.477,0.891
-0.145,-0.473,0.891
-0.148,-0.469,0.895
-0.145,-0.465,0.898
-0.148,-0.469,0.906
-0.152,-0.473,0.914
-0.156,-0.477,0.914
-0.156,-0.484,0.93
-0.164,-0.492,0.93
-0.168,-0.504,0.93
-0.172,-0.512,0.93
-0.176,-0.512,0.914
-0.172,-0.504,0.906
-0.164,-0.492,0.898
-0.148,-0.457,0.875
-0.117,-0.418,0.863
-0.09,-0.379,0.859
-0.047,-0.352,0.859
-0.008,-0.336,0.867
0.039,-0.344,0.883
0.066,-0.355,0.906
0.078,-0.375,0.922
0.066,-0.406,0.945
0.043,-0.43,0.957
0.023,-0.441,0.969
0.008,-0.438,0.977
0,-0.43,0.98
0.004,-0.426,0.973
0.016,-0.418,0.965
0.023,-0.422,0.965
0.02,-0.422,0.957
0.02,-0.422,0.957
0.012,-0.422,0.957
-0.004,-0.422,0.945
-0.012,-0.41,0.941
-0.02,-0.406,0.941
-0.035,-0.398,0.941
-0.051,-0.391,0.938
-0.047,-0.391,0.949
-0.059,-0.398,0.941
-0.063,-0.406,0.941
-0.063,-0.414,0.949
-0.066,-0.418,0.953
-0.078,-0.43,0.953
-0.094,-0.441,0.945
-0.098,-0.441,0.938
-0.102,-0.449,0.945
-0.109,-0.449,0.941
-0.113,-0.453,0.941
-0.113,-0.457,0.941
-0.109,-0.453,0.941
-0.109,-0.449,0.941
-0.098,-0.445,0.938
-0.09,-0.453,0.93
-0.082,-0.465,0.938
-0.09,-0.492,0.945
-0.109,-0.523,0.973
-0.156,-0.539,0.992
-0.199,-0.535,1
-0.23,-0.523,1.008
-0.227,-0.492,1.016
-0.188,-0.469,1.027
-0.152,-0.449,1.035
-0.137,-0.465,1.031
-0.133,-0.484,1.016
-0.137,-0.492,1
-0.141,-0.48,0.996
-0.148,-0.457,0.988
-0.145,-0.426,0.988
-0.141,-0.402,0.98
-0.129,-0.379,0.973
-0.121,-0.359,0.965
-0.113,-0.344,0.961
-0.113,-0.332,0.953
-0.109,-0.32,0.945
-0.105,-0.313,0.938
-0.105,-0.305,0.934
-0.105,-0.305,0.934
-0.109,-0.309,0.934
-0.105,-0.309,0.934
-0.109,-0.313,0.93
-0.109,-0.313,0.926
-0.109,-0.316,0.918
-0.109,-0.309,0.914
-0.109,-0.293,0.902
-0.117,-0.277,0.898
-0.133,-0.277,0.898
-0.164,-0.27,0.891
-0.168,-0.262,0.895
-0.188,-0.262,0.887
-0.207,-0.27,0.895
-0.223,-0.277,0.902
-0.246,-0.297,0.914
-0.27,-0.309,0.922
-0.285,-0.316,0.926
-0.297,-0.324,0.941
-0.301,-0.34,0.953
-0.301,-0.352,0.965
-0.301,-0.359,0.973
-0.309,-0.375,0.988
-0.309,-0.391,0.996
-0.305,-0.398,0.996
-0.293,-0.402,0.984
-0.285,-0.402,0.977
-0.277,-0.395,0.965
-0.281,-0.398,0.953
-0.277,-0.395,0.938
-0.254,-0.387,0.926
-0.238,-0.375,0.914
-0.227,-0.352,0.906
-0.223,-0.34,0.902
-0.23,-0.336,0.898
-0.246,-0.328,0.898
-0.25,-0.32,0.902
-0.246,-0.313,0.91
-0.23,-0.309,0.918
-0.223,-0.309,0.926
-0.215,-0.313,0.938
-0.211,-0.305,0.945
-0.207,-0.293,0.949
-0.215,-0.285,0.953
-0.227,-0.277,0.957
-0.23,-0.281,0.961
-0.23,-0.273,0.965
-0.23,-0.27,0.965
-0.234,-0.262,0.969
-0.227,-0.258,0.973
-0.227,-0.254,0.98
-0.234,-0.254,0.988
-0.23,-0.262,0.996
-0.238,-0.266,1
-0.242,-0.27,1.008
-0.242,-0.273,1.012
-0.246,-0.277,1.008
-0.25,-0.293,1.008
-0.262,-0.305,1.008
-0.266,-0.32,1.004
-0.277,-0.336,0.996
-0.27,-0.359,1
-0.27,-0.375,0.988
-0.254,-0.387,0.984
-0.234,-0.414,0.988
-0.215,-0.441,1
-0.191,-0.469,1.008
-0.16,-0.484,1.027
-0.129,-0.473,1.035
-0.102,-0.457,1.039
-0.094,-0.43,1.039
-0.105,-0.41,1.027
-0.125,-0.395,1.016
-0.145,-0.391,1
-0.141,-0.387,0.992
-0.125,-0.371,0.977
-0.105,-0.363,0.957
-0.078,-0.332,0.938
-0.059,-0.297,0.918
-0.047,-0.258,0.891
-0.035,-0.223,0.879
-0.012,-0.195,0.871
0.004,-0.184,0.871
0.027,-0.172,0.883
0.043,-0.176,0.906
0.055,-0.184,0.934
0.055,-0.203,0.965
0.039,-0.23,0.984
0.027,-0.254,1.004
0.012,-0.277,1.012
-0.004,-0.301,1.02
-0.023,-0.313,1.016
-0.035,-0.316,1.016
-0.035,-0.324,1.012
-0.031,-0.32,1.004
-0.027,-0.316,0.996
-0.023,-0.297,0.996
-0.027,-0.289,0.988
-0.035,-0.285,0.988
-0.043,-0.285,0.988
-0.059,-0.285,0.992
-0.059,-0.285,0.984
-0.063,-0.281,0.984
-0.082,-0.277,0.977
-0.09,-0.277,0.969
-0.098,-0.281,0.965
-0.098,-0.289,0.969
-0.094,-0.305,0.969
-0.078,-0.313,0.969
-0.063,-0.32,0.973
-0.07,-0.324,0.977
-0.063,-0.332,0.992
-0.066,-0.332,1
-0.055,-0.348,1
-0.035,-0.355,0.996
-0.023,-0.367,0.996
-0.027,-0.379,0.996
-0.035,-0.398,0.996
-0.031,-0.414,0.992
-0.027,-0.422,1
-0.023,-0.434,0.996
-0.012,-0.445,1
0,-0.457,1.004
-0.004,-0.457,1.004
0,-0.461,1.004
0.012,-0.473,0.992
0.02,-0.484,0.977
0.027,-0.512,0.977
0.016,-0.551,0.984
-0.027,-0.582,1.008
-0.102,-0.586,1.039
-0.18,-0.551,1.055
-0.23,-0.492,1.047
-0.215,-0.422,1.035
-0.164,-0.367,1.012
-0.121,-0.336,0.973
-0.105,-0.324,0.941
-0.109,-0.32,0.918
-0.133,-0.332,0.902
-0.16,-0.324,0.902
-0.188,-0.309,0.902
-0.207,-0.289,0.902
-0.219,-0.27,0.906
-0.219,-0.246,0.906
-0.211,-0.23,0.906
-0.203,-0.23,0.906
-0.199,-0.238,0.914
-0.203,-0.238,0.914
-0.211,-0.258,0.922
-0.223,-0.273,0.949
-0.211,-0.285,0.957
-0.188,-0.293,0.965
-0.164,-0.293,0.961
-0.16,-0.281,0.957
-0.168,-0.266,0.957
-0.184,-0.258,0.953
-0.191,-0.254,0.953
-0.195,-0.25,0.957
-0.188,-0.246,0.961
-0.18,-0.246,0.965
-0.191,-0.246,0.965
-0.176,-0.25,0.973
-0.172,-0.254,0.969
-0.172,-0.254,0.969
-0.172,-0.254,0.965
-0.176,-0.266,0.965
-0.188,-0.273,0.965
-0.195,-0.273,0.965
-0.195,-0.277,0.957
-0.195,-0.273,0.953
-0.199,-0.277,0.949
-0.199,-0.277,0.957
-0.199,-0.277,0.957
-0.199,-0.277,0.957
-0.191,-0.277,0.961
-0.195,-0.281,0.961
-0.195,-0.277,0.965
-0.203,-0.289,0.969
-0.211,-0.301,0.973
-0.219,-0.313,0.977
-0.227,-0.328,0.984
-0.227,-0.344,0.996
-0.223,-0.359,1.008
-0.219,-0.375,1.02
-0.207,-0.395,1.02
-0.199,-0.422,1.027
-0.199,-0.473,1.035
-0.188,-0.508,1.051
-0.164,-0.539,1.066
-0.133,-0.547,1.082
-0.082,-0.52,1.102
-0.055,-0.469,1.102
-0.066,-0.414,1.082
-0.098,-0.371,1.051
-0.125,-0.34,1.02
-0.129,-0.313,0.984
-0.113,-0.293,0.941
-0.086,-0.277,0.898
-0.051,-0.25,0.859
-0.016,-0.223,0.836
0.012,-0.191,0.824
0.031,-0.172,0.836
0.051,-0.16,0.871
0.055,-0.172,0.906
0.051,-0.188,0.941
0.043,-0.215,0.973
0.031,-0.246,0.984
0.027,-0.273,1.004
0.023,-0.297,1.02
0.016,-0.313,1.027
0,-0.332,1.02
0,-0.355,1.023
-0.008,-0.355,1.02
-0.008,-0.352,1.012
-0.008,-0.34,1.008
-0.012,-0.328,1.012
-0.02,-0.324,1.004
-0.031,-0.324,0.992
-0.039,-0.332,0.977
-0.051,-0.336,0.961
-0.047,-0.336,0.945
-0.035,-0.328,0.934
-0.027,-0.32,0.93
-0.023,-0.32,0.93
-0.02,-0.32,0.93
-0.023,-0.324,0.93
-0.02,-0.34,0.93
-0.012,-0.352,0.934
-0.016,-0.371,0.934
-0.016,-0.387,0.941
-0.02,-0.406,0.938
-0.016,-0.43,0.938
-0.016,-0.445,0.945
0,-0.457,0.949
0.012,-0.477,0.957
0.016,-0.488,0.969
0.016,-0.504,0.988
0.016,-0.52,0.996
0.012,-0.539,1.004
0.012,-0.563,1.008
0.008,-0.578,1.02
-0.004,-0.594,1.027
-0.008,-0.617,1.035
-0.012,-0.621,1.035
-0.031,-0.617,1.047
-0.059,-0.617,1.059
-0.086,-0.605,1.059
-0.105,-0.59,1.043
-0.102,-0.559,1.023
-0.078,-0.52,1
-0.07,-0.469,0.977
-0.078,-0.418,0.945
-0.094,-0.371,0.91
-0.105,-0.316,0.871
-0.121,-0.258,0.84
-0.129,-0.203,0.824
-0.137,-0.148,0.824
-0.148,-0.121,0.832
-0.168,-0.109,0.848
-0.184,-0.113,0.867
-0.207,-0.113,0.879
-0.199,-0.121,0.902
-0.203,-0.125,0.926
-0.203,-0.137,0.953
-0.199,-0.148,0.977
-0.188,-0.168,1.004
-0.18,-0.188,1.035
-0.16,-0.191,1.055
-0.145,-0.191,1.055
-0.125,-0.188,1.047
-0.125,-0.184,1.043
-0.133,-0.176,1.043
-0.137,-0.172,1.039
-0.152,-0.176,1.031
-0.156,-0.176,1.035
-0.156,-0.18,1.035
-0.148,-0.184,1.031
-0.145,-0.184,1.027
-0.148,-0.191,1.02
-0.156,-0.203,1.016
-0.156,-0.215,1.008
-0.164,-0.234,0.992
-0.164,-0.238,0.98
-0.164,-0.25,0.977
-0.168,-0.258,0.965
-0.172,-0.254,0.957
-0.164,-0.254,0.953
-0.168,-0.254,0.953
-0.168,-0.258,0.957
-0.168,-0.254,0.953
-0.168,-0.25,0.953
-0.172,-0.254,0.953
-0.172,-0.254,0.961
-0.176,-0.27,0.969
-0.18,-0.289,0.973
-0.18,-0.313,0.98
-0.172,-0.34,0.992
-0.172,-0.363,1.004
-0.184,-0.398,1.027
-0.203,-0.434,1.043
-0.219,-0.488,1.059
-0.227,-0.555,1.078
-0.219,-0.621,1.105
-0.188,-0.652,1.129
-0.121,-0.637,1.137
-0.055,-0.574,1.125
-0.008,-0.496,1.094
-0.012,-0.418,1.055
-0.043,-0.359,1.008
-0.078,-0.328,0.953
-0.102,-0.313,0.887
-0.078,-0.297,0.836
-0.031,-0.273,0.797
0.02,-0.238,0.785
0.074,-0.203,0.801
0.113,-0.172,0.813
0.125,-0.16,0.84
0.121,-0.168,0.875
0.109,-0.184,0.91
0.094,-0.215,0.934
0.078,-0.25,0.953
0.066,-0.285,0.969
0.059,-0.309,0.984
0.055,-0.324,0.996
0.055,-0.336,1.004
0.055,-0.332,1.012
0.051,-0.324,1.02
0.047,-0.316,1.023
0.039,-0.301,1.023
0.031,-0.289,1.027
0.016,-0.293,1.023
0,-0.293,1.016
-0.008,-0.297,1.012
-0.016,-0.301,1.008
-0.023,-0.313,1.004
-0.02,-0.313,0.988
-0.02,-0.316,0.969
-0.016,-0.313,0.957
-0.02,-0.316,0.945
-0.023,-0.313,0.949
-0.035,-0.313,0.953
-0.035,-0.328,0.957
-0.039,-0.352,0.957
-0.035,-0.367,0.957
-0.031,-0.383,0.961
-0.02,-0.402,0.965
-0.004,-0.422,0.973
0.004,-0.441,0.973
0.004,-0.461,0.984
0.004,-0.48,0.992
-0.004,-0.496,0.992
-0.02,-0.512,0.992
-0.031,-0.523,0.988
-0.043,-0.543,0.977
-0.047,-0.551,0.969
-0.047,-0.559,0.961
-0.043,-0.566,0.949
-0.031,-0.578,0.945
-0.016,-0.594,0.953
-0.012,-0.617,0.957
-0.027,-0.648,0.961
-0.043,-0.664,0.977
-0.082,-0.641,0.98
-0.141,-0.594,0.969
-0.168,-0.535,0.949
-0.16,-0.465,0.922
-0.121,-0.402,0.902
-0.09,-0.367,0.879
-0.074,-0.336,0.855
-0.074,-0.324,0.836
-0.094,-0.32,0.828
-0.125,-0.313,0.836
-0.16,-0.297,0.848
-0.191,-0.285,0.859
-0.207,-0.266,0.875
-0.211,-0.258,0.898
-0.207,-0.25,0.914
-0.191,-0.246,0.941
-0.18,-0.254,0.949
-0.18,-0.277,0.969
-0.184,-0.305,0.988
-0.184,-0.316,0.996
-0.191,-0.324,0.996
-0.195,-0.328,0.996
-0.203,-0.328,0.988
-0.211,-0.32,0.988
-0.219,-0.316,0.977
-0.215,-0.32,0.977
-0.207,-0.316,0.969
-0.207,-0.316,0.965
-0.203,-0.328,0.957
-0.195,-0.324,0.945
-0.184,-0.332,0.941
-0.176,-0.336,0.938
-0.176,-0.344,0.934
-0.172,-0.355,0.93
-0.168,-0.367,0.926
-0.168,-0.379,0.914
-0.168,-0.383,0.906
-0.168,-0.387,0.902
-0.168,-0.387,0.898
-0.164,-0.383,0.895
-0.164,-0.379,0.898
-0.168,-0.375,0.898
-0.176,-0.375,0.91
-0.188,-0.379,0.914
-0.195,-0.383,0.914
-0.199,-0.379,0.922
-0.195,-0.375,0.941
-0.203,-0.387,0.957
-0.227,-0.402,0.977
-0.23,-0.418,0.996
-0.23,-0.43,1
-0.234,-0.441,1.012
-0.234,-0.457,1.02
-0.234,-0.461,1.027
-0.234,-0.465,1.027
-0.238,-0.484,1.027
-0.238,-0.531,1.039
-0.227,-0.586,1.059
-0.176,-0.594,1.066
-0.109,-0.555,1.07
-0.039,-0.473,1.059
0,-0.375,1.031
-0.008,-0.297,0.984
-0.047,-0.254,0.934
-0.082,-0.234,0.891
-0.086,-0.242,0.855
-0.059,-0.246,0.848
-0.004,-0.242,0.859
0.066,-0.23,0.883
0.117,-0.223,0.906
0.137,-0.223,0.93
0.125,-0.238,0.965
0.09,-0.27,0.992
0.051,-0.309,1
0.027,-0.344,1
0.023,-0.363,1
0.023,-0.375,1
0.02,-0.371,1
0.004,-0.363,0.992
