x_acc,y_acc,z_acc
-0.07,-0.828,0.594
-0.078,-0.813,0.602
-0.09,-0.797,0.609
-0.09,-0.789,0.621
-0.086,-0.785,0.625
-0.086,-0.793,0.621
-0.09,-0.793,0.621
-0.09,-0.793,0.621
-0.086,-0.805,0.617
-0.078,-0.801,0.613
-0.078,-0.801,0.609
-0.078,-0.797,0.605
-0.074,-0.793,0.609
-0.074,-0.785,0.613
-0.074,-0.785,0.617
-0.078,-0.785,0.613
-0.078,-0.785,0.617
-0.082,-0.781,0.617
-0.082,-0.773,0.609
-0.078,-0.77,0.598
-0.078,-0.77,0.59
-0.074,-0.77,0.582
-0.082,-0.777,0.574
-0.094,-0.793,0.57
-0.105,-0.801,0.574
-0.121,-0.805,0.574
-0.133,-0.82,0.586
-0.145,-0.816,0.598
-0.152,-0.809,0.617
-0.156,-0.797,0.629
-0.168,-0.793,0.637
-0.18,-0.801,0.648
-0.191,-0.813,0.66
-0.199,-0.824,0.676
-0.215,-0.828,0.684
-0.211,-0.824,0.684
-0.195,-0.816,0.668
-0.176,-0.813,0.637
-0.156,-0.813,0.605
-0.145,-0.828,0.582
-0.133,-0.848,0.555
-0.137,-0.859,0.535
-0.121,-0.859,0.531
-0.117,-0.852,0.531
-0.121,-0.832,0.535
-0.121,-0.816,0.547
-0.129,-0.809,0.551
-0.133,-0.797,0.559
-0.145,-0.789,0.566
-0.145,-0.777,0.57
-0.152,-0.777,0.578
-0.152,-0.781,0.586
-0.152,-0.781,0.594
-0.152,-0.781,0.594
-0.156,-0.781,0.598
-0.152,-0.785,0.594
-0.145,-0.785,0.594
-0.141,-0.789,0.594
-0.137,-0.797,0.59
-0.133,-0.797,0.594
-0.129,-0.797,0.598
-0.125,-0.797,0.605
-0.125,-0.797,0.602
-0.125,-0.801,0.609
-0.121,-0.801,0.613
-0.125,-0.801,0.613
-0.129,-0.797,0.621
-0.137,-0.801,0.625
-0.141,-0.813,0.629
-0.148,-0.82,0.629
-0.152,-0.828,0.633
-0.156,-0.832,0.637
-0.168,-0.836,0.645
-0.172,-0.84,0.652
-0.172,-0.852,0.66
-0.176,-0.875,0.676
-0.172,-0.895,0.684
-0.164,-0.91,0.691
-0.152,-0.914,0.688
-0.141,-0.922,0.676
-0.125,-0.93,0.664
-0.109,-0.945,0.648
-0.105,-0.957,0.648
-0.109,-0.98,0.648
-0.109,-1.0,0.645
-0.102,-0.992,0.629
-0.086,-0.945,0.617
-0.074,-0.883,0.602
-0.074,-0.824,0.586
-0.078,-0.789,0.574
-0.082,-0.766,0.57
-0.098,-0.746,0.566
-0.098,-0.738,0.57
-0.09,-0.73,0.57
-0.082,-0.727,0.578
-0.066,-0.723,0.582
-0.047,-0.715,0.59
-0.031,-0.73,0.605
-0.016,-0.77,0.621
-0.023,-0.813,0.629
-0.02,-0.828,0.648
-0.008,-0.82,0.66
-0.004,-0.801,0.676
0.008,-0.781,0.699
0.012,-0.773,0.73
0.02,-0.77,0.75
0.02,-0.766,0.766
0.012,-0.75,0.773
-0.004,-0.719,0.773
-0.027,-0.691,0.77
-0.051,-0.688,0.766
-0.063,-0.703,0.754
-0.066,-0.711,0.738
-0.066,-0.707,0.719
-0.063,-0.688,0.691
-0.066,-0.676,0.676
-0.063,-0.676,0.648
-0.059,-0.684,0.625
-0.055,-0.699,0.609
-0.047,-0.719,0.594
-0.039,-0.73,0.578
-0.035,-0.727,0.57
-0.035,-0.727,0.559
-0.031,-0.727,0.551
-0.023,-0.734,0.555
-0.023,-0.75,0.563
-0.023,-0.754,0.566
-0.027,-0.746,0.574
-0.023,-0.738,0.59
-0.016,-0.73,0.609
-0.008,-0.73,0.625
0.0,-0.742,0.645
0.0,-0.75,0.664
0.0,-0.742,0.688
0.004,-0.711,0.711
0.004,-0.68,0.73
0.016,-0.648,0.75
0.023,-0.641,0.762
0.027,-0.641,0.777
0.023,-0.656,0.785
0.012,-0.684,0.785
-0.016,-0.711,0.773
-0.035,-0.719,0.766
-0.047,-0.707,0.734
-0.051,-0.688,0.711
-0.043,-0.672,0.688
-0.02,-0.672,0.668
0.0,-0.707,0.668
0.02,-0.781,0.684
0.023,-0.855,0.691
0.012,-0.895,0.707
-0.012,-0.887,0.727
-0.035,-0.871,0.746
-0.055,-0.902,0.773
-0.074,-0.973,0.809
-0.109,-1.027,0.824
-0.141,-1.0,0.824
-0.164,-0.895,0.824
-0.16,-0.773,0.809
-0.141,-0.703,0.797
-0.117,-0.703,0.785
-0.09,-0.727,0.77
-0.078,-0.754,0.746
-0.07,-0.766,0.723
-0.074,-0.75,0.695
-0.078,-0.727,0.676
-0.09,-0.707,0.66
-0.094,-0.691,0.641
-0.098,-0.695,0.633
-0.102,-0.707,0.629
-0.098,-0.715,0.617
-0.086,-0.703,0.605
-0.074,-0.676,0.598
-0.066,-0.652,0.59
-0.055,-0.641,0.582
-0.051,-0.648,0.578
-0.051,-0.664,0.574
-0.055,-0.695,0.582
-0.063,-0.73,0.594
-0.07,-0.762,0.602
-0.074,-0.773,0.602
-0.082,-0.754,0.602
-0.09,-0.727,0.598
-0.094,-0.719,0.598
-0.086,-0.715,0.598
-0.078,-0.711,0.59
-0.074,-0.715,0.594
-0.074,-0.719,0.598
-0.086,-0.727,0.594
-0.094,-0.742,0.59
-0.102,-0.754,0.586
-0.117,-0.762,0.59
-0.117,-0.77,0.598
-0.113,-0.773,0.602
-0.117,-0.77,0.605
