x_acc,y_acc,z_acc
-0.129,-0.922,0.438
-0.125,-0.918,0.434
-0.129,-0.922,0.434
-0.125,-0.922,0.434
-0.125,-0.922,0.434
-0.121,-0.926,0.43
-0.113,-0.926,0.426
-0.105,-0.922,0.43
-0.105,-0.926,0.434
-0.102,-0.93,0.43
-0.098,-0.93,0.434
-0.098,-0.926,0.434
-0.094,-0.926,0.434
-0.094,-0.926,0.426
-0.09,-0.926,0.422
-0.09,-0.926,0.414
-0.086,-0.922,0.406
-0.09,-0.922,0.398
-0.078,-0.922,0.398
-0.074,-0.918,0.402
-0.066,-0.922,0.406
-0.055,-0.918,0.414
-0.047,-0.918,0.426
-0.051,-0.91,0.426
-0.059,-0.906,0.426
-0.051,-0.902,0.434
-0.039,-0.902,0.43
-0.027,-0.898,0.418
-0.023,-0.895,0.422
-0.02,-0.875,0.414
-0.016,-0.867,0.406
-0.02,-0.852,0.402
-0.031,-0.84,0.406
-0.047,-0.836,0.418
-0.059,-0.867,0.441
-0.066,-0.906,0.469
-0.07,-0.953,0.5
-0.074,-0.984,0.523
-0.078,-0.98,0.555
-0.086,-0.945,0.594
-0.098,-0.922,0.609
-0.113,-0.93,0.605
-0.121,-0.949,0.59
-0.121,-0.98,0.566
-0.125,-1.012,0.543
-0.125,-1.039,0.527
-0.125,-1.066,0.512
-0.129,-1.082,0.496
-0.141,-1.09,0.48
-0.145,-1.094,0.484
-0.148,-1.09,0.488
-0.152,-1.07,0.492
-0.152,-1.043,0.5
-0.145,-1.008,0.504
-0.137,-0.965,0.508
-0.133,-0.902,0.523
-0.121,-0.84,0.527
-0.109,-0.801,0.523
-0.094,-0.793,0.527
-0.078,-0.781,0.527
-0.059,-0.77,0.527
-0.043,-0.754,0.531
-0.027,-0.734,0.523
-0.008,-0.719,0.52
-0.004,-0.711,0.52
-0.004,-0.703,0.52
-0.012,-0.699,0.527
-0.02,-0.691,0.535
-0.027,-0.688,0.543
-0.039,-0.688,0.555
-0.055,-0.688,0.566
-0.066,-0.695,0.578
-0.09,-0.699,0.59
-0.105,-0.703,0.609
-0.125,-0.703,0.625
-0.129,-0.703,0.645
-0.145,-0.715,0.656
-0.168,-0.723,0.672
-0.184,-0.727,0.688
-0.195,-0.719,0.695
-0.199,-0.707,0.711
-0.203,-0.695,0.719
-0.207,-0.688,0.723
-0.215,-0.691,0.719
-0.215,-0.688,0.711
-0.203,-0.676,0.719
-0.191,-0.664,0.746
-0.18,-0.676,0.77
-0.184,-0.703,0.785
-0.207,-0.719,0.789
-0.238,-0.707,0.793
-0.258,-0.688,0.793
-0.27,-0.672,0.793
-0.273,-0.672,0.789
-0.273,-0.684,0.785
-0.262,-0.691,0.777
-0.246,-0.695,0.77
-0.234,-0.699,0.754
-0.227,-0.699,0.742
-0.223,-0.703,0.734
-0.215,-0.703,0.719
-0.203,-0.703,0.707
-0.195,-0.703,0.695
-0.188,-0.711,0.691
-0.188,-0.723,0.68
-0.188,-0.738,0.676
-0.188,-0.742,0.668
-0.184,-0.754,0.66
-0.188,-0.762,0.645
-0.184,-0.766,0.633
-0.188,-0.766,0.621
-0.184,-0.766,0.609
-0.172,-0.766,0.598
-0.164,-0.766,0.59
-0.148,-0.75,0.578
-0.133,-0.73,0.566
-0.121,-0.703,0.547
-0.105,-0.684,0.527
-0.082,-0.656,0.504
-0.063,-0.648,0.477
-0.047,-0.645,0.457
-0.043,-0.656,0.449
-0.047,-0.691,0.465
-0.059,-0.773,0.484
-0.105,-0.895,0.504
-0.152,-1.027,0.516
-0.219,-1.129,0.504
-0.266,-1.145,0.512
-0.281,-1.098,0.52
-0.27,-1.039,0.539
-0.246,-1.008,0.555
-0.227,-1.016,0.555
-0.203,-1.027,0.547
-0.191,-1.023,0.527
-0.184,-0.996,0.512
-0.164,-0.961,0.492
-0.145,-0.934,0.48
-0.121,-0.902,0.465
-0.098,-0.879,0.449
-0.078,-0.863,0.426
-0.07,-0.848,0.414
-0.074,-0.844,0.406
-0.086,-0.844,0.402
-0.105,-0.848,0.398
-0.129,-0.855,0.395
-0.152,-0.871,0.395
-0.168,-0.879,0.395
-0.18,-0.887,0.398
-0.195,-0.898,0.398
-0.207,-0.922,0.402
-0.215,-0.941,0.402
-0.219,-0.969,0.402
-0.223,-0.984,0.406
-0.223,-0.992,0.41
-0.211,-0.996,0.402
-0.207,-1.0,0.406
-0.207,-1.012,0.418
-0.207,-1.023,0.422
-0.199,-1.035,0.43
-0.195,-1.047,0.441
-0.191,-1.051,0.453
-0.195,-1.047,0.465
-0.207,-1.031,0.469
-0.219,-1.012,0.473
-0.238,-0.984,0.484
-0.246,-0.969,0.496
-0.242,-0.984,0.504
-0.219,-1.035,0.504
-0.184,-1.086,0.516
-0.145,-1.086,0.539
-0.117,-1.047,0.57
-0.109,-1.012,0.582
-0.109,-0.98,0.59
-0.117,-0.949,0.605
-0.141,-0.902,0.613
-0.152,-0.875,0.609
-0.16,-0.859,0.598
-0.16,-0.875,0.59
