x_acc,y_acc,z_acc
0.035,-0.895,0.445
0.039,-0.906,0.434
0.043,-0.918,0.422
0.051,-0.922,0.426
0.051,-0.922,0.43
0.074,-0.918,0.418
0.09,-0.918,0.402
0.102,-0.922,0.383
0.109,-0.941,0.375
0.113,-0.953,0.375
0.105,-0.973,0.371
0.098,-0.984,0.367
0.086,-0.98,0.367
0.074,-0.961,0.367
0.066,-0.949,0.367
0.059,-0.938,0.371
0.055,-0.938,0.375
0.055,-0.934,0.383
0.055,-0.93,0.387
0.059,-0.938,0.387
0.063,-0.938,0.391
0.063,-0.926,0.395
0.063,-0.926,0.398
0.063,-0.93,0.402
0.066,-0.934,0.406
0.066,-0.93,0.406
0.07,-0.914,0.406
0.063,-0.891,0.41
0.051,-0.867,0.41
0.027,-0.852,0.41
0.004,-0.848,0.41
-0.023,-0.863,0.422
-0.051,-0.875,0.438
-0.066,-0.887,0.453
-0.078,-0.902,0.469
-0.086,-0.918,0.484
-0.094,-0.93,0.492
-0.094,-0.93,0.5
-0.098,-0.926,0.508
-0.098,-0.926,0.508
-0.102,-0.934,0.496
-0.102,-0.941,0.48
-0.102,-0.941,0.461
-0.098,-0.941,0.441
-0.098,-0.945,0.434
-0.102,-0.953,0.422
-0.102,-0.965,0.41
-0.098,-0.973,0.406
-0.098,-0.969,0.398
-0.094,-0.949,0.398
-0.094,-0.934,0.402
-0.094,-0.914,0.402
-0.102,-0.906,0.402
-0.109,-0.91,0.406
-0.129,-0.926,0.406
-0.121,-0.93,0.414
-0.125,-0.918,0.414
-0.129,-0.891,0.414
-0.137,-0.871,0.422
-0.145,-0.863,0.418
-0.141,-0.863,0.406
-0.137,-0.871,0.398
-0.141,-0.879,0.395
-0.145,-0.887,0.398
-0.141,-0.891,0.398
-0.133,-0.891,0.395
-0.133,-0.891,0.387
-0.133,-0.891,0.387
-0.137,-0.891,0.395
-0.137,-0.895,0.398
-0.137,-0.902,0.414
-0.145,-0.906,0.426
-0.148,-0.898,0.43
-0.148,-0.895,0.434
-0.141,-0.883,0.434
-0.129,-0.875,0.438
-0.117,-0.879,0.441
-0.098,-0.879,0.445
-0.086,-0.879,0.449
-0.09,-0.887,0.441
-0.109,-0.91,0.457
-0.113,-0.922,0.469
-0.117,-0.93,0.484
-0.113,-0.938,0.5
-0.121,-0.949,0.508
-0.137,-0.961,0.531
-0.164,-0.977,0.551
-0.176,-0.977,0.57
-0.18,-0.953,0.594
-0.184,-0.945,0.609
-0.176,-0.969,0.633
-0.148,-1.016,0.656
-0.09,-1.078,0.684
-0.012,-1.145,0.723
0.086,-1.188,0.766
0.18,-1.168,0.813
0.242,-1.09,0.855
0.254,-0.977,0.891
0.234,-0.879,0.887
0.203,-0.797,0.852
0.18,-0.738,0.809
0.172,-0.699,0.762
0.18,-0.715,0.73
0.203,-0.754,0.711
0.219,-0.773,0.691
0.242,-0.766,0.68
0.25,-0.742,0.672
0.246,-0.715,0.672
0.246,-0.699,0.676
0.246,-0.684,0.672
0.254,-0.676,0.664
0.258,-0.664,0.648
0.254,-0.652,0.645
0.246,-0.633,0.629
0.23,-0.617,0.609
0.211,-0.617,0.586
0.199,-0.613,0.559
0.191,-0.605,0.527
0.184,-0.598,0.504
0.176,-0.594,0.492
0.172,-0.602,0.477
0.164,-0.621,0.465
0.156,-0.66,0.457
0.156,-0.699,0.449
0.156,-0.723,0.441
0.16,-0.742,0.43
0.164,-0.75,0.426
0.16,-0.754,0.426
0.164,-0.762,0.43
0.168,-0.766,0.434
0.168,-0.781,0.43
0.164,-0.793,0.426
0.156,-0.805,0.422
0.152,-0.805,0.422
0.16,-0.801,0.414
0.156,-0.805,0.414
0.152,-0.82,0.41
0.16,-0.836,0.414
0.168,-0.852,0.406
0.184,-0.855,0.41
0.207,-0.859,0.414
0.227,-0.852,0.426
0.234,-0.867,0.461
0.242,-0.906,0.5
0.242,-0.973,0.523
0.223,-1.035,0.555
0.199,-1.051,0.59
0.168,-1.043,0.613
0.129,-1.016,0.648
0.109,-0.977,0.688
0.094,-0.938,0.707
0.098,-0.91,0.703
0.117,-0.91,0.688
0.145,-0.977,0.648
0.148,-1.074,0.594
0.16,-1.152,0.566
0.125,-1.238,0.563
0.039,-1.324,0.555
-0.094,-1.34,0.531
-0.23,-1.238,0.52
-0.348,-1.098,0.535
-0.422,-0.988,0.555
-0.449,-0.898,0.563
-0.438,-0.828,0.563
-0.398,-0.773,0.574
-0.336,-0.742,0.578
-0.281,-0.738,0.586
-0.234,-0.73,0.582
-0.195,-0.715,0.563
-0.172,-0.691,0.543
-0.152,-0.664,0.52
-0.141,-0.637,0.5
-0.133,-0.625,0.488
-0.129,-0.629,0.473
-0.129,-0.645,0.461
-0.133,-0.672,0.438
-0.137,-0.695,0.422
-0.133,-0.719,0.414
-0.125,-0.742,0.418
-0.109,-0.754,0.43
-0.086,-0.766,0.441
-0.07,-0.781,0.449
-0.059,-0.793,0.449
-0.055,-0.801,0.441
-0.055,-0.813,0.445
-0.059,-0.836,0.453
-0.063,-0.859,0.461
-0.086,-0.879,0.461
-0.102,-0.883,0.465
-0.113,-0.871,0.469
-0.129,-0.852,0.469
-0.141,-0.828,0.477
-0.16,-0.805,0.488
-0.176,-0.785,0.508
-0.184,-0.773,0.523
-0.199,-0.781,0.543
-0.195,-0.816,0.559
-0.188,-0.863,0.563
-0.156,-0.918,0.57
-0.113,-0.953,0.582
-0.066,-0.98,0.586
-0.043,-1.0,0.59
-0.016,-1.043,0.613
0.035,-1.148,0.707
0.117,-1.305,0.773
0.23,-1.34,0.805
0.297,-1.18,0.836
0.316,-0.973,0.855
0.297,-0.84,0.844
0.281,-0.789,0.809
0.273,-0.809,0.781
0.293,-0.852,0.746
0.324,-0.895,0.707
0.359,-0.906,0.676
0.383,-0.902,0.656
0.395,-0.898,0.648
0.375,-0.895,0.656
0.34,-0.875,0.66
0.309,-0.836,0.652
0.285,-0.777,0.645
0.258,-0.723,0.625
0.234,-0.668,0.598
0.219,-0.621,0.57
0.215,-0.582,0.539
0.215,-0.555,0.508
0.215,-0.543,0.469
0.195,-0.543,0.43
0.18,-0.543,0.398
0.152,-0.559,0.371
0.133,-0.57,0.348
0.105,-0.594,0.34
0.094,-0.617,0.328
0.086,-0.637,0.313
0.074,-0.656,0.309
0.07,-0.684,0.309
0.07,-0.719,0.316
0.082,-0.746,0.32
0.105,-0.773,0.34
0.121,-0.793,0.352
0.156,-0.801,0.355
0.18,-0.793,0.352
0.199,-0.773,0.34
0.211,-0.758,0.34
0.227,-0.777,0.348
0.234,-0.82,0.367
0.234,-0.883,0.383
0.215,-0.961,0.41
0.203,-1.035,0.445
0.188,-1.094,0.48
0.156,-1.133,0.527
0.117,-1.133,0.602
0.09,-1.105,0.688
0.078,-1.074,0.777
0.059,-1.07,0.848
0.004,-1.133,0.91
-0.066,-1.254,0.934
-0.172,-1.336,0.934
-0.262,-1.297,0.906
-0.313,-1.172,0.863
-0.324,-1.027,0.816
-0.316,-0.922,0.773
-0.293,-0.871,0.719
-0.27,-0.875,0.672
-0.234,-0.898,0.652
-0.211,-0.918,0.656
-0.184,-0.926,0.668
-0.152,-0.902,0.656
-0.121,-0.867,0.633
-0.098,-0.813,0.613
-0.082,-0.758,0.586
-0.07,-0.711,0.559
-0.066,-0.672,0.531
-0.066,-0.637,0.5
