x_acc,y_acc,z_acc
0.055,-0.902,0.484
0.059,-0.91,0.488
0.063,-0.91,0.496
0.059,-0.898,0.5
0.059,-0.887,0.484
0.059,-0.887,0.477
0.055,-0.891,0.473
0.059,-0.902,0.473
0.055,-0.91,0.473
0.055,-0.902,0.469
0.051,-0.898,0.465
0.051,-0.895,0.449
0.043,-0.887,0.441
0.043,-0.891,0.449
0.039,-0.895,0.457
0.035,-0.898,0.465
0.039,-0.906,0.469
0.047,-0.914,0.469
0.051,-0.914,0.48
0.059,-0.895,0.484
0.063,-0.895,0.477
0.066,-0.902,0.484
0.07,-0.902,0.492
0.074,-0.895,0.504
0.086,-0.883,0.508
0.082,-0.879,0.508
0.086,-0.879,0.508
0.086,-0.871,0.508
0.09,-0.875,0.508
0.086,-0.883,0.508
0.07,-0.887,0.508
0.063,-0.898,0.512
0.059,-0.895,0.512
0.059,-0.887,0.516
0.059,-0.883,0.52
0.059,-0.875,0.516
0.059,-0.871,0.512
0.059,-0.867,0.516
0.055,-0.855,0.523
0.055,-0.863,0.535
0.055,-0.863,0.535
0.047,-0.863,0.531
0.043,-0.852,0.527
0.047,-0.844,0.531
0.047,-0.832,0.539
0.043,-0.836,0.531
0.035,-0.836,0.535
0.027,-0.844,0.535
0.016,-0.836,0.535
0.02,-0.84,0.543
0.02,-0.844,0.543
0.016,-0.852,0.551
0.016,-0.855,0.551
0.02,-0.852,0.559
0.023,-0.859,0.555
0.027,-0.863,0.559
0.023,-0.863,0.555
0.012,-0.863,0.555
0.0,-0.871,0.563
-0.004,-0.875,0.563
-0.012,-0.875,0.563
-0.023,-0.883,0.57
-0.031,-0.898,0.57
-0.035,-0.91,0.57
-0.035,-0.914,0.57
-0.031,-0.918,0.555
-0.035,-0.91,0.535
-0.027,-0.906,0.512
-0.02,-0.91,0.492
-0.016,-0.914,0.48
-0.016,-0.926,0.465
-0.02,-0.934,0.453
-0.023,-0.934,0.461
-0.023,-0.926,0.469
-0.027,-0.918,0.484
-0.031,-0.902,0.5
-0.035,-0.887,0.504
-0.039,-0.863,0.504
-0.047,-0.852,0.504
-0.043,-0.844,0.508
-0.039,-0.844,0.512
-0.035,-0.844,0.52
-0.035,-0.844,0.523
-0.035,-0.844,0.523
-0.031,-0.844,0.527
-0.035,-0.84,0.527
-0.039,-0.844,0.531
-0.043,-0.844,0.535
-0.051,-0.844,0.535
-0.051,-0.844,0.539
-0.047,-0.844,0.539
-0.055,-0.844,0.531
-0.059,-0.836,0.531
-0.063,-0.832,0.527
-0.066,-0.828,0.516
-0.055,-0.832,0.512
-0.051,-0.836,0.512
-0.043,-0.836,0.52
-0.051,-0.832,0.52
-0.043,-0.84,0.527
-0.039,-0.836,0.527
-0.043,-0.832,0.535
-0.043,-0.828,0.543
-0.043,-0.836,0.551
-0.051,-0.848,0.555
-0.051,-0.863,0.555
-0.055,-0.879,0.551
-0.063,-0.895,0.555
-0.07,-0.906,0.555
-0.082,-0.922,0.563
-0.094,-0.926,0.57
-0.094,-0.922,0.574
-0.105,-0.91,0.574
-0.105,-0.895,0.586
-0.109,-0.879,0.594
-0.117,-0.867,0.605
-0.117,-0.879,0.625
-0.105,-0.922,0.641
-0.07,-0.969,0.656
-0.031,-0.992,0.672
-0.004,-0.969,0.699
0.008,-0.941,0.73
0.012,-0.945,0.773
0.02,-0.949,0.805
0.023,-0.926,0.82
0.027,-0.871,0.832
0.027,-0.801,0.828
0.023,-0.754,0.805
0.012,-0.73,0.785
-0.004,-0.734,0.762
-0.02,-0.754,0.746
-0.031,-0.766,0.727
-0.031,-0.777,0.719
-0.008,-0.773,0.707
0.016,-0.77,0.691
0.043,-0.754,0.68
0.07,-0.75,0.672
0.09,-0.742,0.676
0.098,-0.746,0.684
0.086,-0.762,0.691
0.066,-0.77,0.684
0.055,-0.766,0.668
0.063,-0.75,0.641
0.078,-0.734,0.621
0.102,-0.719,0.598
0.113,-0.711,0.574
0.121,-0.707,0.547
0.121,-0.707,0.523
0.113,-0.707,0.512
0.121,-0.715,0.516
0.121,-0.715,0.512
0.121,-0.719,0.516
0.117,-0.738,0.535
0.113,-0.738,0.547
0.113,-0.734,0.555
0.109,-0.73,0.57
0.102,-0.73,0.574
0.105,-0.738,0.578
0.105,-0.742,0.578
0.109,-0.746,0.574
0.113,-0.746,0.563
0.105,-0.75,0.551
0.109,-0.758,0.539
0.105,-0.77,0.527
0.105,-0.773,0.512
0.109,-0.793,0.508
0.113,-0.809,0.492
0.113,-0.809,0.504
0.113,-0.809,0.52
0.102,-0.801,0.535
0.098,-0.793,0.574
0.086,-0.785,0.602
0.07,-0.785,0.625
0.063,-0.785,0.641
0.066,-0.801,0.648
0.066,-0.836,0.648
0.063,-0.875,0.648
0.063,-0.902,0.641
0.066,-0.926,0.629
0.074,-0.945,0.621
0.082,-0.969,0.625
0.09,-0.977,0.641
0.098,-0.992,0.66
0.09,-1.031,0.691
0.059,-1.066,0.723
0.012,-1.086,0.758
-0.02,-1.09,0.797
-0.051,-1.09,0.832
-0.07,-1.063,0.855
-0.078,-0.988,0.867
-0.051,-0.859,0.855
-0.012,-0.738,0.828
0.027,-0.672,0.777
0.051,-0.648,0.727
0.051,-0.652,0.688
0.047,-0.68,0.664
0.027,-0.719,0.664
0.008,-0.754,0.672
-0.031,-0.781,0.676
-0.051,-0.777,0.684
-0.066,-0.758,0.688
-0.082,-0.754,0.688
-0.094,-0.75,0.68
-0.098,-0.742,0.664
-0.105,-0.75,0.645
-0.105,-0.766,0.609
-0.102,-0.762,0.559
-0.078,-0.742,0.52
-0.055,-0.73,0.492
-0.043,-0.727,0.465
-0.043,-0.734,0.445
-0.043,-0.742,0.418
-0.063,-0.754,0.406
-0.078,-0.754,0.406
-0.094,-0.754,0.41
-0.098,-0.738,0.41
-0.09,-0.746,0.41
-0.074,-0.766,0.422
-0.059,-0.789,0.43
-0.047,-0.816,0.441
-0.043,-0.836,0.457
-0.051,-0.848,0.465
-0.063,-0.844,0.477
-0.078,-0.844,0.484
-0.082,-0.832,0.488
-0.086,-0.813,0.484
-0.09,-0.801,0.473
-0.082,-0.801,0.457
-0.078,-0.805,0.445
-0.07,-0.828,0.438
-0.059,-0.832,0.43
-0.047,-0.828,0.422
-0.039,-0.832,0.434
