x_acc,y_acc,z_acc
-0.027,-0.613,0.848
-0.02,-0.598,0.848
-0.008,-0.582,0.848
0.004,-0.563,0.848
0.008,-0.559,0.848
0.012,-0.555,0.852
0.008,-0.543,0.859
0.004,-0.531,0.859
0.008,-0.52,0.863
0.004,-0.508,0.867
-0.004,-0.512,0.863
-0.012,-0.52,0.848
-0.012,-0.523,0.832
-0.023,-0.527,0.828
-0.043,-0.523,0.828
-0.07,-0.523,0.836
-0.094,-0.531,0.848
-0.105,-0.539,0.852
-0.113,-0.551,0.855
-0.113,-0.555,0.852
-0.113,-0.547,0.855
-0.121,-0.539,0.855
-0.133,-0.535,0.863
-0.145,-0.531,0.875
-0.152,-0.535,0.895
-0.152,-0.551,0.91
-0.145,-0.57,0.922
-0.125,-0.59,0.93
-0.102,-0.602,0.93
-0.07,-0.602,0.93
-0.039,-0.59,0.926
-0.023,-0.586,0.914
-0.02,-0.59,0.906
-0.02,-0.59,0.898
-0.027,-0.586,0.887
-0.047,-0.574,0.871
-0.043,-0.57,0.867
-0.051,-0.566,0.852
-0.059,-0.555,0.84
-0.066,-0.547,0.832
-0.07,-0.539,0.828
-0.074,-0.531,0.828
-0.086,-0.531,0.824
-0.102,-0.527,0.824
-0.109,-0.527,0.824
-0.117,-0.516,0.828
-0.125,-0.508,0.836
-0.133,-0.504,0.836
-0.137,-0.504,0.84
-0.137,-0.504,0.828
-0.141,-0.508,0.824
-0.141,-0.516,0.824
-0.141,-0.523,0.816
-0.141,-0.527,0.809
-0.141,-0.531,0.793
-0.141,-0.531,0.797
-0.137,-0.539,0.809
-0.137,-0.551,0.813
-0.141,-0.57,0.824
-0.152,-0.59,0.824
-0.164,-0.598,0.824
-0.172,-0.617,0.832
-0.176,-0.629,0.832
-0.168,-0.641,0.844
-0.156,-0.66,0.852
-0.145,-0.676,0.863
-0.141,-0.691,0.883
-0.148,-0.699,0.898
-0.164,-0.723,0.914
-0.18,-0.754,0.93
-0.195,-0.785,0.941
-0.207,-0.816,0.953
-0.223,-0.832,0.969
-0.227,-0.832,0.984
-0.227,-0.855,0.996
-0.203,-0.895,0.988
-0.16,-0.922,0.965
-0.113,-0.914,0.965
-0.082,-0.906,0.988
-0.059,-0.914,1.0
-0.031,-0.898,0.988
-0.004,-0.844,0.977
-0.004,-0.742,0.957
-0.027,-0.621,0.945
-0.059,-0.523,0.941
-0.082,-0.457,0.91
-0.059,-0.395,0.879
-0.051,-0.332,0.848
-0.043,-0.27,0.832
-0.027,-0.223,0.844
0.004,-0.207,0.867
0.055,-0.219,0.891
0.125,-0.25,0.906
0.184,-0.289,0.926
0.242,-0.328,0.938
0.273,-0.363,0.953
0.289,-0.383,0.969
0.281,-0.379,0.992
0.246,-0.367,1.004
0.191,-0.355,1.004
0.137,-0.336,0.996
0.102,-0.324,0.992
0.086,-0.313,0.977
0.098,-0.316,0.961
0.117,-0.32,0.945
0.133,-0.336,0.918
0.133,-0.344,0.902
0.129,-0.359,0.883
0.121,-0.367,0.867
0.117,-0.383,0.855
0.121,-0.395,0.852
0.121,-0.41,0.844
0.129,-0.406,0.828
0.137,-0.402,0.816
0.137,-0.383,0.805
0.133,-0.371,0.793
0.117,-0.359,0.785
0.105,-0.359,0.785
0.109,-0.379,0.789
0.125,-0.402,0.789
0.148,-0.422,0.797
0.164,-0.445,0.82
0.176,-0.461,0.859
0.184,-0.48,0.895
0.199,-0.496,0.914
0.207,-0.5,0.918
0.207,-0.5,0.918
0.199,-0.492,0.922
0.18,-0.48,0.914
0.16,-0.473,0.91
0.148,-0.477,0.902
0.137,-0.488,0.895
0.125,-0.492,0.883
0.125,-0.496,0.875
0.117,-0.496,0.879
0.105,-0.496,0.891
0.105,-0.5,0.91
0.109,-0.492,0.914
0.109,-0.488,0.926
0.117,-0.48,0.93
0.113,-0.484,0.922
0.102,-0.492,0.918
0.102,-0.492,0.906
0.098,-0.504,0.898
0.098,-0.504,0.898
0.129,-0.492,0.906
0.164,-0.492,0.922
0.195,-0.496,0.93
0.219,-0.5,0.93
0.23,-0.504,0.93
0.219,-0.504,0.93
0.203,-0.492,0.934
0.188,-0.477,0.957
0.168,-0.5,1.027
0.156,-0.625,1.156
0.105,-0.848,1.09
-0.023,-0.949,1.016
-0.141,-0.848,1.066
-0.227,-0.609,1.117
-0.301,-0.305,1.176
-0.352,-0.063,1.246
-0.375,-0.012,1.25
-0.363,-0.09,1.211
-0.332,-0.223,1.168
-0.293,-0.352,1.125
-0.238,-0.453,1.094
-0.184,-0.527,1.078
-0.141,-0.543,1.051
-0.105,-0.512,1.02
-0.059,-0.473,0.988
-0.008,-0.449,0.949
0.051,-0.41,0.902
0.098,-0.363,0.852
0.117,-0.32,0.809
0.121,-0.301,0.777
0.102,-0.309,0.762
0.066,-0.336,0.738
0.031,-0.375,0.723
-0.012,-0.414,0.707
-0.035,-0.441,0.695
-0.043,-0.453,0.684
-0.043,-0.457,0.691
-0.027,-0.461,0.707
-0.02,-0.461,0.711
-0.012,-0.461,0.715
-0.023,-0.461,0.715
-0.027,-0.469,0.715
-0.051,-0.473,0.719
-0.082,-0.484,0.727
-0.102,-0.496,0.723
-0.105,-0.512,0.719
-0.102,-0.516,0.715
-0.09,-0.523,0.719
-0.082,-0.555,0.727
-0.078,-0.613,0.73
-0.078,-0.684,0.738
-0.082,-0.734,0.746
-0.094,-0.777,0.762
-0.105,-0.801,0.793
-0.113,-0.824,0.859
-0.113,-0.871,0.93
-0.109,-0.898,0.988
-0.102,-0.898,1.035
-0.109,-0.875,1.066
-0.137,-0.859,1.082
-0.176,-0.875,1.074
-0.203,-0.914,1.078
-0.219,-0.992,1.09
-0.203,-1.09,1.066
-0.133,-1.137,1.039
-0.063,-1.137,1.066
0.004,-1.078,1.059
0.066,-0.941,1.031
0.109,-0.742,1.004
0.129,-0.527,1.008
0.129,-0.324,1.008
0.125,-0.184,0.973
0.133,-0.102,0.934
0.117,-0.086,0.895
0.082,-0.145,0.875
0.066,-0.246,0.898
0.07,-0.348,0.914
0.094,-0.43,0.922
0.109,-0.449,0.918
0.098,-0.422,0.926
0.066,-0.371,0.93
0.012,-0.328,0.922
-0.043,-0.277,0.91
-0.074,-0.227,0.918
-0.07,-0.195,0.922
-0.055,-0.211,0.918
-0.035,-0.266,0.91
-0.023,-0.313,0.871
-0.016,-0.344,0.844
-0.02,-0.371,0.832
-0.027,-0.371,0.82
-0.02,-0.375,0.801
-0.016,-0.379,0.781
-0.004,-0.383,0.75
0.012,-0.371,0.727
0.016,-0.348,0.711
0.02,-0.32,0.695
0.023,-0.293,0.699
0.027,-0.277,0.719
0.039,-0.277,0.727
0.055,-0.305,0.746
0.07,-0.336,0.777
0.07,-0.375,0.793
0.066,-0.41,0.809
0.063,-0.453,0.816
0.063,-0.488,0.84
0.074,-0.52,0.867
0.086,-0.559,0.895
0.082,-0.598,0.93
0.07,-0.621,0.98
0.051,-0.629,1.039
0.027,-0.629,1.09
0.0,-0.613,1.133
-0.02,-0.602,1.16
-0.035,-0.582,1.164
-0.055,-0.57,1.141
-0.063,-0.566,1.109
-0.043,-0.602,1.105
-0.008,-0.691,1.098
0.004,-0.809,1.07
-0.035,-0.883,1.063
-0.113,-0.879,1.098
-0.195,-0.801,1.09
-0.27,-0.633,1.059
-0.313,-0.418,1.051
-0.316,-0.23,1.059
-0.313,-0.133,1.047
-0.301,-0.164,1.031
-0.273,-0.273,1.023
-0.223,-0.41,1.02
-0.156,-0.555,1.031
-0.078,-0.676,1.027
-0.012,-0.676,1.02
0.023,-0.594,1.0
0.051,-0.473,0.961
0.09,-0.367,0.922
0.125,-0.301,0.895
0.129,-0.293,0.855
0.117,-0.328,0.816
0.098,-0.371,0.77
0.051,-0.414,0.734
0.016,-0.441,0.723
-0.016,-0.453,0.711
-0.039,-0.461,0.711
-0.047,-0.461,0.707
-0.039,-0.457,0.707
-0.02,-0.461,0.699
0.0,-0.469,0.688
