x_acc,y_acc,z_acc
0.129,-0.859,0.535
0.125,-0.859,0.535
0.121,-0.855,0.535
0.117,-0.863,0.535
0.117,-0.863,0.535
0.117,-0.863,0.535
0.117,-0.855,0.539
0.117,-0.863,0.543
0.117,-0.855,0.543
0.113,-0.852,0.539
0.109,-0.848,0.543
0.105,-0.844,0.543
0.105,-0.844,0.551
0.109,-0.844,0.559
0.113,-0.844,0.566
0.113,-0.844,0.57
0.121,-0.84,0.574
0.125,-0.832,0.582
0.129,-0.82,0.586
0.137,-0.82,0.59
0.141,-0.828,0.594
0.152,-0.816,0.602
0.164,-0.813,0.609
0.172,-0.809,0.613
0.18,-0.801,0.605
0.184,-0.801,0.609
0.188,-0.813,0.609
0.18,-0.828,0.605
0.18,-0.84,0.602
0.176,-0.859,0.598
0.164,-0.875,0.582
0.16,-0.887,0.574
0.16,-0.879,0.559
0.152,-0.867,0.547
0.152,-0.844,0.539
0.164,-0.828,0.531
0.184,-0.813,0.527
0.199,-0.809,0.523
0.207,-0.813,0.527
0.211,-0.809,0.527
0.219,-0.801,0.535
0.227,-0.797,0.531
0.234,-0.805,0.535
0.23,-0.828,0.535
0.242,-0.859,0.543
0.242,-0.883,0.531
0.238,-0.895,0.523
0.234,-0.898,0.512
0.23,-0.883,0.504
0.23,-0.863,0.492
0.238,-0.859,0.484
0.242,-0.863,0.469
0.242,-0.867,0.449
0.242,-0.871,0.434
0.234,-0.871,0.414
0.227,-0.867,0.41
0.223,-0.863,0.402
0.223,-0.863,0.398
0.223,-0.863,0.398
0.219,-0.875,0.395
0.227,-0.883,0.395
0.23,-0.883,0.395
0.227,-0.887,0.395
0.23,-0.887,0.395
0.23,-0.891,0.398
0.238,-0.902,0.398
0.242,-0.914,0.398
0.246,-0.926,0.395
0.25,-0.934,0.395
0.25,-0.938,0.395
0.258,-0.934,0.387
0.254,-0.926,0.383
0.254,-0.922,0.391
0.25,-0.93,0.395
0.25,-0.926,0.414
0.242,-0.922,0.422
0.23,-0.914,0.43
0.227,-0.902,0.445
0.23,-0.883,0.453
0.234,-0.863,0.461
0.246,-0.852,0.469
0.258,-0.844,0.469
0.266,-0.848,0.469
0.258,-0.906,0.488
0.211,-1.027,0.48
0.121,-1.188,0.473
0.027,-1.273,0.477
0.008,-1.188,0.516
0.039,-1.027,0.574
0.086,-0.918,0.613
0.105,-0.883,0.625
0.109,-0.887,0.617
0.09,-0.887,0.598
0.051,-0.867,0.574
0.016,-0.832,0.563
-0.023,-0.805,0.547
-0.059,-0.809,0.543
-0.07,-0.832,0.543
-0.063,-0.84,0.543
-0.047,-0.852,0.551
-0.035,-0.863,0.547
-0.027,-0.891,0.543
-0.027,-0.922,0.539
-0.02,-0.945,0.535
-0.016,-0.969,0.535
0.004,-0.969,0.535
0.008,-0.969,0.531
0.02,-0.961,0.516
0.02,-0.953,0.5
0.012,-0.945,0.484
0.012,-0.93,0.469
0.008,-0.918,0.445
0.012,-0.914,0.43
0.008,-0.902,0.414
0.012,-0.887,0.402
0.016,-0.883,0.391
0.02,-0.867,0.383
0.023,-0.855,0.375
0.023,-0.852,0.367
0.02,-0.867,0.371
0.008,-0.875,0.367
-0.008,-0.883,0.363
-0.02,-0.883,0.359
-0.023,-0.875,0.363
-0.02,-0.855,0.363
-0.023,-0.852,0.363
-0.023,-0.859,0.367
-0.023,-0.871,0.367
-0.023,-0.883,0.363
-0.027,-0.891,0.359
-0.027,-0.887,0.363
-0.031,-0.883,0.363
-0.043,-0.883,0.375
-0.051,-0.879,0.391
-0.055,-0.887,0.406
-0.063,-0.898,0.422
-0.055,-0.906,0.43
-0.047,-0.914,0.449
-0.035,-0.914,0.465
-0.031,-0.914,0.48
-0.031,-0.914,0.48
-0.031,-0.934,0.484
-0.031,-0.961,0.484
-0.039,-1.008,0.488
-0.027,-1.098,0.504
-0.012,-1.215,0.508
0.051,-1.324,0.527
0.121,-1.355,0.555
0.129,-1.309,0.574
0.082,-1.246,0.582
0.055,-1.168,0.582
0.07,-1.082,0.582
0.105,-1.0,0.57
0.148,-0.934,0.551
0.18,-0.867,0.527
0.203,-0.793,0.504
0.223,-0.742,0.504
0.234,-0.711,0.512
0.242,-0.715,0.527
0.246,-0.75,0.535
0.246,-0.781,0.539
0.246,-0.801,0.543
0.238,-0.809,0.547
0.227,-0.797,0.547
0.227,-0.773,0.547
0.238,-0.758,0.547
0.254,-0.754,0.547
0.27,-0.773,0.547
0.285,-0.797,0.543
0.293,-0.824,0.523
0.289,-0.824,0.516
0.285,-0.816,0.504
0.281,-0.805,0.5
0.273,-0.793,0.492
0.266,-0.789,0.484
0.254,-0.789,0.473
0.254,-0.781,0.461
0.25,-0.781,0.453
0.254,-0.789,0.438
0.254,-0.797,0.43
0.25,-0.813,0.418
0.254,-0.824,0.41
0.254,-0.836,0.402
0.262,-0.84,0.398
0.266,-0.844,0.391
0.266,-0.855,0.379
0.254,-0.859,0.371
0.25,-0.871,0.363
0.246,-0.871,0.359
0.238,-0.871,0.359
0.227,-0.875,0.352
0.215,-0.875,0.348
0.203,-0.879,0.352
0.184,-0.887,0.348
0.176,-0.898,0.355
0.164,-0.91,0.355
0.156,-0.922,0.355
0.152,-0.934,0.363
0.152,-0.938,0.371
0.152,-0.945,0.367
0.156,-0.945,0.375
0.156,-0.949,0.379
0.152,-0.953,0.371
0.152,-0.961,0.383
0.152,-0.969,0.383
0.16,-0.973,0.391
0.168,-0.973,0.391
0.168,-0.965,0.395
0.176,-0.949,0.41
0.184,-0.957,0.438
0.168,-1.023,0.48
0.102,-1.168,0.461
-0.016,-1.332,0.445
-0.094,-1.332,0.473
-0.082,-1.152,0.527
-0.023,-0.961,0.594
0.051,-0.824,0.637
0.09,-0.773,0.645
0.105,-0.785,0.629
0.102,-0.836,0.602
0.094,-0.883,0.574
0.078,-0.91,0.547
0.063,-0.914,0.535
0.059,-0.91,0.535
0.059,-0.891,0.539
0.055,-0.879,0.535
0.047,-0.871,0.535
0.035,-0.879,0.527
0.027,-0.898,0.52
0.039,-0.906,0.508
0.051,-0.906,0.5
0.07,-0.906,0.5
0.098,-0.898,0.496
0.117,-0.898,0.488
0.129,-0.898,0.477
0.129,-0.895,0.461
0.125,-0.891,0.457
0.117,-0.879,0.449
0.105,-0.863,0.441
0.098,-0.852,0.434
0.098,-0.836,0.43
0.094,-0.828,0.418
0.098,-0.816,0.414
0.098,-0.816,0.406
0.098,-0.836,0.41
0.09,-0.84,0.402
0.078,-0.852,0.398
0.066,-0.852,0.398
0.059,-0.848,0.398
0.055,-0.852,0.395
0.055,-0.848,0.395
