x_acc,y_acc,z_acc
0.016,-0.664,0.809
0.016,-0.664,0.809
0.016,-0.66,0.816
0.016,-0.66,0.82
0.012,-0.652,0.82
0.012,-0.652,0.809
0.012,-0.652,0.809
0.016,-0.652,0.809
0.02,-0.648,0.805
0.02,-0.645,0.805
0.023,-0.641,0.805
0.023,-0.641,0.805
0.023,-0.645,0.805
0.023,-0.637,0.813
0.027,-0.637,0.816
0.023,-0.633,0.816
0.016,-0.633,0.816
0.02,-0.637,0.809
0.012,-0.641,0.801
0.016,-0.648,0.801
0.012,-0.656,0.797
0.004,-0.66,0.793
0.0,-0.66,0.793
-0.004,-0.66,0.793
-0.004,-0.656,0.801
0.004,-0.652,0.797
0.008,-0.656,0.801
0.0,-0.664,0.809
0.004,-0.664,0.805
0.008,-0.66,0.805
0.012,-0.656,0.809
-0.004,-0.645,0.813
0.004,-0.645,0.828
-0.004,-0.637,0.824
0.004,-0.629,0.828
-0.004,-0.629,0.828
-0.008,-0.625,0.828
-0.012,-0.625,0.832
-0.012,-0.621,0.84
-0.008,-0.617,0.836
-0.008,-0.613,0.836
-0.008,-0.613,0.84
-0.008,-0.609,0.844
-0.012,-0.602,0.832
-0.02,-0.605,0.816
-0.02,-0.613,0.801
-0.023,-0.625,0.793
-0.023,-0.633,0.809
-0.016,-0.621,0.824
-0.004,-0.613,0.852
0.008,-0.602,0.875
0.016,-0.59,0.895
0.02,-0.586,0.914
0.023,-0.582,0.906
0.02,-0.582,0.902
0.012,-0.582,0.898
0.008,-0.586,0.898
0.004,-0.586,0.898
-0.004,-0.582,0.898
-0.008,-0.578,0.898
-0.012,-0.582,0.891
-0.016,-0.574,0.887
-0.012,-0.578,0.883
-0.012,-0.582,0.875
-0.008,-0.586,0.863
-0.008,-0.594,0.852
-0.008,-0.594,0.832
-0.008,-0.598,0.809
-0.012,-0.605,0.793
-0.004,-0.621,0.781
0.004,-0.633,0.781
0.008,-0.629,0.781
0.016,-0.629,0.785
0.023,-0.633,0.781
0.023,-0.645,0.777
0.027,-0.652,0.773
0.043,-0.648,0.766
0.051,-0.652,0.758
0.063,-0.66,0.754
0.078,-0.668,0.754
0.094,-0.684,0.746
0.098,-0.688,0.75
0.113,-0.688,0.758
0.109,-0.691,0.758
0.105,-0.699,0.762
0.086,-0.703,0.766
0.066,-0.703,0.762
0.043,-0.707,0.754
0.035,-0.711,0.758
0.027,-0.703,0.758
0.031,-0.688,0.762
0.031,-0.676,0.766
0.039,-0.664,0.773
0.047,-0.66,0.773
0.043,-0.656,0.785
0.047,-0.652,0.785
0.039,-0.652,0.781
0.035,-0.652,0.777
0.035,-0.656,0.77
0.027,-0.664,0.77
0.027,-0.66,0.77
0.023,-0.668,0.758
0.02,-0.672,0.754
0.02,-0.68,0.754
0.02,-0.688,0.754
0.02,-0.691,0.754
0.023,-0.688,0.758
0.02,-0.699,0.758
0.02,-0.699,0.762
0.023,-0.699,0.766
0.031,-0.695,0.77
0.031,-0.695,0.77
0.047,-0.684,0.77
0.055,-0.684,0.777
0.055,-0.68,0.777
0.051,-0.68,0.781
0.055,-0.676,0.785
0.059,-0.672,0.785
0.07,-0.672,0.785
0.078,-0.66,0.785
0.09,-0.66,0.785
0.109,-0.668,0.793
0.133,-0.684,0.789
0.145,-0.715,0.805
0.133,-0.77,0.816
0.09,-0.852,0.82
0.02,-0.887,0.844
-0.023,-0.879,0.895
-0.035,-0.859,0.949
-0.066,-0.809,1.0
-0.09,-0.719,1.047
-0.094,-0.621,1.086
-0.074,-0.57,1.098
-0.09,-0.543,1.07
-0.121,-0.555,1.004
-0.145,-0.582,0.941
-0.141,-0.594,0.891
-0.113,-0.598,0.871
-0.078,-0.59,0.859
-0.047,-0.594,0.852
-0.027,-0.594,0.852
-0.016,-0.582,0.859
-0.012,-0.566,0.863
-0.012,-0.555,0.867
0.004,-0.547,0.867
0.02,-0.539,0.863
0.035,-0.523,0.855
0.047,-0.512,0.84
0.047,-0.516,0.824
0.035,-0.527,0.797
0.023,-0.539,0.777
0.023,-0.547,0.762
0.02,-0.555,0.754
0.02,-0.559,0.746
0.02,-0.566,0.742
0.02,-0.574,0.746
0.023,-0.594,0.746
0.031,-0.598,0.746
0.039,-0.602,0.746
0.035,-0.613,0.742
0.027,-0.625,0.734
0.023,-0.641,0.734
0.02,-0.656,0.727
0.008,-0.668,0.723
0.008,-0.684,0.719
0.008,-0.688,0.715
0.0,-0.695,0.711
-0.004,-0.695,0.707
-0.02,-0.699,0.707
-0.031,-0.707,0.699
-0.035,-0.707,0.688
-0.031,-0.699,0.684
-0.023,-0.688,0.688
-0.027,-0.688,0.695
-0.031,-0.699,0.707
-0.047,-0.719,0.715
-0.074,-0.738,0.727
-0.09,-0.75,0.746
-0.102,-0.75,0.77
-0.105,-0.746,0.793
-0.105,-0.75,0.801
-0.109,-0.75,0.801
-0.09,-0.762,0.809
-0.066,-0.816,0.816
-0.016,-0.938,0.797
0.078,-0.973,0.781
0.148,-0.863,0.832
0.137,-0.77,0.898
0.113,-0.738,0.93
0.141,-0.703,0.949
0.184,-0.629,0.984
0.203,-0.559,1.004
0.207,-0.516,1.008
0.207,-0.52,0.977
0.203,-0.547,0.941
0.176,-0.574,0.898
0.121,-0.598,0.867
0.082,-0.613,0.852
0.059,-0.625,0.844
0.055,-0.641,0.848
0.047,-0.648,0.859
0.031,-0.652,0.871
0.023,-0.641,0.875
0.008,-0.621,0.875
0.0,-0.594,0.867
0.0,-0.559,0.855
-0.016,-0.551,0.836
-0.031,-0.547,0.813
-0.035,-0.555,0.785
-0.039,-0.559,0.766
-0.039,-0.563,0.754
-0.035,-0.566,0.746
-0.031,-0.566,0.742
-0.02,-0.559,0.734
-0.016,-0.563,0.727
-0.016,-0.566,0.719
-0.012,-0.57,0.711
-0.004,-0.574,0.711
0.008,-0.578,0.711
0.02,-0.57,0.711
0.027,-0.582,0.711
