x_acc,y_acc,z_acc
-0.063,-0.656,0.738
-0.07,-0.664,0.738
-0.078,-0.676,0.738
-0.09,-0.691,0.738
-0.09,-0.699,0.742
-0.094,-0.703,0.75
-0.094,-0.703,0.75
-0.086,-0.699,0.75
-0.082,-0.699,0.742
-0.082,-0.703,0.738
-0.074,-0.711,0.742
-0.078,-0.734,0.742
-0.078,-0.758,0.734
-0.078,-0.77,0.727
-0.078,-0.766,0.723
-0.074,-0.75,0.723
-0.078,-0.75,0.719
-0.082,-0.75,0.715
-0.082,-0.746,0.711
-0.078,-0.742,0.707
-0.074,-0.738,0.703
-0.078,-0.734,0.699
-0.078,-0.727,0.688
-0.078,-0.715,0.684
-0.078,-0.715,0.676
-0.078,-0.715,0.672
-0.074,-0.711,0.668
-0.074,-0.703,0.656
-0.074,-0.703,0.656
-0.074,-0.707,0.66
-0.078,-0.707,0.656
-0.082,-0.711,0.656
-0.09,-0.707,0.652
-0.094,-0.711,0.648
-0.102,-0.711,0.648
-0.098,-0.707,0.648
-0.105,-0.715,0.648
-0.105,-0.727,0.652
-0.094,-0.738,0.668
-0.086,-0.746,0.668
-0.078,-0.758,0.672
-0.066,-0.766,0.688
-0.066,-0.766,0.699
-0.07,-0.762,0.707
-0.074,-0.758,0.715
-0.066,-0.762,0.73
-0.055,-0.773,0.734
-0.066,-0.785,0.727
-0.059,-0.793,0.734
-0.051,-0.789,0.727
-0.043,-0.789,0.723
-0.027,-0.797,0.707
-0.02,-0.813,0.695
-0.02,-0.832,0.676
-0.023,-0.848,0.668
-0.027,-0.859,0.664
-0.027,-0.863,0.66
-0.023,-0.863,0.656
-0.016,-0.852,0.652
-0.023,-0.84,0.652
-0.023,-0.828,0.66
-0.031,-0.828,0.66
-0.039,-0.836,0.672
-0.047,-0.855,0.676
-0.059,-0.871,0.684
-0.066,-0.871,0.695
-0.07,-0.875,0.719
-0.063,-0.902,0.742
-0.047,-0.977,0.77
-0.012,-1.047,0.77
0.031,-1.035,0.758
0.047,-0.938,0.773
0.031,-0.805,0.797
-0.004,-0.719,0.82
-0.043,-0.688,0.84
-0.063,-0.688,0.84
-0.07,-0.684,0.828
-0.066,-0.676,0.805
-0.055,-0.684,0.785
-0.043,-0.695,0.766
-0.027,-0.715,0.746
-0.02,-0.73,0.723
-0.02,-0.727,0.715
-0.031,-0.699,0.711
-0.035,-0.66,0.707
-0.043,-0.625,0.703
-0.047,-0.605,0.703
-0.051,-0.594,0.707
-0.059,-0.582,0.715
-0.059,-0.563,0.719
-0.047,-0.555,0.73
-0.039,-0.547,0.734
-0.02,-0.539,0.746
-0.016,-0.543,0.75
-0.012,-0.555,0.758
-0.008,-0.57,0.77
-0.012,-0.59,0.777
-0.016,-0.609,0.781
-0.008,-0.625,0.82
-0.008,-0.641,0.848
0.016,-0.645,0.875
0.039,-0.648,0.891
0.051,-0.656,0.914
0.055,-0.664,0.93
0.047,-0.668,0.949
0.031,-0.676,0.949
0.023,-0.676,0.953
0.016,-0.672,0.949
0.012,-0.664,0.934
0.004,-0.652,0.918
-0.008,-0.637,0.91
-0.016,-0.613,0.895
-0.02,-0.602,0.883
-0.02,-0.59,0.867
-0.016,-0.578,0.844
-0.012,-0.57,0.824
-0.016,-0.566,0.813
-0.023,-0.566,0.809
-0.02,-0.566,0.793
-0.016,-0.563,0.785
-0.016,-0.551,0.777
-0.012,-0.547,0.766
-0.004,-0.539,0.758
0.0,-0.547,0.75
-0.004,-0.559,0.746
-0.004,-0.57,0.746
-0.004,-0.57,0.746
-0.004,-0.574,0.738
0.0,-0.57,0.734
0.004,-0.574,0.734
0.004,-0.582,0.727
0.012,-0.59,0.719
0.016,-0.598,0.715
0.016,-0.609,0.711
0.02,-0.625,0.703
0.02,-0.645,0.695
0.02,-0.66,0.699
0.023,-0.664,0.699
0.027,-0.66,0.707
0.031,-0.656,0.719
0.043,-0.66,0.723
0.043,-0.668,0.719
0.047,-0.676,0.723
0.047,-0.672,0.727
0.055,-0.676,0.727
0.063,-0.664,0.738
0.078,-0.641,0.73
0.086,-0.633,0.707
0.102,-0.633,0.691
0.102,-0.625,0.668
0.105,-0.625,0.637
0.113,-0.637,0.621
0.117,-0.688,0.621
0.102,-0.797,0.625
0.055,-0.949,0.641
-0.027,-1.09,0.66
-0.117,-1.121,0.691
-0.188,-1.012,0.742
-0.215,-0.848,0.805
-0.195,-0.723,0.863
-0.176,-0.676,0.918
-0.164,-0.688,0.953
-0.164,-0.723,0.961
-0.164,-0.734,0.945
-0.16,-0.699,0.926
-0.148,-0.645,0.902
-0.129,-0.625,0.871
-0.102,-0.645,0.828
-0.086,-0.691,0.777
-0.09,-0.723,0.742
-0.109,-0.738,0.719
-0.133,-0.746,0.699
-0.152,-0.754,0.688
-0.168,-0.75,0.684
-0.168,-0.738,0.68
-0.156,-0.727,0.672
-0.145,-0.711,0.672
-0.137,-0.695,0.676
-0.125,-0.691,0.684
-0.121,-0.707,0.688
-0.109,-0.727,0.684
-0.098,-0.75,0.672
-0.082,-0.766,0.66
-0.074,-0.773,0.652
-0.07,-0.77,0.645
-0.059,-0.77,0.625
-0.055,-0.758,0.609
-0.055,-0.746,0.59
-0.063,-0.742,0.578
-0.07,-0.738,0.574
-0.086,-0.742,0.57
-0.09,-0.754,0.563
-0.09,-0.766,0.563
-0.086,-0.785,0.555
-0.086,-0.793,0.539
-0.09,-0.781,0.539
-0.082,-0.77,0.563
-0.078,-0.773,0.578
-0.051,-0.813,0.594
-0.027,-0.848,0.59
-0.02,-0.875,0.582
-0.012,-0.879,0.582
