x_acc,y_acc,z_acc
-0.07,-0.746,0.691
-0.078,-0.738,0.691
-0.086,-0.734,0.688
-0.086,-0.738,0.684
-0.082,-0.738,0.684
-0.078,-0.742,0.68
-0.09,-0.746,0.68
-0.082,-0.746,0.699
-0.078,-0.742,0.699
-0.078,-0.746,0.707
-0.066,-0.75,0.715
-0.047,-0.746,0.719
-0.035,-0.746,0.719
-0.035,-0.746,0.715
-0.031,-0.746,0.715
-0.031,-0.75,0.719
-0.031,-0.75,0.719
-0.031,-0.754,0.727
-0.02,-0.754,0.738
-0.02,-0.762,0.742
-0.02,-0.762,0.738
-0.02,-0.758,0.734
-0.027,-0.75,0.727
-0.023,-0.746,0.723
-0.016,-0.742,0.715
-0.016,-0.742,0.703
-0.016,-0.738,0.688
-0.012,-0.734,0.684
-0.004,-0.742,0.68
-0.004,-0.746,0.688
-0.016,-0.766,0.691
-0.035,-0.781,0.699
-0.043,-0.793,0.711
-0.051,-0.789,0.715
-0.047,-0.77,0.715
-0.031,-0.754,0.715
-0.016,-0.734,0.703
-0.012,-0.734,0.68
-0.008,-0.75,0.648
-0.004,-0.762,0.625
0.0,-0.777,0.602
0.016,-0.781,0.582
0.031,-0.777,0.566
0.047,-0.781,0.566
0.063,-0.793,0.57
0.07,-0.813,0.574
0.074,-0.832,0.574
0.074,-0.859,0.57
0.07,-0.871,0.57
0.059,-0.871,0.574
0.059,-0.867,0.574
0.059,-0.867,0.574
0.059,-0.859,0.57
0.055,-0.855,0.57
0.043,-0.859,0.563
0.039,-0.863,0.559
0.031,-0.855,0.551
0.055,-0.84,0.559
0.066,-0.813,0.559
0.09,-0.793,0.566
0.094,-0.781,0.57
0.098,-0.766,0.59
0.09,-0.758,0.602
0.082,-0.742,0.609
0.074,-0.73,0.609
0.078,-0.73,0.605
0.086,-0.73,0.594
0.09,-0.727,0.594
0.102,-0.723,0.594
0.105,-0.723,0.602
0.102,-0.727,0.609
0.09,-0.734,0.613
0.078,-0.738,0.613
0.066,-0.75,0.629
0.063,-0.75,0.641
0.066,-0.762,0.648
0.082,-0.77,0.66
0.09,-0.781,0.672
0.09,-0.797,0.68
0.07,-0.809,0.688
0.059,-0.813,0.688
0.043,-0.82,0.68
0.035,-0.828,0.672
0.027,-0.848,0.664
0.023,-0.875,0.668
0.004,-0.91,0.68
-0.027,-0.949,0.695
-0.063,-0.965,0.703
-0.082,-0.945,0.711
-0.082,-0.898,0.715
-0.066,-0.848,0.719
-0.043,-0.816,0.73
-0.02,-0.82,0.742
0.008,-0.84,0.742
0.027,-0.848,0.758
0.043,-0.848,0.766
0.055,-0.832,0.762
0.055,-0.805,0.758
0.051,-0.777,0.742
0.039,-0.758,0.738
0.027,-0.754,0.727
0.023,-0.754,0.715
0.016,-0.75,0.715
0.012,-0.738,0.719
0.016,-0.719,0.723
0.012,-0.699,0.734
-0.012,-0.684,0.738
-0.023,-0.676,0.758
-0.031,-0.676,0.773
-0.047,-0.676,0.781
-0.055,-0.676,0.797
-0.066,-0.672,0.805
-0.078,-0.676,0.809
-0.082,-0.672,0.797
-0.082,-0.68,0.789
-0.074,-0.699,0.773
-0.066,-0.719,0.75
-0.047,-0.734,0.727
-0.035,-0.742,0.703
-0.023,-0.73,0.695
-0.027,-0.715,0.688
-0.035,-0.688,0.684
-0.039,-0.656,0.688
-0.051,-0.656,0.684
-0.051,-0.668,0.68
-0.047,-0.684,0.672
-0.051,-0.703,0.66
-0.059,-0.707,0.645
-0.074,-0.707,0.641
-0.082,-0.699,0.645
-0.078,-0.695,0.652
-0.063,-0.688,0.648
-0.051,-0.68,0.648
-0.055,-0.691,0.648
-0.055,-0.707,0.648
-0.063,-0.719,0.652
-0.07,-0.734,0.652
-0.07,-0.738,0.656
-0.074,-0.742,0.66
-0.078,-0.738,0.664
-0.078,-0.738,0.664
-0.074,-0.73,0.668
-0.082,-0.734,0.664
-0.098,-0.746,0.656
-0.113,-0.754,0.652
-0.113,-0.754,0.66
-0.113,-0.746,0.672
-0.113,-0.758,0.684
-0.109,-0.77,0.688
-0.113,-0.789,0.68
-0.133,-0.809,0.68
-0.16,-0.832,0.68
-0.184,-0.879,0.672
-0.184,-0.938,0.684
-0.152,-1.016,0.723
-0.098,-1.074,0.762
-0.063,-1.051,0.797
-0.051,-0.953,0.852
-0.047,-0.836,0.883
-0.031,-0.766,0.895
-0.016,-0.762,0.891
0.008,-0.766,0.879
0.02,-0.742,0.859
0.027,-0.711,0.824
0.043,-0.688,0.789
0.063,-0.668,0.762
0.082,-0.648,0.75
0.094,-0.645,0.75
0.098,-0.633,0.773
0.094,-0.613,0.785
0.094,-0.602,0.801
0.094,-0.594,0.801
0.102,-0.594,0.793
0.117,-0.605,0.785
0.125,-0.613,0.766
0.129,-0.625,0.758
0.113,-0.633,0.754
0.094,-0.645,0.746
0.078,-0.648,0.734
0.063,-0.656,0.727
0.055,-0.656,0.723
0.047,-0.66,0.715
0.031,-0.66,0.707
