x_acc,y_acc,z_acc
0.379,-0.355,0.875
0.383,-0.355,0.875
0.387,-0.355,0.875
0.391,-0.359,0.867
0.398,-0.363,0.863
0.398,-0.363,0.859
0.398,-0.363,0.852
0.398,-0.359,0.844
0.406,-0.352,0.836
0.414,-0.344,0.836
0.426,-0.344,0.832
0.438,-0.34,0.836
0.441,-0.332,0.84
0.445,-0.332,0.848
0.441,-0.332,0.863
0.441,-0.34,0.883
0.43,-0.363,0.895
0.406,-0.379,0.895
0.414,-0.383,0.906
0.41,-0.383,0.902
0.406,-0.379,0.902
0.414,-0.371,0.906
0.418,-0.367,0.914
0.418,-0.363,0.918
0.414,-0.363,0.926
0.414,-0.359,0.93
0.418,-0.352,0.93
0.418,-0.359,0.922
0.414,-0.359,0.91
0.402,-0.359,0.895
0.371,-0.359,0.887
0.336,-0.359,0.887
0.301,-0.363,0.891
0.262,-0.371,0.895
0.238,-0.379,0.898
0.227,-0.391,0.906
0.227,-0.387,0.91
0.227,-0.391,0.918
0.219,-0.402,0.918
0.211,-0.422,0.926
0.188,-0.445,0.914
0.184,-0.465,0.906
0.188,-0.477,0.898
0.207,-0.488,0.883
0.234,-0.492,0.871
0.25,-0.512,0.863
0.27,-0.535,0.863
0.297,-0.555,0.863
0.324,-0.563,0.863
0.348,-0.547,0.875
0.348,-0.523,0.883
0.352,-0.504,0.887
0.344,-0.496,0.883
0.328,-0.496,0.867
0.313,-0.488,0.855
0.297,-0.48,0.84
0.285,-0.469,0.824
0.281,-0.469,0.797
0.281,-0.469,0.781
0.277,-0.473,0.773
0.277,-0.465,0.766
0.273,-0.461,0.762
0.266,-0.453,0.758
0.254,-0.453,0.754
0.25,-0.453,0.75
0.25,-0.453,0.742
0.254,-0.461,0.746
0.254,-0.477,0.75
0.277,-0.496,0.762
0.285,-0.512,0.762
0.285,-0.516,0.758
0.273,-0.523,0.766
0.262,-0.547,0.777
0.254,-0.582,0.781
0.254,-0.629,0.789
0.266,-0.668,0.793
0.281,-0.715,0.805
0.289,-0.742,0.824
0.293,-0.762,0.848
0.289,-0.758,0.867
0.289,-0.75,0.887
0.281,-0.738,0.895
0.277,-0.719,0.875
0.281,-0.719,0.848
0.285,-0.742,0.813
0.277,-0.762,0.785
