x_acc,y_acc,z_acc
-0.098,-0.723,0.711
-0.078,-0.727,0.699
-0.066,-0.727,0.691
-0.063,-0.734,0.684
-0.055,-0.738,0.68
-0.055,-0.75,0.68
-0.055,-0.762,0.688
-0.063,-0.773,0.695
-0.055,-0.777,0.707
-0.051,-0.785,0.715
-0.043,-0.801,0.715
-0.027,-0.813,0.715
-0.035,-0.816,0.711
-0.039,-0.816,0.703
-0.039,-0.82,0.688
-0.039,-0.824,0.68
-0.055,-0.836,0.668
-0.07,-0.832,0.656
-0.082,-0.82,0.652
-0.082,-0.797,0.648
-0.078,-0.777,0.648
-0.066,-0.77,0.652
-0.063,-0.77,0.652
-0.043,-0.766,0.656
-0.023,-0.754,0.656
-0.016,-0.746,0.656
-0.004,-0.738,0.664
-0.004,-0.734,0.664
0.016,-0.734,0.672
0.016,-0.734,0.672
0.02,-0.734,0.672
0.02,-0.738,0.676
0.016,-0.738,0.676
0.008,-0.742,0.68
0.008,-0.742,0.68
-0.004,-0.75,0.68
-0.012,-0.754,0.676
-0.016,-0.762,0.668
-0.02,-0.762,0.66
-0.016,-0.77,0.66
-0.02,-0.777,0.66
-0.016,-0.789,0.656
-0.016,-0.793,0.652
-0.02,-0.805,0.641
-0.012,-0.809,0.629
-0.012,-0.813,0.617
-0.012,-0.824,0.605
-0.012,-0.832,0.598
-0.008,-0.844,0.582
-0.004,-0.855,0.578
0.012,-0.863,0.566
0.012,-0.875,0.559
0.012,-0.883,0.547
0.008,-0.898,0.535
0.016,-0.91,0.527
0.027,-0.93,0.523
0.043,-0.941,0.52
0.043,-0.957,0.504
0.047,-0.969,0.504
0.047,-0.98,0.504
0.047,-0.984,0.512
0.051,-0.984,0.52
0.055,-0.965,0.531
0.051,-0.949,0.547
0.051,-0.953,0.551
0.063,-0.977,0.555
0.047,-1.008,0.555
0.0,-1.023,0.563
-0.047,-0.992,0.598
-0.094,-0.949,0.645
-0.137,-0.902,0.691
-0.168,-0.859,0.746
-0.188,-0.801,0.809
