x_acc,y_acc,z_acc
0.008,-0.617,0.828
0.008,-0.613,0.82
0.004,-0.609,0.816
0.008,-0.605,0.82
0.0,-0.605,0.816
0.0,-0.609,0.824
0.008,-0.613,0.824
0.008,-0.609,0.824
0.008,-0.609,0.82
0.012,-0.609,0.82
0.008,-0.613,0.82
0.008,-0.609,0.824
0.008,-0.605,0.824
0.008,-0.605,0.824
0.012,-0.605,0.824
0.008,-0.609,0.824
0.004,-0.609,0.824
0.008,-0.609,0.824
0.004,-0.609,0.82
0.012,-0.605,0.824
0.008,-0.605,0.824
0.012,-0.602,0.824
0.012,-0.605,0.824
0.012,-0.609,0.824
0.012,-0.605,0.824
0.016,-0.609,0.824
0.02,-0.609,0.824
0.02,-0.609,0.824
0.02,-0.605,0.824
0.02,-0.609,0.824
0.016,-0.609,0.824
0.016,-0.613,0.824
0.02,-0.609,0.824
0.02,-0.605,0.824
0.016,-0.609,0.824
0.012,-0.613,0.82
0.016,-0.613,0.82
0.012,-0.609,0.816
0.016,-0.605,0.82
0.012,-0.609,0.82
0.016,-0.613,0.82
0.016,-0.613,0.82
0.012,-0.613,0.82
0.016,-0.617,0.824
0.012,-0.613,0.82
0.008,-0.609,0.816
0.004,-0.613,0.82
0.004,-0.609,0.82
0.008,-0.609,0.82
-0.004,-0.605,0.82
0.008,-0.613,0.828
0.012,-0.609,0.824
0.004,-0.609,0.82
0.012,-0.605,0.824
0.012,-0.605,0.824
0.008,-0.605,0.824
0.008,-0.602,0.824
0.012,-0.609,0.82
0.008,-0.609,0.82
0.008,-0.605,0.82
0.012,-0.602,0.82
0.008,-0.602,0.824
0.008,-0.605,0.828
0.004,-0.602,0.824
0.008,-0.602,0.824
0.008,-0.605,0.828
0.008,-0.602,0.824
0.008,-0.602,0.824
0.008,-0.602,0.824
0.008,-0.605,0.828
0.012,-0.609,0.824
0.012,-0.609,0.824
0.008,-0.605,0.824
0.012,-0.609,0.824
0.016,-0.602,0.824
0.008,-0.605,0.824
0.012,-0.613,0.824
0.008,-0.609,0.82
0.008,-0.605,0.82
0.008,-0.605,0.816
0.008,-0.605,0.824
0.008,-0.613,0.824
0.008,-0.609,0.824
0.008,-0.613,0.824
0.008,-0.621,0.824
0.008,-0.621,0.824
0.016,-0.617,0.824
0.012,-0.602,0.824
0.008,-0.602,0.82
0.008,-0.613,0.809
0.012,-0.621,0.805
0.016,-0.629,0.793
0.016,-0.633,0.785
0.008,-0.637,0.781
0.0,-0.645,0.785
-0.004,-0.641,0.793
-0.004,-0.641,0.805
-0.004,-0.637,0.816
-0.008,-0.617,0.828
-0.016,-0.605,0.836
-0.004,-0.602,0.848
0.0,-0.598,0.848
0.008,-0.598,0.844
0.008,-0.602,0.84
0.012,-0.602,0.836
0.004,-0.602,0.836
0.008,-0.598,0.828
0.008,-0.598,0.824
0.008,-0.586,0.824
0.004,-0.586,0.824
0.0,-0.586,0.824
0.0,-0.59,0.828
0.0,-0.586,0.832
0.0,-0.582,0.832
0.004,-0.582,0.836
0.0,-0.57,0.844
0.0,-0.566,0.848
0.004,-0.57,0.848
0.004,-0.578,0.84
0.004,-0.586,0.844
0.012,-0.59,0.848
0.012,-0.59,0.852
0.008,-0.594,0.855
0.008,-0.602,0.852
0.012,-0.602,0.852
0.012,-0.594,0.848
0.012,-0.582,0.852
0.004,-0.578,0.852
0.008,-0.57,0.852
0.008,-0.566,0.852
0.012,-0.566,0.852
0.016,-0.566,0.844
0.016,-0.566,0.832
0.016,-0.574,0.828
0.016,-0.582,0.824
0.02,-0.582,0.824
0.016,-0.586,0.824
0.016,-0.582,0.832
0.02,-0.57,0.84
0.02,-0.563,0.844
0.02,-0.559,0.848
0.023,-0.559,0.844
0.023,-0.551,0.844
0.023,-0.555,0.844
0.027,-0.559,0.844
0.027,-0.551,0.84
0.027,-0.547,0.844
0.027,-0.543,0.844
0.023,-0.539,0.844
0.012,-0.535,0.844
0.02,-0.543,0.852
0.02,-0.551,0.852
0.023,-0.559,0.859
0.023,-0.563,0.859
0.023,-0.57,0.863
0.02,-0.566,0.867
0.012,-0.566,0.863
0.012,-0.57,0.859
0.004,-0.582,0.848
0.008,-0.598,0.832
0.016,-0.602,0.816
0.027,-0.617,0.805
0.039,-0.617,0.797
0.047,-0.609,0.789
0.063,-0.602,0.789
0.082,-0.594,0.789
0.102,-0.59,0.789
0.125,-0.594,0.801
0.145,-0.594,0.813
0.16,-0.598,0.82
0.176,-0.613,0.82
0.188,-0.637,0.824
0.203,-0.656,0.828
0.199,-0.668,0.813
0.188,-0.664,0.797
0.164,-0.645,0.789
0.148,-0.625,0.781
0.141,-0.617,0.77
0.129,-0.625,0.758
0.117,-0.625,0.75
0.105,-0.609,0.746
0.094,-0.586,0.742
0.086,-0.574,0.742
0.086,-0.566,0.75
0.094,-0.566,0.75
0.102,-0.578,0.75
0.113,-0.586,0.746
0.129,-0.594,0.742
0.141,-0.598,0.75
0.156,-0.602,0.754
0.168,-0.602,0.754
0.176,-0.602,0.754
0.184,-0.598,0.754
0.188,-0.598,0.758
0.188,-0.605,0.758
0.191,-0.605,0.758
0.188,-0.613,0.754
0.191,-0.621,0.75
0.188,-0.633,0.754
0.172,-0.637,0.762
0.176,-0.645,0.777
0.184,-0.645,0.781
0.184,-0.645,0.781
0.188,-0.648,0.805
0.195,-0.664,0.832
0.199,-0.699,0.855
0.199,-0.73,0.875
0.211,-0.75,0.906
0.23,-0.773,0.926
0.242,-0.813,0.949
0.238,-0.855,0.965
0.215,-0.895,0.973
0.172,-0.891,0.996
0.121,-0.852,1.051
0.07,-0.813,1.117
0.023,-0.789,1.164
-0.031,-0.777,1.184
-0.078,-0.75,1.191
-0.109,-0.688,1.184
-0.121,-0.613,1.172
-0.125,-0.551,1.141
-0.137,-0.512,1.094
-0.152,-0.477,1.047
-0.164,-0.426,1.0
-0.18,-0.383,0.965
-0.184,-0.359,0.941
-0.184,-0.352,0.918
-0.184,-0.363,0.898
-0.184,-0.383,0.875
-0.191,-0.41,0.883
-0.195,-0.445,0.895
-0.184,-0.477,0.898
-0.168,-0.508,0.887
-0.137,-0.52,0.859
-0.109,-0.508,0.836
-0.09,-0.484,0.828
-0.078,-0.469,0.824
-0.078,-0.473,0.805
-0.078,-0.488,0.781
-0.074,-0.496,0.762
-0.063,-0.496,0.738
-0.051,-0.488,0.719
-0.039,-0.48,0.695
-0.035,-0.473,0.688
-0.035,-0.465,0.676
-0.035,-0.461,0.66
-0.035,-0.461,0.652
-0.039,-0.461,0.648
-0.043,-0.465,0.641
-0.051,-0.48,0.637
-0.055,-0.492,0.645
-0.059,-0.496,0.648
-0.059,-0.508,0.652
-0.066,-0.52,0.66
-0.07,-0.539,0.672
-0.07,-0.555,0.676
-0.082,-0.57,0.676
-0.098,-0.586,0.684
-0.105,-0.59,0.703
-0.125,-0.594,0.73
-0.145,-0.582,0.777
-0.16,-0.559,0.828
-0.18,-0.539,0.883
-0.195,-0.535,0.922
-0.199,-0.551,0.941
-0.191,-0.566,0.945
-0.188,-0.586,0.957
-0.18,-0.613,0.961
-0.176,-0.676,0.969
-0.172,-0.797,0.992
-0.141,-0.945,1.023
-0.066,-1.063,1.035
0.047,-1.059,1.059
0.152,-0.879,1.156
0.227,-0.633,1.281
0.27,-0.426,1.359
0.281,-0.34,1.363
0.262,-0.383,1.324
0.238,-0.516,1.27
0.227,-0.645,1.203
0.238,-0.715,1.133
0.273,-0.68,1.094
0.313,-0.59,1.094
0.332,-0.516,1.082
0.328,-0.477,1.055
0.289,-0.465,1.0
0.227,-0.449,0.93
0.168,-0.406,0.859
0.137,-0.359,0.785
0.121,-0.328,0.723
0.121,-0.313,0.66
0.117,-0.313,0.613
