x_acc,y_acc,z_acc
-0.016,-0.711,0.75
-0.023,-0.715,0.754
-0.027,-0.715,0.754
-0.035,-0.707,0.754
-0.035,-0.703,0.762
-0.035,-0.707,0.766
-0.035,-0.707,0.773
-0.031,-0.707,0.777
-0.027,-0.715,0.777
-0.035,-0.719,0.781
-0.035,-0.719,0.777
-0.035,-0.715,0.777
-0.035,-0.719,0.773
-0.031,-0.719,0.762
-0.031,-0.719,0.758
-0.027,-0.715,0.758
-0.027,-0.711,0.758
-0.02,-0.711,0.754
-0.016,-0.699,0.754
-0.023,-0.703,0.754
-0.023,-0.699,0.742
-0.031,-0.691,0.734
-0.02,-0.684,0.727
-0.016,-0.676,0.723
0.0,-0.676,0.715
0.027,-0.676,0.711
0.063,-0.68,0.699
0.09,-0.691,0.691
0.105,-0.695,0.684
0.113,-0.699,0.676
0.117,-0.711,0.66
0.121,-0.719,0.656
0.117,-0.723,0.656
0.117,-0.734,0.652
0.121,-0.75,0.652
0.125,-0.773,0.656
0.129,-0.805,0.66
0.117,-0.828,0.672
0.113,-0.84,0.668
0.105,-0.848,0.672
0.094,-0.852,0.676
0.082,-0.84,0.676
0.078,-0.816,0.68
0.066,-0.805,0.68
0.066,-0.789,0.688
0.07,-0.773,0.695
0.07,-0.762,0.703
0.066,-0.75,0.703
0.059,-0.746,0.703
0.059,-0.734,0.711
0.063,-0.727,0.719
0.078,-0.727,0.723
0.078,-0.727,0.73
0.074,-0.727,0.73
0.074,-0.727,0.727
0.07,-0.742,0.719
0.074,-0.746,0.711
0.078,-0.758,0.711
0.074,-0.766,0.695
0.066,-0.777,0.684
0.063,-0.801,0.664
0.047,-0.836,0.645
0.008,-0.84,0.645
-0.031,-0.832,0.664
-0.039,-0.805,0.684
-0.035,-0.785,0.707
-0.023,-0.781,0.715
-0.012,-0.781,0.715
0.0,-0.781,0.719
0.0,-0.773,0.723
-0.012,-0.758,0.734
-0.043,-0.738,0.746
-0.074,-0.719,0.75
-0.102,-0.711,0.754
-0.117,-0.711,0.746
-0.133,-0.727,0.738
-0.145,-0.746,0.727
-0.141,-0.762,0.723
-0.133,-0.77,0.715
-0.121,-0.77,0.711
-0.113,-0.77,0.707
-0.102,-0.777,0.703
-0.086,-0.777,0.707
-0.078,-0.781,0.711
-0.074,-0.781,0.715
-0.082,-0.777,0.715
-0.078,-0.777,0.715
-0.074,-0.766,0.703
-0.082,-0.758,0.691
-0.078,-0.746,0.684
-0.078,-0.738,0.672
-0.074,-0.723,0.668
-0.066,-0.715,0.656
-0.07,-0.723,0.652
-0.074,-0.734,0.648
-0.066,-0.738,0.633
-0.063,-0.742,0.637
-0.051,-0.746,0.633
-0.043,-0.75,0.633
-0.043,-0.762,0.633
-0.043,-0.77,0.633
-0.051,-0.789,0.625
-0.047,-0.805,0.613
-0.059,-0.828,0.613
-0.059,-0.836,0.613
-0.059,-0.855,0.621
-0.059,-0.867,0.637
-0.063,-0.867,0.648
-0.07,-0.859,0.664
-0.078,-0.859,0.676
-0.09,-0.859,0.68
-0.094,-0.863,0.691
-0.102,-0.871,0.691
-0.098,-0.891,0.684
-0.07,-0.934,0.668
-0.027,-0.949,0.66
0.035,-0.934,0.672
0.07,-0.891,0.695
0.066,-0.824,0.723
0.047,-0.754,0.746
0.035,-0.684,0.746
0.031,-0.625,0.738
0.051,-0.594,0.719
0.078,-0.594,0.688
0.102,-0.621,0.664
0.109,-0.68,0.637
0.113,-0.742,0.621
0.117,-0.781,0.617
0.109,-0.793,0.625
0.082,-0.793,0.641
0.063,-0.809,0.648
0.047,-0.82,0.652
0.035,-0.832,0.656
0.027,-0.828,0.664
0.031,-0.809,0.691
0.031,-0.789,0.699
0.051,-0.781,0.707
0.059,-0.781,0.707
0.059,-0.777,0.695
0.051,-0.773,0.684
0.035,-0.754,0.68
0.023,-0.746,0.664
0.012,-0.738,0.641
0.004,-0.738,0.613
0.0,-0.742,0.598
0.012,-0.746,0.582
0.031,-0.758,0.586
0.047,-0.766,0.586
0.055,-0.766,0.602
0.078,-0.762,0.617
0.09,-0.75,0.648
0.098,-0.734,0.68
0.082,-0.73,0.703
0.07,-0.738,0.719
0.074,-0.746,0.715
0.09,-0.75,0.695
0.105,-0.742,0.68
0.121,-0.762,0.648
0.141,-0.852,0.594
0.098,-1.0,0.523
-0.035,-1.094,0.516
-0.152,-1.074,0.57
-0.156,-0.996,0.617
-0.098,-0.926,0.645
-0.066,-0.867,0.648
-0.082,-0.832,0.637
-0.113,-0.832,0.621
-0.133,-0.84,0.609
-0.133,-0.852,0.617
-0.113,-0.863,0.633
-0.105,-0.871,0.641
-0.102,-0.855,0.645
-0.09,-0.828,0.656
-0.055,-0.809,0.672
-0.004,-0.785,0.688
0.031,-0.766,0.695
0.051,-0.75,0.703
