x_acc,y_acc,z_acc
-0.125,-0.461,0.934
-0.133,-0.461,0.938
-0.148,-0.469,0.938
-0.16,-0.469,0.941
-0.172,-0.473,0.938
-0.188,-0.473,0.938
-0.188,-0.469,0.934
-0.188,-0.457,0.926
-0.176,-0.434,0.91
-0.152,-0.414,0.895
-0.125,-0.395,0.875
-0.094,-0.375,0.863
-0.059,-0.348,0.859
-0.016,-0.34,0.879
0.016,-0.34,0.895
0.043,-0.348,0.918
0.055,-0.367,0.945
0.051,-0.395,0.969
0.027,-0.422,0.984
0.004,-0.438,0.996
-0.016,-0.434,1.0
-0.02,-0.43,1.0
-0.012,-0.434,0.996
-0.004,-0.43,0.98
-0.004,-0.438,0.969
0.0,-0.449,0.961
-0.012,-0.457,0.949
-0.012,-0.453,0.938
-0.023,-0.449,0.938
-0.027,-0.434,0.941
-0.035,-0.426,0.945
-0.035,-0.414,0.949
-0.039,-0.41,0.945
-0.051,-0.418,0.938
-0.047,-0.43,0.945
-0.047,-0.434,0.934
-0.055,-0.441,0.926
-0.051,-0.445,0.918
-0.055,-0.453,0.918
-0.059,-0.457,0.918
-0.059,-0.465,0.914
-0.059,-0.469,0.906
-0.051,-0.465,0.906
-0.047,-0.465,0.914
-0.043,-0.473,0.922
-0.035,-0.473,0.922
-0.035,-0.477,0.926
-0.031,-0.484,0.934
-0.031,-0.492,0.93
-0.027,-0.5,0.93
-0.031,-0.508,0.938
-0.031,-0.516,0.934
-0.027,-0.52,0.926
-0.016,-0.523,0.93
0.0,-0.52,0.93
-0.004,-0.523,0.93
-0.004,-0.531,0.934
-0.016,-0.539,0.934
-0.035,-0.539,0.941
-0.055,-0.535,0.957
-0.086,-0.52,0.973
-0.113,-0.492,0.992
-0.121,-0.473,1.008
-0.117,-0.457,1.016
-0.098,-0.449,1.012
-0.078,-0.453,1.0
-0.074,-0.457,0.984
-0.082,-0.457,0.977
-0.09,-0.465,0.973
-0.09,-0.461,0.977
-0.09,-0.453,0.969
-0.086,-0.434,0.973
-0.078,-0.406,0.977
-0.07,-0.383,0.977
-0.07,-0.363,0.969
-0.074,-0.348,0.965
-0.078,-0.328,0.957
-0.086,-0.32,0.941
-0.082,-0.316,0.93
-0.086,-0.305,0.926
-0.09,-0.293,0.918
-0.102,-0.293,0.914
-0.102,-0.289,0.914
-0.121,-0.285,0.906
-0.129,-0.281,0.918
-0.137,-0.281,0.918
-0.148,-0.281,0.922
-0.172,-0.281,0.93
-0.188,-0.289,0.926
-0.207,-0.301,0.926
-0.211,-0.313,0.934
-0.219,-0.32,0.938
-0.219,-0.336,0.945
-0.215,-0.348,0.953
-0.207,-0.355,0.961
-0.215,-0.359,0.965
-0.219,-0.363,0.969
-0.219,-0.375,0.977
-0.215,-0.383,0.98
-0.207,-0.387,0.988
-0.188,-0.383,0.992
-0.18,-0.379,0.984
-0.176,-0.367,0.973
-0.176,-0.367,0.969
-0.18,-0.359,0.961
-0.184,-0.359,0.953
-0.18,-0.355,0.941
-0.168,-0.355,0.934
-0.168,-0.344,0.93
