x_acc,y_acc,z_acc
-0.063,-0.449,0.945
-0.07,-0.449,0.953
-0.066,-0.445,0.949
-0.078,-0.445,0.941
-0.117,-0.445,0.938
-0.102,-0.426,0.961
-0.102,-0.418,0.957
-0.109,-0.434,0.949
-0.113,-0.438,0.957
-0.109,-0.434,0.949
-0.105,-0.422,0.949
-0.102,-0.41,0.957
-0.098,-0.398,0.953
-0.09,-0.395,0.953
-0.09,-0.395,0.957
-0.09,-0.395,0.961
-0.082,-0.391,0.957
-0.09,-0.395,0.961
-0.098,-0.395,0.953
-0.117,-0.344,0.93
-0.102,-0.371,0.996
-0.113,-0.426,0.961
-0.125,-0.445,0.953
-0.133,-0.449,0.969
-0.133,-0.441,0.969
-0.133,-0.43,0.969
-0.129,-0.422,0.98
-0.121,-0.43,0.984
-0.109,-0.434,0.977
-0.102,-0.441,0.977
-0.098,-0.449,0.977
-0.098,-0.449,0.973
-0.09,-0.453,0.973
-0.09,-0.461,0.973
-0.082,-0.465,0.965
-0.082,-0.473,0.965
-0.09,-0.473,0.965
-0.094,-0.473,0.957
-0.086,-0.465,0.953
-0.09,-0.461,0.945
-0.098,-0.461,0.938
-0.102,-0.469,0.945
-0.105,-0.469,0.945
-0.109,-0.473,0.934
-0.113,-0.473,0.926
-0.113,-0.469,0.926
-0.113,-0.465,0.926
-0.117,-0.457,0.922
-0.117,-0.457,0.926
-0.113,-0.457,0.922
-0.121,-0.453,0.926
-0.117,-0.461,0.926
-0.113,-0.461,0.938
-0.109,-0.461,0.945
-0.117,-0.453,0.945
-0.113,-0.465,0.953
-0.129,-0.484,0.949
-0.137,-0.488,0.945
-0.137,-0.477,0.953
-0.133,-0.465,0.953
-0.133,-0.461,0.949
-0.121,-0.457,0.949
-0.117,-0.461,0.949
-0.117,-0.465,0.941
-0.121,-0.461,0.941
-0.125,-0.461,0.941
-0.125,-0.445,0.941
-0.129,-0.434,0.953
-0.129,-0.43,0.953
-0.121,-0.418,0.949
-0.117,-0.406,0.957
-0.113,-0.402,0.953
-0.102,-0.402,0.949
-0.098,-0.414,0.957
-0.09,-0.422,0.953
-0.094,-0.434,0.953
-0.102,-0.438,0.953
-0.105,-0.445,0.957
-0.125,-0.441,0.957
-0.129,-0.441,0.949
-0.129,-0.449,0.949
-0.129,-0.457,0.941
-0.117,-0.461,0.941
-0.105,-0.453,0.945
-0.098,-0.445,0.945
-0.086,-0.445,0.945
-0.082,-0.441,0.945
-0.086,-0.445,0.945
-0.082,-0.445,0.941
-0.078,-0.445,0.945
-0.078,-0.449,0.938
-0.078,-0.449,0.934
-0.074,-0.445,0.941
-0.07,-0.441,0.941
-0.063,-0.434,0.938
-0.059,-0.434,0.941
-0.059,-0.434,0.941
-0.063,-0.438,0.938
-0.063,-0.43,0.938
-0.07,-0.418,0.938
-0.074,-0.414,0.941
-0.074,-0.418,0.949
-0.074,-0.422,0.941
-0.074,-0.426,0.941
-0.078,-0.43,0.957
-0.059,-0.449,1.004
-0.035,-0.473,1.031
0.0,-0.516,1.023
0.043,-0.547,1.012
0.09,-0.539,1.008
0.129,-0.477,1.008
0.141,-0.418,1.016
0.137,-0.387,1.027
0.117,-0.387,1.035
0.094,-0.398,1.039
0.063,-0.414,1.055
0.035,-0.414,1.063
0.008,-0.406,1.074
-0.023,-0.395,1.074
-0.047,-0.387,1.07
-0.063,-0.371,1.07
-0.07,-0.348,1.066
-0.07,-0.328,1.059
-0.059,-0.313,1.047
-0.035,-0.297,1.027
-0.016,-0.281,1.012
0.008,-0.262,1.004
0.035,-0.25,0.992
0.07,-0.25,0.977
0.09,-0.246,0.969
0.102,-0.246,0.969
0.105,-0.246,0.969
0.113,-0.242,0.973
0.117,-0.242,0.98
0.117,-0.246,0.984
0.117,-0.25,0.992
0.121,-0.258,0.996
0.121,-0.262,0.996
0.121,-0.262,0.996
0.125,-0.273,1.0
0.125,-0.289,0.996
0.133,-0.301,0.996
0.137,-0.313,0.996
0.145,-0.316,0.996
0.148,-0.316,0.996
0.16,-0.32,1.004
0.176,-0.328,1.008
0.18,-0.344,1.016
0.176,-0.355,1.02
0.164,-0.367,1.012
0.137,-0.379,1.004
0.113,-0.383,0.992
0.098,-0.395,0.977
