x_acc,y_acc,z_acc
0.773,-0.004,0.648
0.773,0.004,0.648
0.77,0.02,0.645
0.766,0.02,0.645
0.77,0.012,0.648
0.766,-0.012,0.652
0.762,-0.031,0.668
0.75,-0.047,0.68
0.746,-0.047,0.691
0.754,-0.039,0.699
0.766,-0.039,0.707
0.762,-0.031,0.711
0.75,-0.023,0.711
0.738,-0.012,0.703
0.734,-0.004,0.691
0.738,0.0,0.688
0.75,-0.008,0.684
0.754,-0.031,0.684
0.758,-0.055,0.699
0.762,-0.063,0.711
0.758,-0.063,0.723
0.758,-0.063,0.73
0.777,-0.07,0.723
0.801,-0.082,0.695
0.809,-0.055,0.672
0.793,-0.02,0.656
0.793,-0.008,0.641
0.793,-0.004,0.629
0.797,-0.008,0.629
0.793,-0.016,0.629
0.781,-0.02,0.637
0.773,-0.02,0.645
0.77,-0.023,0.652
0.77,-0.023,0.66
0.766,-0.023,0.664
0.758,-0.02,0.664
0.754,-0.023,0.672
0.746,-0.02,0.676
0.754,-0.023,0.676
0.77,-0.027,0.664
0.785,-0.031,0.645
0.801,-0.023,0.625
0.801,-0.012,0.602
0.797,-0.004,0.582
0.777,-0.008,0.559
0.773,-0.027,0.566
0.754,-0.043,0.57
0.727,-0.055,0.59
0.715,-0.078,0.613
0.703,-0.094,0.648
0.703,-0.098,0.68
0.715,-0.102,0.715
0.719,-0.102,0.742
0.73,-0.105,0.766
0.742,-0.109,0.773
0.746,-0.102,0.77
0.742,-0.086,0.77
0.742,-0.074,0.758
0.719,-0.055,0.746
0.727,-0.031,0.727
0.754,-0.039,0.719
0.77,-0.047,0.707
0.758,-0.059,0.711
0.742,-0.07,0.715
0.738,-0.078,0.734
0.742,-0.078,0.746
0.754,-0.063,0.75
0.75,-0.055,0.754
0.742,-0.059,0.758
0.742,-0.066,0.762
0.738,-0.078,0.758
0.719,-0.086,0.758
0.715,-0.086,0.754
0.723,-0.09,0.738
0.715,-0.09,0.727
0.676,-0.102,0.727
0.676,-0.109,0.715
0.668,-0.113,0.703
0.664,-0.113,0.711
0.664,-0.121,0.727
0.66,-0.125,0.746
0.668,-0.121,0.762
0.676,-0.121,0.77
0.672,-0.121,0.777
0.68,-0.125,0.789
0.688,-0.117,0.789
0.699,-0.109,0.781
0.695,-0.109,0.773
0.699,-0.105,0.762
0.695,-0.102,0.754
0.703,-0.086,0.75
0.719,-0.082,0.742
0.73,-0.078,0.738
0.738,-0.074,0.734
0.73,-0.074,0.727
0.738,-0.09,0.73
0.754,-0.102,0.719
0.75,-0.098,0.711
0.75,-0.09,0.703
0.754,-0.082,0.703
0.758,-0.086,0.715
0.773,-0.102,0.719
0.785,-0.117,0.719
0.793,-0.129,0.727
0.789,-0.129,0.727
0.793,-0.137,0.727
0.805,-0.16,0.727
0.813,-0.184,0.73
0.82,-0.191,0.75
0.844,-0.18,0.773
0.883,-0.145,0.809
0.926,-0.09,0.82
0.934,-0.035,0.836
0.91,-0.02,0.855
0.871,-0.035,0.875
0.82,-0.055,0.895
0.773,-0.066,0.902
0.738,-0.082,0.898
0.707,-0.098,0.879
0.688,-0.109,0.832
0.676,-0.113,0.773
0.652,-0.094,0.734
0.605,-0.063,0.734
0.563,-0.027,0.746
0.523,0.008,0.773
0.48,0.031,0.813
0.441,0.047,0.848
0.414,0.051,0.875
0.41,0.059,0.883
0.41,0.059,0.887
0.426,0.051,0.895
0.445,0.035,0.902
0.469,0.008,0.906
0.48,-0.023,0.895
0.48,-0.035,0.887
0.48,-0.039,0.871
0.48,-0.039,0.867
0.492,-0.039,0.863
0.5,-0.043,0.863
0.504,-0.039,0.863
0.496,-0.027,0.867
0.484,-0.012,0.871
0.484,0.0,0.879
0.496,0.012,0.879
0.496,0.023,0.879
0.512,0.027,0.883
0.512,0.035,0.879
0.508,0.039,0.875
0.504,0.039,0.867
0.496,0.031,0.863
0.5,0.016,0.855
0.504,0.008,0.844
0.516,0.004,0.813
0.547,-0.008,0.773
0.574,-0.016,0.738
0.586,-0.008,0.703
0.613,0.0,0.672
0.633,0.008,0.672
0.648,0.004,0.68
0.664,0.0,0.699
0.68,-0.012,0.719
0.691,-0.035,0.754
0.715,-0.055,0.805
0.754,-0.066,0.836
