x_acc,y_acc,z_acc
0.148,-0.535,0.891
0.152,-0.535,0.895
0.156,-0.531,0.895
0.156,-0.527,0.898
0.156,-0.527,0.898
0.152,-0.523,0.887
0.148,-0.523,0.879
0.145,-0.523,0.879
0.137,-0.527,0.871
0.133,-0.527,0.867
0.141,-0.531,0.867
0.141,-0.531,0.871
0.141,-0.527,0.871
0.145,-0.527,0.883
0.148,-0.527,0.887
0.148,-0.523,0.887
0.152,-0.52,0.887
0.156,-0.523,0.883
0.16,-0.523,0.887
0.16,-0.523,0.887
0.156,-0.523,0.883
0.16,-0.527,0.879
0.164,-0.52,0.875
0.156,-0.516,0.863
0.137,-0.512,0.852
0.129,-0.52,0.855
0.109,-0.523,0.848
0.086,-0.531,0.844
0.074,-0.543,0.852
0.066,-0.563,0.855
0.066,-0.578,0.859
0.059,-0.582,0.867
0.051,-0.57,0.867
0.043,-0.547,0.867
0.031,-0.535,0.867
0.012,-0.527,0.867
0.004,-0.535,0.871
0.008,-0.559,0.867
0.012,-0.57,0.879
0.02,-0.578,0.883
0.031,-0.586,0.898
0.051,-0.586,0.902
0.07,-0.574,0.902
0.082,-0.539,0.898
0.094,-0.512,0.902
0.102,-0.492,0.91
0.102,-0.484,0.902
0.109,-0.488,0.898
0.105,-0.488,0.898
0.105,-0.48,0.895
0.102,-0.477,0.895
0.09,-0.477,0.898
0.086,-0.48,0.898
0.082,-0.484,0.895
0.078,-0.492,0.895
0.082,-0.492,0.898
0.09,-0.496,0.898
0.094,-0.508,0.902
0.09,-0.516,0.898
0.09,-0.531,0.895
0.078,-0.551,0.883
0.07,-0.559,0.875
0.07,-0.559,0.867
0.074,-0.566,0.863
0.066,-0.578,0.859
0.07,-0.59,0.852
0.066,-0.59,0.852
0.063,-0.59,0.852
0.051,-0.598,0.855
0.043,-0.605,0.859
0.031,-0.621,0.867
0.027,-0.641,0.879
0.023,-0.652,0.883
0.023,-0.66,0.883
0.012,-0.652,0.891
0.016,-0.645,0.902
0.012,-0.641,0.918
0.012,-0.641,0.926
0.016,-0.656,0.93
0.02,-0.727,0.949
0.055,-0.809,0.949
0.121,-0.766,0.941
0.172,-0.617,0.988
0.191,-0.531,1.039
0.215,-0.492,1.059
0.285,-0.438,1.07
0.332,-0.375,1.07
0.348,-0.336,1.059
0.348,-0.332,1.023
0.336,-0.355,0.973
0.305,-0.395,0.926
0.238,-0.449,0.906
0.152,-0.504,0.898
0.086,-0.547,0.906
0.055,-0.582,0.922
0.051,-0.59,0.953
0.059,-0.57,0.984
0.063,-0.547,1.004
0.059,-0.523,1.012
0.055,-0.504,1.0
0.055,-0.48,0.977
0.051,-0.461,0.949
0.051,-0.449,0.918
0.043,-0.453,0.879
0.039,-0.473,0.836
0.047,-0.492,0.789
0.047,-0.512,0.754
0.051,-0.512,0.734
0.051,-0.516,0.723
0.055,-0.523,0.715
0.066,-0.531,0.711
0.07,-0.535,0.707
0.078,-0.531,0.699
0.094,-0.531,0.711
0.105,-0.523,0.719
0.121,-0.523,0.727
0.129,-0.527,0.727
0.125,-0.527,0.73
0.125,-0.539,0.727
0.121,-0.57,0.723
0.121,-0.594,0.723
0.121,-0.613,0.727
0.129,-0.633,0.73
0.129,-0.648,0.742
0.125,-0.652,0.75
0.141,-0.652,0.766
0.152,-0.648,0.785
0.156,-0.652,0.809
0.152,-0.66,0.828
0.148,-0.672,0.836
0.152,-0.672,0.84
0.152,-0.656,0.844
0.168,-0.629,0.852
0.188,-0.605,0.875
0.203,-0.609,0.875
0.211,-0.645,0.879
0.215,-0.727,0.895
0.18,-0.871,0.898
0.055,-0.988,0.883
-0.055,-0.953,0.922
-0.047,-0.813,0.977
0.004,-0.645,1.004
0.02,-0.512,1.023
0.023,-0.418,1.023
0.016,-0.352,1.004
-0.008,-0.34,0.98
-0.063,-0.402,0.953
-0.125,-0.492,0.938
-0.156,-0.574,0.926
-0.129,-0.605,0.91
-0.055,-0.598,0.914
0.016,-0.59,0.926
0.051,-0.594,0.938
0.07,-0.602,0.949
0.094,-0.586,0.965
0.125,-0.555,0.977
0.156,-0.52,0.977
0.172,-0.5,0.961
0.164,-0.496,0.938
0.152,-0.5,0.902
0.137,-0.508,0.871
0.129,-0.52,0.828
0.121,-0.52,0.789
0.105,-0.512,0.77
0.098,-0.5,0.758
0.098,-0.492,0.742
0.102,-0.488,0.734
0.109,-0.48,0.738
0.113,-0.484,0.73
0.117,-0.496,0.727
0.113,-0.5,0.723
0.113,-0.508,0.723
0.102,-0.52,0.727
0.09,-0.523,0.738
0.063,-0.52,0.754
0.043,-0.523,0.773
0.02,-0.527,0.781
-0.008,-0.563,0.785
-0.023,-0.59,0.797
-0.031,-0.609,0.813
-0.027,-0.613,0.832
-0.02,-0.605,0.852
-0.027,-0.617,0.883
-0.039,-0.641,0.906
-0.043,-0.66,0.922
-0.039,-0.672,0.93
-0.039,-0.688,0.926
-0.023,-0.695,0.926
0.004,-0.703,0.922
0.039,-0.77,0.945
0.094,-0.898,0.961
0.203,-0.941,0.934
0.293,-0.824,0.973
0.313,-0.703,1.031
0.309,-0.652,1.039
0.313,-0.633,1.031
