x_acc,y_acc,z_acc
-0.039,-0.086,1.031
-0.051,-0.098,1.023
-0.059,-0.105,1.016
-0.066,-0.117,1.012
-0.074,-0.129,1.004
-0.09,-0.137,0.996
-0.102,-0.137,0.98
-0.121,-0.121,0.977
-0.137,-0.113,0.969
-0.152,-0.105,0.965
-0.168,-0.094,0.957
-0.188,-0.09,0.961
-0.203,-0.086,0.965
-0.223,-0.078,0.988
-0.238,-0.082,1.0
-0.25,-0.098,1.008
-0.25,-0.098,1.027
-0.242,-0.105,1.039
-0.223,-0.109,1.051
-0.207,-0.113,1.055
-0.199,-0.109,1.059
-0.195,-0.109,1.063
-0.184,-0.109,1.066
-0.188,-0.109,1.066
-0.191,-0.113,1.066
-0.199,-0.109,1.07
-0.207,-0.09,1.063
-0.215,-0.07,1.055
-0.215,-0.066,1.059
-0.211,-0.074,1.066
-0.191,-0.105,1.086
-0.152,-0.121,1.109
-0.094,-0.109,1.121
-0.023,-0.09,1.133
0.043,-0.078,1.121
0.086,-0.055,1.098
0.09,-0.039,1.066
0.059,-0.043,1.043
0.012,-0.055,1.027
-0.016,-0.063,1.012
-0.02,-0.066,1.008
0.02,-0.059,1.008
0.055,-0.043,1.004
0.09,-0.035,1.016
0.105,-0.039,1.027
0.102,-0.047,1.035
0.09,-0.055,1.039
0.094,-0.059,1.043
0.105,-0.055,1.047
0.117,-0.051,1.039
0.117,-0.059,1.027
0.109,-0.063,1.031
0.102,-0.066,1.035
0.098,-0.07,1.047
0.102,-0.074,1.051
0.113,-0.082,1.047
0.125,-0.094,1.043
0.125,-0.102,1.043
0.117,-0.105,1.047
0.094,-0.109,1.051
0.074,-0.113,1.055
0.059,-0.117,1.051
0.051,-0.121,1.055
0.051,-0.129,1.051
0.051,-0.137,1.051
0.051,-0.145,1.043
0.055,-0.145,1.043
0.051,-0.145,1.039
0.055,-0.145,1.039
0.063,-0.133,1.031
0.07,-0.129,1.027
0.07,-0.121,1.02
0.066,-0.109,1.008
0.051,-0.102,0.996
0.035,-0.094,1.0
0.016,-0.098,0.996
0.004,-0.094,1.008
0.012,-0.09,1.008
0.023,-0.102,1.012
0.027,-0.121,1.023
-0.004,-0.137,1.047
-0.059,-0.16,1.066
-0.125,-0.18,1.09
-0.172,-0.184,1.102
-0.176,-0.199,1.105
-0.141,-0.199,1.102
-0.09,-0.191,1.094
-0.063,-0.176,1.074
-0.074,-0.148,1.043
-0.117,-0.121,1.012
-0.18,-0.09,0.988
-0.219,-0.09,0.969
-0.254,-0.094,0.945
-0.277,-0.09,0.941
-0.281,-0.094,0.957
-0.27,-0.098,0.984
-0.25,-0.094,1.004
-0.234,-0.102,1.027
-0.219,-0.098,1.035
-0.203,-0.098,1.047
-0.184,-0.086,1.055
-0.168,-0.086,1.059
-0.16,-0.09,1.055
-0.164,-0.09,1.059
-0.168,-0.094,1.055
-0.176,-0.094,1.055
-0.176,-0.098,1.047
-0.18,-0.102,1.043
-0.18,-0.105,1.039
-0.176,-0.109,1.027
-0.176,-0.105,1.02
-0.172,-0.109,1.012
-0.172,-0.109,1.0
-0.164,-0.098,0.996
-0.156,-0.086,0.992
-0.156,-0.063,0.996
-0.156,-0.043,1.0
