x_acc,y_acc,z_acc
-0.059,-0.465,0.93
-0.063,-0.469,0.926
-0.059,-0.473,0.93
-0.066,-0.477,0.922
-0.07,-0.48,0.91
-0.07,-0.484,0.906
-0.078,-0.492,0.91
-0.082,-0.477,0.906
-0.09,-0.477,0.922
-0.078,-0.477,0.941
-0.09,-0.48,0.926
-0.063,-0.48,0.926
-0.074,-0.488,0.926
-0.063,-0.48,0.926
-0.074,-0.488,0.914
-0.082,-0.492,0.91
-0.098,-0.492,0.902
-0.109,-0.492,0.895
-0.113,-0.488,0.891
-0.113,-0.477,0.891
-0.121,-0.469,0.887
-0.137,-0.469,0.879
-0.148,-0.477,0.875
-0.156,-0.484,0.871
-0.168,-0.496,0.871
-0.168,-0.508,0.875
-0.176,-0.516,0.879
-0.176,-0.523,0.887
-0.168,-0.523,0.891
-0.168,-0.527,0.895
-0.16,-0.527,0.902
-0.152,-0.527,0.898
-0.148,-0.527,0.91
-0.145,-0.527,0.91
-0.145,-0.539,0.902
-0.141,-0.535,0.906
-0.137,-0.531,0.906
-0.133,-0.531,0.91
-0.129,-0.531,0.922
-0.125,-0.516,0.926
-0.117,-0.508,0.934
-0.109,-0.504,0.941
-0.109,-0.5,0.949
-0.105,-0.5,0.953
-0.094,-0.5,0.957
-0.09,-0.5,0.953
-0.094,-0.508,0.945
-0.094,-0.512,0.938
-0.094,-0.516,0.934
-0.098,-0.535,0.922
-0.102,-0.551,0.922
-0.098,-0.578,0.918
-0.086,-0.59,0.918
-0.07,-0.598,0.922
-0.047,-0.59,0.926
-0.035,-0.574,0.926
-0.023,-0.563,0.926
-0.012,-0.543,0.922
-0.008,-0.523,0.922
0.016,-0.52,0.922
0.023,-0.504,0.906
0.027,-0.488,0.895
0.023,-0.488,0.887
0.02,-0.488,0.883
0.008,-0.477,0.879
0.0,-0.477,0.879
0.0,-0.488,0.887
-0.012,-0.504,0.895
-0.02,-0.52,0.902
-0.031,-0.531,0.902
-0.051,-0.535,0.91
-0.059,-0.531,0.918
-0.063,-0.523,0.922
-0.059,-0.512,0.918
-0.039,-0.496,0.922
-0.016,-0.48,0.922
0.004,-0.477,0.914
0.02,-0.48,0.906
0.031,-0.484,0.898
0.043,-0.492,0.898
0.043,-0.5,0.895
0.039,-0.512,0.895
0.035,-0.52,0.887
0.027,-0.527,0.875
0.02,-0.543,0.879
0.016,-0.555,0.879
0.02,-0.566,0.879
0.016,-0.57,0.891
0.012,-0.574,0.891
0.004,-0.574,0.887
0.004,-0.586,0.891
-0.008,-0.59,0.891
-0.008,-0.59,0.895
0.0,-0.574,0.898
0.0,-0.566,0.902
0.004,-0.559,0.902
0.004,-0.559,0.895
0.0,-0.551,0.891
0.0,-0.547,0.879
-0.004,-0.543,0.867
0.004,-0.543,0.867
0.004,-0.535,0.863
-0.004,-0.535,0.859
0.008,-0.531,0.859
0.012,-0.523,0.859
0.02,-0.516,0.859
0.023,-0.516,0.863
0.031,-0.512,0.875
0.023,-0.512,0.879
0.039,-0.512,0.887
0.047,-0.52,0.875
0.063,-0.523,0.863
0.078,-0.527,0.863
0.098,-0.527,0.871
0.102,-0.531,0.875
0.113,-0.543,0.875
0.121,-0.57,0.871
0.117,-0.617,0.875
0.09,-0.66,0.875
0.047,-0.68,0.895
-0.012,-0.672,0.922
-0.066,-0.641,0.945
-0.098,-0.613,0.957
-0.117,-0.594,0.953
-0.125,-0.578,0.949
-0.129,-0.586,0.938
-0.133,-0.59,0.934
-0.133,-0.563,0.926
-0.137,-0.535,0.914
-0.141,-0.512,0.891
-0.156,-0.5,0.875
-0.176,-0.496,0.859
-0.188,-0.5,0.852
-0.207,-0.508,0.848
-0.223,-0.516,0.848
-0.215,-0.523,0.844
-0.195,-0.535,0.852
-0.172,-0.547,0.863
-0.148,-0.566,0.879
-0.133,-0.578,0.891
-0.125,-0.59,0.902
-0.125,-0.598,0.906
-0.121,-0.609,0.902
-0.117,-0.621,0.898
-0.117,-0.625,0.902
-0.109,-0.625,0.902
-0.105,-0.617,0.898
-0.094,-0.605,0.887
-0.086,-0.598,0.875
-0.078,-0.594,0.859
-0.063,-0.59,0.855
-0.051,-0.578,0.836
-0.043,-0.582,0.824
-0.043,-0.574,0.816
-0.043,-0.574,0.813
-0.047,-0.563,0.809
-0.051,-0.559,0.809
-0.063,-0.555,0.813
-0.082,-0.539,0.809
-0.078,-0.535,0.813
-0.086,-0.516,0.816
-0.09,-0.5,0.82
-0.09,-0.48,0.82
-0.082,-0.465,0.82
-0.078,-0.461,0.82
-0.082,-0.465,0.824
-0.09,-0.48,0.824
-0.086,-0.512,0.828
-0.074,-0.559,0.84
-0.051,-0.613,0.863
-0.02,-0.664,0.895
0.027,-0.676,0.934
0.078,-0.664,0.965
0.121,-0.633,0.992
0.137,-0.598,1.016
0.133,-0.578,1.031
0.125,-0.57,1.031
0.098,-0.559,1.02
0.082,-0.559,1.004
0.07,-0.559,0.977
0.086,-0.555,0.949
0.102,-0.543,0.922
0.125,-0.531,0.902
0.137,-0.52,0.891
0.141,-0.512,0.887
0.133,-0.52,0.875
0.125,-0.535,0.863
0.105,-0.551,0.859
0.082,-0.563,0.859
0.059,-0.559,0.859
0.047,-0.559,0.863
0.035,-0.551,0.859
0.027,-0.539,0.863
0.016,-0.539,0.859
0.012,-0.535,0.859
0.0,-0.531,0.859
0.004,-0.531,0.852
0.004,-0.527,0.852
0.004,-0.527,0.848
0.008,-0.531,0.836
0.012,-0.535,0.832
0.02,-0.543,0.828
0.023,-0.547,0.82
0.027,-0.547,0.82
0.035,-0.543,0.809
0.039,-0.535,0.813
0.047,-0.527,0.82
0.051,-0.512,0.828
0.047,-0.496,0.836
0.063,-0.496,0.848
0.059,-0.492,0.855
0.063,-0.48,0.859
0.066,-0.488,0.867
0.074,-0.492,0.875
0.082,-0.496,0.879
0.094,-0.5,0.875
