x_acc,y_acc,z_acc
-0.215,-0.859,0.59
-0.211,-0.859,0.574
-0.223,-0.855,0.555
-0.223,-0.855,0.547
-0.227,-0.863,0.535
-0.234,-0.871,0.523
-0.238,-0.879,0.516
-0.238,-0.875,0.508
-0.238,-0.863,0.52
-0.246,-0.84,0.527
-0.25,-0.828,0.539
-0.25,-0.816,0.555
-0.258,-0.816,0.559
-0.258,-0.816,0.547
-0.262,-0.82,0.539
-0.266,-0.816,0.539
-0.27,-0.805,0.535
-0.281,-0.789,0.527
-0.285,-0.781,0.531
-0.289,-0.785,0.531
-0.297,-0.789,0.535
-0.297,-0.793,0.535
-0.305,-0.801,0.531
-0.316,-0.805,0.535
-0.328,-0.805,0.535
-0.328,-0.801,0.527
-0.316,-0.809,0.523
-0.313,-0.809,0.52
-0.309,-0.809,0.512
-0.309,-0.813,0.508
-0.309,-0.813,0.5
-0.328,-0.809,0.508
-0.352,-0.793,0.535
-0.363,-0.781,0.582
-0.367,-0.777,0.641
-0.375,-0.797,0.684
-0.383,-0.828,0.699
-0.379,-0.855,0.688
-0.367,-0.852,0.688
-0.352,-0.84,0.688
-0.324,-0.852,0.672
-0.32,-0.887,0.645
-0.34,-0.957,0.609
-0.359,-1.035,0.574
-0.379,-1.082,0.551
-0.371,-1.078,0.547
-0.344,-1.031,0.547
-0.301,-1.004,0.566
-0.258,-1.023,0.598
-0.203,-1.078,0.637
-0.148,-1.109,0.688
-0.137,-1.066,0.727
-0.168,-0.961,0.742
-0.215,-0.855,0.734
-0.258,-0.777,0.711
-0.273,-0.719,0.68
-0.262,-0.684,0.668
-0.242,-0.648,0.68
-0.207,-0.617,0.699
-0.188,-0.578,0.719
-0.191,-0.547,0.738
-0.199,-0.527,0.758
-0.203,-0.539,0.77
-0.207,-0.566,0.77
-0.215,-0.586,0.766
-0.219,-0.598,0.754
-0.223,-0.625,0.75
-0.219,-0.652,0.734
-0.219,-0.68,0.719
-0.211,-0.688,0.691
-0.207,-0.684,0.668
-0.191,-0.676,0.66
-0.172,-0.68,0.648
-0.16,-0.699,0.641
-0.145,-0.711,0.637
-0.133,-0.734,0.633
-0.121,-0.742,0.633
-0.113,-0.734,0.637
-0.105,-0.711,0.641
-0.102,-0.695,0.641
-0.102,-0.684,0.633
-0.09,-0.695,0.629
-0.086,-0.707,0.609
-0.074,-0.707,0.59
-0.055,-0.699,0.57
-0.047,-0.695,0.551
-0.035,-0.691,0.531
-0.027,-0.691,0.508
-0.02,-0.699,0.484
-0.02,-0.719,0.469
-0.008,-0.75,0.461
0.004,-0.789,0.469
0.02,-0.816,0.488
0.035,-0.844,0.508
0.043,-0.871,0.535
0.027,-0.918,0.586
0.027,-0.969,0.637
0.008,-1.023,0.66
-0.039,-1.031,0.66
-0.074,-0.984,0.656
-0.102,-0.93,0.641
-0.129,-0.898,0.602
-0.152,-0.879,0.555
-0.16,-0.855,0.516
-0.164,-0.828,0.469
-0.156,-0.832,0.426
-0.18,-0.902,0.418
-0.305,-1.027,0.453
-0.469,-1.18,0.543
-0.621,-1.238,0.684
-0.691,-1.09,0.84
-0.641,-0.852,0.91
-0.555,-0.699,0.926
-0.52,-0.688,0.883
-0.52,-0.762,0.789
