x_acc,y_acc,z_acc
0.047,-0.688,0.754
0.043,-0.688,0.754
0.027,-0.68,0.75
0.027,-0.676,0.754
0.023,-0.668,0.75
0.023,-0.66,0.754
0.02,-0.652,0.754
0.012,-0.648,0.754
-0.004,-0.652,0.754
-0.008,-0.652,0.754
-0.012,-0.656,0.754
-0.02,-0.656,0.758
-0.02,-0.664,0.762
-0.02,-0.668,0.77
-0.023,-0.676,0.777
-0.027,-0.68,0.781
-0.031,-0.684,0.785
-0.035,-0.691,0.781
-0.039,-0.699,0.785
-0.039,-0.703,0.785
-0.035,-0.715,0.781
-0.043,-0.715,0.77
-0.047,-0.711,0.766
-0.043,-0.707,0.754
-0.043,-0.695,0.742
-0.039,-0.691,0.73
-0.039,-0.691,0.723
-0.035,-0.691,0.723
-0.023,-0.688,0.719
-0.02,-0.691,0.715
-0.016,-0.684,0.715
-0.02,-0.684,0.707
-0.016,-0.684,0.707
-0.02,-0.691,0.707
-0.027,-0.688,0.707
-0.035,-0.688,0.711
-0.035,-0.684,0.707
-0.039,-0.68,0.711
-0.039,-0.676,0.711
-0.047,-0.672,0.715
-0.051,-0.676,0.719
-0.059,-0.68,0.719
-0.059,-0.68,0.719
-0.051,-0.684,0.719
-0.051,-0.684,0.723
-0.051,-0.688,0.727
-0.055,-0.691,0.734
-0.055,-0.684,0.738
-0.066,-0.68,0.75
-0.078,-0.68,0.758
-0.078,-0.68,0.766
-0.082,-0.672,0.762
-0.082,-0.664,0.758
-0.063,-0.66,0.77
-0.047,-0.648,0.777
-0.039,-0.641,0.793
-0.039,-0.637,0.809
-0.039,-0.637,0.82
-0.039,-0.645,0.836
-0.035,-0.66,0.855
-0.031,-0.672,0.895
-0.031,-0.719,0.988
-0.012,-0.832,1.031
0.031,-0.961,1.02
0.113,-1.012,0.992
0.199,-0.914,0.992
0.266,-0.766,1.016
0.27,-0.648,1.043
0.238,-0.574,1.059
0.195,-0.559,1.063
0.168,-0.578,1.059
0.168,-0.594,1.027
0.191,-0.586,0.977
0.211,-0.559,0.906
0.219,-0.516,0.84
0.219,-0.469,0.793
0.211,-0.438,0.77
0.207,-0.414,0.766
