x_acc,y_acc,z_acc
0.012,-0.758,0.668
0.016,-0.758,0.668
0.008,-0.758,0.672
0.008,-0.75,0.676
0.004,-0.754,0.68
-0.004,-0.754,0.68
0.0,-0.75,0.68
0.004,-0.746,0.684
0.008,-0.742,0.684
0.004,-0.738,0.684
0.0,-0.734,0.691
-0.004,-0.723,0.695
-0.008,-0.734,0.695
-0.004,-0.738,0.695
-0.008,-0.742,0.688
-0.008,-0.742,0.68
-0.008,-0.746,0.664
-0.008,-0.754,0.656
-0.008,-0.766,0.652
0.0,-0.773,0.648
0.016,-0.785,0.648
0.023,-0.785,0.648
0.035,-0.785,0.656
0.039,-0.785,0.66
0.047,-0.789,0.66
0.055,-0.785,0.664
0.063,-0.785,0.668
0.074,-0.781,0.672
0.086,-0.789,0.668
0.09,-0.789,0.668
0.098,-0.785,0.676
0.105,-0.781,0.672
0.113,-0.785,0.676
0.121,-0.789,0.672
0.129,-0.801,0.668
0.133,-0.813,0.664
0.125,-0.82,0.66
0.117,-0.82,0.656
0.102,-0.832,0.652
0.082,-0.836,0.652
0.066,-0.832,0.652
0.055,-0.824,0.652
0.043,-0.801,0.652
0.039,-0.789,0.648
0.039,-0.785,0.648
0.031,-0.777,0.648
0.012,-0.762,0.645
0.012,-0.75,0.652
0.016,-0.738,0.652
0.02,-0.734,0.652
0.02,-0.738,0.652
0.02,-0.73,0.656
0.02,-0.734,0.664
0.023,-0.734,0.668
0.023,-0.738,0.668
0.031,-0.742,0.676
0.047,-0.75,0.676
0.059,-0.766,0.68
0.063,-0.77,0.676
0.074,-0.773,0.676
0.086,-0.785,0.68
0.094,-0.797,0.676
0.094,-0.797,0.672
0.094,-0.793,0.676
0.098,-0.781,0.68
0.094,-0.789,0.691
0.098,-0.805,0.703
0.098,-0.813,0.707
0.086,-0.805,0.703
0.078,-0.789,0.703
0.066,-0.797,0.711
0.047,-0.832,0.719
0.027,-0.887,0.727
0.012,-0.938,0.742
0.016,-0.965,0.75
0.043,-0.98,0.758
0.063,-0.992,0.762
0.07,-1.0,0.77
0.07,-0.977,0.77
0.063,-0.949,0.773
0.047,-0.93,0.77
0.035,-0.906,0.75
0.031,-0.883,0.73
0.035,-0.836,0.715
0.035,-0.785,0.688
0.039,-0.734,0.66
0.031,-0.68,0.633
0.02,-0.629,0.609
0.004,-0.594,0.59
-0.02,-0.563,0.582
-0.043,-0.547,0.578
-0.063,-0.539,0.594
-0.094,-0.551,0.605
-0.113,-0.57,0.609
-0.137,-0.605,0.613
-0.148,-0.648,0.625
-0.156,-0.684,0.629
-0.141,-0.719,0.637
-0.129,-0.734,0.645
-0.113,-0.746,0.652
-0.09,-0.758,0.668
-0.07,-0.766,0.676
-0.055,-0.77,0.691
-0.051,-0.777,0.695
-0.043,-0.797,0.691
-0.035,-0.816,0.672
-0.023,-0.832,0.656
-0.004,-0.84,0.641
0.008,-0.844,0.621
0.02,-0.844,0.613
0.027,-0.836,0.613
0.027,-0.824,0.609
0.023,-0.809,0.609
0.023,-0.801,0.609
0.023,-0.801,0.609
0.008,-0.816,0.594
-0.004,-0.832,0.586
-0.016,-0.852,0.578
-0.027,-0.848,0.574
-0.031,-0.844,0.566
-0.031,-0.824,0.57
-0.035,-0.805,0.578
-0.039,-0.77,0.598
-0.039,-0.742,0.609
-0.047,-0.715,0.625
-0.063,-0.695,0.641
-0.078,-0.699,0.66
-0.09,-0.719,0.676
-0.09,-0.762,0.699
-0.082,-0.797,0.703
-0.074,-0.82,0.68
-0.066,-0.816,0.645
-0.07,-0.809,0.613
-0.074,-0.859,0.625
-0.047,-1.039,0.695
0.031,-1.297,0.691
