x_acc,y_acc,z_acc
-0.082,-0.734,0.715
-0.09,-0.746,0.715
-0.082,-0.742,0.73
-0.078,-0.719,0.738
-0.074,-0.695,0.746
-0.074,-0.691,0.73
-0.074,-0.699,0.727
-0.074,-0.703,0.723
-0.07,-0.699,0.73
-0.059,-0.688,0.742
-0.063,-0.699,0.75
-0.066,-0.695,0.762
-0.063,-0.695,0.773
-0.07,-0.699,0.781
-0.078,-0.723,0.773
-0.055,-0.691,0.777
-0.063,-0.668,0.781
-0.063,-0.68,0.785
-0.066,-0.684,0.793
-0.066,-0.68,0.797
-0.051,-0.66,0.793
-0.047,-0.645,0.789
-0.055,-0.656,0.793
-0.059,-0.672,0.789
-0.051,-0.648,0.789
-0.047,-0.637,0.793
-0.047,-0.637,0.789
-0.055,-0.633,0.789
-0.063,-0.637,0.785
-0.063,-0.637,0.789
-0.063,-0.648,0.785
-0.051,-0.66,0.793
-0.023,-0.629,0.797
-0.02,-0.602,0.816
-0.02,-0.605,0.824
-0.031,-0.609,0.836
-0.043,-0.625,0.848
-0.043,-0.617,0.852
-0.043,-0.617,0.855
-0.051,-0.609,0.848
-0.051,-0.621,0.844
-0.047,-0.629,0.844
-0.039,-0.59,0.844
-0.063,-0.578,0.852
-0.055,-0.582,0.855
-0.055,-0.586,0.844
-0.047,-0.578,0.848
-0.043,-0.578,0.852
-0.039,-0.57,0.852
-0.031,-0.582,0.848
-0.027,-0.586,0.848
-0.031,-0.59,0.844
-0.035,-0.594,0.832
-0.039,-0.602,0.824
-0.035,-0.598,0.816
-0.031,-0.594,0.82
-0.031,-0.574,0.824
-0.02,-0.57,0.832
0.0,-0.559,0.828
0.016,-0.555,0.836
0.023,-0.574,0.844
0.031,-0.582,0.848
0.031,-0.59,0.852
0.027,-0.602,0.855
0.023,-0.613,0.855
0.02,-0.633,0.859
0.0,-0.637,0.855
-0.012,-0.629,0.852
-0.023,-0.625,0.855
-0.02,-0.609,0.848
-0.027,-0.602,0.844
-0.035,-0.605,0.848
-0.031,-0.586,0.832
-0.039,-0.59,0.84
-0.039,-0.586,0.828
-0.035,-0.586,0.828
-0.035,-0.59,0.824
-0.031,-0.59,0.824
-0.023,-0.586,0.824
-0.012,-0.59,0.824
-0.008,-0.582,0.824
0.0,-0.586,0.836
0.008,-0.59,0.832
0.012,-0.59,0.832
0.016,-0.594,0.832
0.02,-0.594,0.832
0.02,-0.594,0.828
0.023,-0.59,0.824
0.023,-0.594,0.824
0.031,-0.598,0.824
0.039,-0.602,0.82
0.043,-0.602,0.816
0.043,-0.609,0.813
0.035,-0.605,0.816
0.039,-0.617,0.832
0.027,-0.629,0.828
0.016,-0.633,0.824
0.012,-0.645,0.824
0.008,-0.656,0.832
0.012,-0.676,0.84
0.008,-0.703,0.844
-0.023,-0.727,0.848
-0.063,-0.738,0.855
-0.098,-0.746,0.867
-0.129,-0.738,0.867
-0.141,-0.699,0.879
-0.133,-0.66,0.898
-0.117,-0.629,0.922
-0.09,-0.621,0.938
-0.074,-0.613,0.949
-0.063,-0.598,0.945
