x_acc,y_acc,z_acc
-0.043,-0.699,0.734
-0.059,-0.715,0.727
-0.066,-0.73,0.715
-0.082,-0.738,0.703
-0.098,-0.742,0.703
-0.109,-0.742,0.699
-0.129,-0.746,0.695
-0.129,-0.766,0.688
-0.129,-0.781,0.684
-0.121,-0.801,0.672
-0.113,-0.813,0.664
-0.109,-0.82,0.656
-0.105,-0.824,0.652
-0.109,-0.824,0.641
-0.109,-0.816,0.629
-0.117,-0.797,0.621
-0.121,-0.781,0.613
-0.121,-0.77,0.613
-0.117,-0.766,0.609
-0.113,-0.77,0.609
-0.105,-0.77,0.613
-0.105,-0.762,0.621
-0.105,-0.754,0.633
-0.109,-0.742,0.645
-0.113,-0.723,0.648
-0.109,-0.715,0.648
-0.105,-0.719,0.656
-0.094,-0.73,0.656
-0.082,-0.742,0.664
-0.078,-0.75,0.672
-0.078,-0.754,0.676
-0.078,-0.758,0.68
-0.074,-0.766,0.684
-0.07,-0.777,0.691
-0.074,-0.785,0.699
-0.07,-0.781,0.707
-0.078,-0.777,0.703
-0.059,-0.777,0.711
-0.047,-0.777,0.715
-0.035,-0.785,0.707
-0.031,-0.789,0.691
-0.023,-0.785,0.688
-0.027,-0.777,0.68
-0.027,-0.777,0.672
-0.02,-0.773,0.676
-0.012,-0.773,0.672
-0.012,-0.773,0.672
-0.012,-0.766,0.676
-0.008,-0.77,0.672
0.008,-0.766,0.664
0.012,-0.773,0.66
0.016,-0.773,0.656
0.016,-0.773,0.648
0.012,-0.77,0.645
0.012,-0.762,0.641
0.012,-0.75,0.645
0.008,-0.754,0.645
0.012,-0.746,0.648
0.016,-0.75,0.645
0.016,-0.762,0.645
0.02,-0.77,0.645
0.02,-0.773,0.645
0.02,-0.781,0.645
0.012,-0.789,0.645
0.016,-0.801,0.648
0.012,-0.82,0.656
0.008,-0.836,0.664
0.008,-0.84,0.664
0.0,-0.844,0.668
-0.004,-0.84,0.676
-0.008,-0.844,0.668
-0.012,-0.852,0.672
-0.008,-0.859,0.672
-0.016,-0.863,0.668
-0.023,-0.859,0.664
-0.035,-0.855,0.66
-0.047,-0.859,0.652
-0.051,-0.879,0.656
-0.043,-0.934,0.668
-0.016,-0.961,0.676
0.023,-0.934,0.684
0.035,-0.883,0.711
0.023,-0.836,0.75
0.012,-0.801,0.789
0.008,-0.758,0.816
-0.027,-0.711,0.844
-0.086,-0.664,0.855
-0.141,-0.648,0.875
-0.176,-0.66,0.879
-0.172,-0.691,0.875
-0.141,-0.738,0.859
-0.121,-0.773,0.84
-0.113,-0.762,0.824
-0.117,-0.73,0.816
-0.117,-0.684,0.801
-0.113,-0.641,0.789
-0.109,-0.605,0.781
-0.109,-0.574,0.781
-0.113,-0.543,0.785
-0.113,-0.523,0.781
-0.105,-0.508,0.777
-0.098,-0.488,0.777
-0.082,-0.461,0.773
-0.07,-0.438,0.777
-0.055,-0.43,0.777
-0.039,-0.426,0.797
-0.031,-0.438,0.813
-0.012,-0.453,0.832
0.008,-0.477,0.852
0.031,-0.5,0.883
0.047,-0.523,0.902
0.051,-0.551,0.926
0.039,-0.582,0.941
0.031,-0.609,0.961
0.031,-0.641,0.984
0.031,-0.66,0.996
0.035,-0.672,1.0
0.039,-0.688,0.992
0.047,-0.699,0.977
0.039,-0.691,0.961
0.039,-0.684,0.949
0.043,-0.676,0.934
0.043,-0.676,0.914
0.051,-0.668,0.898
0.055,-0.66,0.875
0.059,-0.648,0.855
0.063,-0.637,0.828
0.063,-0.633,0.805
0.055,-0.621,0.785
0.047,-0.605,0.766
0.039,-0.586,0.75
0.027,-0.582,0.73
0.027,-0.57,0.719
0.023,-0.555,0.711
0.02,-0.551,0.695
0.027,-0.547,0.688
0.023,-0.543,0.668
0.031,-0.547,0.668
0.027,-0.551,0.652
0.031,-0.555,0.645
0.035,-0.559,0.637
0.047,-0.559,0.637
0.051,-0.559,0.641
0.059,-0.563,0.645
0.055,-0.57,0.656
0.055,-0.59,0.668
0.055,-0.605,0.68
0.055,-0.625,0.695
0.055,-0.641,0.695
0.047,-0.648,0.695
0.039,-0.645,0.699
0.031,-0.633,0.695
0.027,-0.621,0.68
0.023,-0.629,0.664
0.023,-0.645,0.648
0.023,-0.66,0.637
0.035,-0.684,0.621
0.051,-0.734,0.602
0.047,-0.863,0.609
0.004,-1.078,0.613
-0.082,-1.305,0.609
-0.176,-1.355,0.621
-0.246,-1.133,0.668
-0.289,-0.836,0.758
-0.293,-0.652,0.859
-0.266,-0.613,0.926
-0.227,-0.672,0.977
-0.199,-0.785,0.996
-0.188,-0.848,0.996
-0.211,-0.793,1.0
-0.219,-0.703,1.016
-0.176,-0.637,1.035
-0.113,-0.613,1.023
-0.09,-0.648,0.969
-0.109,-0.703,0.914
-0.141,-0.734,0.852
-0.156,-0.75,0.781
-0.156,-0.75,0.719
-0.152,-0.742,0.68
-0.156,-0.742,0.652
-0.152,-0.746,0.633
-0.148,-0.746,0.625
-0.137,-0.734,0.617
-0.117,-0.707,0.613
-0.105,-0.68,0.609
-0.109,-0.656,0.605
-0.109,-0.633,0.598
-0.09,-0.645,0.602
-0.09,-0.664,0.594
-0.082,-0.684,0.586
-0.082,-0.699,0.582
-0.09,-0.711,0.582
-0.094,-0.711,0.574
-0.094,-0.691,0.566
-0.094,-0.664,0.563
-0.098,-0.645,0.57
-0.102,-0.641,0.582
-0.094,-0.648,0.594
-0.094,-0.676,0.605
-0.09,-0.711,0.609
-0.094,-0.734,0.617
-0.098,-0.766,0.629
-0.102,-0.797,0.637
-0.094,-0.82,0.641
-0.094,-0.836,0.648
-0.09,-0.855,0.672
-0.094,-0.875,0.695
-0.102,-0.906,0.719
-0.113,-0.93,0.738
-0.129,-0.941,0.758
-0.137,-0.941,0.773
-0.141,-0.938,0.789
-0.145,-0.938,0.793
-0.141,-0.945,0.785
-0.145,-0.945,0.762
-0.156,-0.941,0.734
-0.164,-0.938,0.703
-0.164,-0.934,0.66
-0.16,-0.93,0.613
-0.148,-0.914,0.582
-0.129,-0.887,0.543
-0.117,-0.859,0.527
-0.105,-0.898,0.555
-0.078,-1.047,0.574
0.004,-1.16,0.547
0.117,-1.129,0.539
0.176,-1.012,0.531
0.164,-0.863,0.523
0.121,-0.715,0.555
0.07,-0.559,0.621
0.027,-0.43,0.691
-0.02,-0.359,0.77
-0.07,-0.383,0.836
-0.086,-0.469,0.879
-0.055,-0.59,0.891
0.02,-0.668,0.887
0.07,-0.672,0.879
0.098,-0.629,0.887
0.063,-0.586,0.883
0.008,-0.555,0.891
-0.023,-0.539,0.891
-0.039,-0.551,0.895
-0.043,-0.59,0.895
-0.043,-0.637,0.891
-0.035,-0.676,0.875
-0.023,-0.691,0.863
-0.016,-0.68,0.859
-0.016,-0.668,0.855
-0.012,-0.648,0.848
