x_acc,y_acc,z_acc
-0.086,-0.676,0.738
-0.082,-0.66,0.738
-0.078,-0.648,0.73
-0.086,-0.645,0.73
-0.082,-0.648,0.734
-0.078,-0.648,0.734
-0.074,-0.645,0.734
-0.07,-0.648,0.746
-0.059,-0.648,0.77
-0.051,-0.656,0.797
-0.035,-0.668,0.813
-0.023,-0.672,0.82
-0.016,-0.668,0.836
-0.031,-0.66,0.836
-0.047,-0.656,0.832
-0.063,-0.664,0.828
-0.074,-0.684,0.816
-0.09,-0.695,0.793
-0.098,-0.699,0.777
-0.102,-0.691,0.762
-0.105,-0.684,0.754
-0.105,-0.672,0.738
-0.102,-0.66,0.73
-0.102,-0.645,0.73
-0.098,-0.641,0.73
-0.094,-0.637,0.73
-0.086,-0.637,0.742
-0.078,-0.648,0.762
-0.074,-0.66,0.781
-0.07,-0.668,0.797
-0.066,-0.668,0.805
-0.07,-0.656,0.813
-0.074,-0.648,0.816
-0.078,-0.645,0.801
-0.078,-0.645,0.789
-0.078,-0.641,0.777
-0.074,-0.641,0.762
-0.074,-0.641,0.746
-0.078,-0.641,0.723
-0.086,-0.637,0.699
-0.078,-0.648,0.684
-0.074,-0.664,0.672
-0.074,-0.68,0.672
-0.078,-0.695,0.676
-0.07,-0.707,0.688
-0.07,-0.707,0.699
-0.055,-0.699,0.719
-0.055,-0.699,0.738
-0.051,-0.703,0.758
-0.035,-0.703,0.773
-0.027,-0.707,0.781
-0.023,-0.715,0.777
-0.031,-0.734,0.777
-0.039,-0.754,0.777
-0.055,-0.762,0.766
-0.063,-0.762,0.758
-0.066,-0.758,0.742
-0.07,-0.75,0.723
-0.066,-0.734,0.703
-0.07,-0.73,0.699
-0.07,-0.727,0.691
-0.07,-0.723,0.684
-0.074,-0.719,0.68
-0.074,-0.711,0.68
-0.07,-0.695,0.676
-0.07,-0.684,0.68
-0.07,-0.68,0.68
-0.07,-0.688,0.676
-0.066,-0.699,0.676
-0.066,-0.711,0.68
-0.059,-0.711,0.676
-0.055,-0.715,0.68
-0.055,-0.707,0.684
