x_acc,y_acc,z_acc
-0.004,-0.633,0.801
0.0,-0.637,0.797
0.0,-0.645,0.797
0.004,-0.652,0.805
0.012,-0.66,0.813
0.02,-0.664,0.816
0.023,-0.66,0.82
0.027,-0.668,0.816
0.027,-0.668,0.813
0.031,-0.668,0.809
0.031,-0.668,0.813
0.039,-0.66,0.801
0.035,-0.66,0.801
0.035,-0.668,0.797
0.035,-0.664,0.797
0.035,-0.664,0.801
0.031,-0.672,0.801
0.027,-0.672,0.805
0.023,-0.668,0.801
0.012,-0.66,0.797
0.023,-0.656,0.809
0.023,-0.66,0.813
0.023,-0.66,0.816
0.023,-0.656,0.816
0.016,-0.652,0.82
0.004,-0.645,0.82
-0.004,-0.641,0.816
0.0,-0.637,0.809
-0.004,-0.621,0.797
-0.012,-0.625,0.793
-0.016,-0.617,0.781
-0.027,-0.617,0.766
-0.035,-0.617,0.754
-0.043,-0.617,0.754
-0.047,-0.633,0.746
-0.059,-0.656,0.734
-0.07,-0.688,0.727
-0.082,-0.711,0.723
-0.094,-0.719,0.719
-0.102,-0.727,0.727
-0.105,-0.727,0.738
-0.109,-0.73,0.75
-0.109,-0.738,0.754
-0.109,-0.738,0.754
-0.109,-0.746,0.758
-0.109,-0.754,0.766
-0.102,-0.75,0.77
-0.102,-0.742,0.77
-0.09,-0.734,0.758
-0.082,-0.734,0.75
-0.078,-0.73,0.75
-0.074,-0.723,0.746
-0.074,-0.703,0.75
-0.082,-0.684,0.754
-0.086,-0.672,0.754
-0.082,-0.66,0.762
-0.082,-0.664,0.758
-0.086,-0.664,0.758
-0.098,-0.66,0.762
-0.105,-0.656,0.762
-0.113,-0.656,0.77
-0.113,-0.664,0.77
-0.113,-0.672,0.77
-0.109,-0.684,0.777
-0.109,-0.688,0.781
-0.109,-0.688,0.797
-0.109,-0.691,0.813
-0.113,-0.688,0.82
-0.109,-0.68,0.832
-0.117,-0.676,0.824
-0.105,-0.684,0.84
-0.105,-0.695,0.844
-0.109,-0.703,0.852
-0.102,-0.723,0.855
-0.094,-0.758,0.852
-0.098,-0.801,0.84
-0.102,-0.836,0.82
-0.102,-0.871,0.813
-0.078,-0.918,0.801
-0.031,-0.945,0.813
0.0,-0.918,0.84
0.0,-0.844,0.871
0.004,-0.77,0.887
0.027,-0.703,0.887
0.043,-0.633,0.871
0.063,-0.551,0.84
0.078,-0.484,0.809
0.098,-0.449,0.789
0.109,-0.461,0.785
0.117,-0.516,0.797
0.121,-0.598,0.801
0.125,-0.68,0.801
0.121,-0.699,0.813
0.121,-0.66,0.824
0.117,-0.609,0.832
0.117,-0.594,0.828
0.113,-0.609,0.809
0.09,-0.641,0.781
0.07,-0.656,0.777
0.055,-0.652,0.773
0.043,-0.656,0.762
0.035,-0.668,0.75
0.035,-0.676,0.742
0.031,-0.672,0.73
0.027,-0.66,0.73
0.031,-0.645,0.734
0.035,-0.637,0.73
0.043,-0.633,0.719
0.043,-0.629,0.711
0.031,-0.633,0.699
0.023,-0.637,0.707
0.012,-0.637,0.707
0.0,-0.625,0.719
0.016,-0.613,0.727
0.055,-0.605,0.738
0.098,-0.605,0.746
0.133,-0.629,0.75
0.137,-0.664,0.742
0.129,-0.691,0.73
0.113,-0.715,0.719
0.125,-0.738,0.715
0.137,-0.758,0.699
0.16,-0.77,0.691
0.168,-0.805,0.672
0.125,-0.898,0.633
0.016,-1.008,0.617
-0.09,-1.023,0.641
-0.133,-0.922,0.691
-0.152,-0.781,0.738
-0.164,-0.68,0.766
-0.172,-0.668,0.781
-0.164,-0.746,0.773
-0.148,-0.863,0.758
-0.117,-0.934,0.762
-0.078,-0.918,0.785
-0.055,-0.852,0.824
-0.027,-0.793,0.848
0.012,-0.734,0.855
0.051,-0.68,0.859
0.066,-0.637,0.867
0.047,-0.598,0.871
0.027,-0.578,0.855
0.023,-0.57,0.832
0.043,-0.566,0.805
0.055,-0.566,0.785
0.074,-0.578,0.781
0.086,-0.582,0.773
0.086,-0.59,0.758
0.078,-0.594,0.738
0.063,-0.586,0.73
0.039,-0.578,0.719
0.02,-0.582,0.711
0.012,-0.59,0.695
0.008,-0.609,0.68
-0.004,-0.645,0.676
-0.012,-0.676,0.68
-0.031,-0.711,0.691
-0.035,-0.734,0.707
-0.051,-0.754,0.723
-0.066,-0.766,0.742
-0.09,-0.781,0.766
-0.102,-0.793,0.766
-0.105,-0.805,0.762
-0.102,-0.805,0.746
-0.098,-0.781,0.73
-0.098,-0.746,0.723
-0.078,-0.707,0.715
-0.027,-0.707,0.711
0.082,-0.746,0.742
0.191,-0.738,0.773
0.281,-0.707,0.828
0.297,-0.656,0.887
0.289,-0.633,0.926
0.25,-0.648,0.93
0.195,-0.719,0.926
0.152,-0.82,0.922
0.129,-0.895,0.914
0.113,-0.879,0.914
0.105,-0.801,0.922
0.098,-0.738,0.922
0.074,-0.734,0.898
0.039,-0.766,0.863
0.004,-0.773,0.836
-0.008,-0.738,0.82
-0.012,-0.68,0.797
-0.008,-0.633,0.77
-0.012,-0.598,0.734
-0.023,-0.574,0.699
-0.039,-0.555,0.668
-0.059,-0.551,0.645
-0.055,-0.547,0.625
-0.047,-0.559,0.609
-0.027,-0.586,0.598
-0.004,-0.625,0.586
0.016,-0.66,0.578
0.031,-0.688,0.578
