x_acc,y_acc,z_acc
0.16,0.02,1.031
0.152,0.012,1.031
0.16,0.02,1.027
0.164,0.023,1.02
0.176,0.023,1.012
0.16,0.012,1.016
0.16,0.012,1.035
0.188,0.02,1.039
0.191,0.012,1.031
0.188,0.012,1.043
0.176,0.012,1.043
0.172,0.004,1.039
0.168,-0.004,1.039
0.18,0.0,1.043
0.18,0.0,1.043
0.188,0.008,1.043
0.191,0.016,1.051
0.191,0.02,1.055
0.191,0.023,1.047
0.191,0.023,1.051
0.188,0.023,1.051
0.184,0.023,1.051
0.188,0.027,1.051
0.188,0.027,1.043
0.184,0.023,1.047
0.195,0.023,1.047
0.195,0.023,1.047
0.195,0.023,1.055
0.195,0.02,1.055
0.191,0.023,1.055
0.188,0.023,1.051
0.188,0.023,1.051
0.188,0.023,1.051
0.188,0.023,1.043
0.184,0.02,1.039
0.184,0.016,1.043
0.172,0.02,1.043
0.168,0.02,1.039
0.168,0.016,1.039
0.164,0.016,1.035
0.168,0.02,1.031
0.156,0.023,1.023
0.152,0.023,1.02
0.152,0.027,1.023
0.145,0.023,1.027
0.141,0.023,1.027
0.145,0.02,1.031
0.141,0.023,1.031
0.148,0.02,1.039
0.152,0.023,1.035
0.156,0.023,1.039
0.156,0.027,1.051
0.16,0.023,1.055
0.168,0.031,1.059
0.176,0.023,1.063
0.184,0.02,1.059
0.184,0.02,1.059
0.172,0.023,1.059
0.164,0.027,1.059
0.145,0.035,1.059
0.133,0.039,1.059
0.125,0.035,1.055
0.121,0.031,1.051
0.117,0.031,1.047
0.113,0.02,1.035
0.105,0.008,1.035
0.094,-0.004,1.035
0.082,-0.016,1.043
0.07,-0.035,1.055
0.066,-0.051,1.063
0.074,-0.063,1.066
0.09,-0.07,1.07
0.109,-0.07,1.07
0.117,-0.059,1.066
0.121,-0.047,1.059
0.121,-0.047,1.055
0.113,-0.051,1.043
0.102,-0.059,1.039
0.09,-0.055,1.035
0.078,-0.051,1.035
0.074,-0.043,1.035
0.066,-0.035,1.039
0.066,-0.031,1.035
0.074,-0.027,1.031
0.082,-0.027,1.027
0.09,-0.02,1.02
0.094,-0.02,1.016
0.094,-0.023,1.008
0.098,-0.023,1.008
0.09,-0.031,1.008
0.07,-0.047,1.008
0.055,-0.055,1.02
0.039,-0.074,1.039
0.031,-0.082,1.051
0.027,-0.09,1.059
0.031,-0.102,1.055
0.039,-0.105,1.055
0.027,-0.102,1.047
0.035,-0.098,1.047
0.027,-0.094,1.047
0.023,-0.09,1.055
0.023,-0.09,1.063
0.023,-0.082,1.082
0.031,-0.094,1.102
0.035,-0.113,1.121
0.043,-0.133,1.137
0.051,-0.168,1.164
0.066,-0.211,1.199
0.098,-0.223,1.234
0.148,-0.195,1.227
0.195,-0.125,1.219
0.215,-0.055,1.215
0.195,-0.008,1.215
0.168,0.008,1.215
0.145,-0.004,1.199
0.133,-0.008,1.168
0.141,0.004,1.121
0.164,0.031,1.078
0.18,0.07,1.031
0.184,0.09,0.996
0.191,0.105,0.977
0.195,0.105,0.957
0.195,0.105,0.957
0.195,0.098,0.961
0.191,0.098,0.969
0.195,0.102,0.98
0.18,0.102,0.992
0.16,0.09,1.008
0.133,0.078,1.012
0.121,0.07,1.02
0.121,0.066,1.023
0.141,0.066,1.023
0.164,0.059,1.02
0.176,0.059,1.02
0.18,0.055,1.02
0.18,0.039,1.023
0.18,0.031,1.02
0.176,0.023,1.016
0.176,0.016,1.012
0.168,0.016,1.008
0.176,0.012,1.012
0.168,0.012,1.008
0.168,0.008,1.004
0.168,0.004,1.0
0.176,0.0,0.984
0.188,-0.008,0.98
0.191,-0.023,0.969
0.195,-0.023,0.961
0.219,-0.027,0.965
0.234,-0.016,0.957
0.234,-0.004,0.949
0.238,0.008,0.957
0.234,0.016,0.973
0.242,0.012,0.992
0.246,-0.004,1.012
0.246,-0.031,1.027
0.238,-0.063,1.039
0.227,-0.09,1.051
0.211,-0.113,1.055
0.188,-0.129,1.055
0.172,-0.133,1.066
0.184,-0.137,1.074
0.199,-0.145,1.082
0.227,-0.168,1.078
0.246,-0.215,1.098
0.262,-0.242,1.117
0.227,-0.203,1.117
