x_acc,y_acc,z_acc
-0.012,0.098,1.074
-0.016,0.098,1.078
-0.02,0.098,1.078
-0.016,0.094,1.086
-0.012,0.094,1.094
-0.012,0.09,1.102
-0.008,0.09,1.102
-0.008,0.086,1.102
-0.008,0.078,1.105
-0.012,0.074,1.105
-0.012,0.074,1.102
-0.012,0.07,1.102
-0.016,0.066,1.094
-0.023,0.063,1.086
-0.02,0.066,1.082
-0.023,0.063,1.078
-0.027,0.059,1.078
-0.023,0.059,1.074
-0.031,0.059,1.074
-0.027,0.063,1.078
-0.031,0.063,1.074
-0.043,0.066,1.07
-0.047,0.063,1.074
-0.043,0.066,1.082
-0.047,0.066,1.082
-0.051,0.059,1.086
-0.063,0.055,1.094
-0.074,0.039,1.094
-0.086,0.031,1.094
-0.098,0.02,1.086
-0.105,0.008,1.078
-0.109,-0.004,1.066
-0.109,-0.023,1.059
-0.105,-0.031,1.059
-0.109,-0.035,1.059
-0.105,-0.035,1.051
-0.102,-0.039,1.043
-0.105,-0.043,1.051
-0.117,-0.063,1.047
-0.125,-0.086,1.047
-0.129,-0.117,1.043
-0.129,-0.148,1.039
-0.125,-0.168,1.031
-0.121,-0.184,1.023
-0.117,-0.195,1.027
-0.105,-0.207,1.02
-0.098,-0.211,1.016
-0.098,-0.211,1.012
-0.098,-0.215,1.012
-0.105,-0.211,1.004
-0.109,-0.215,0.996
-0.113,-0.219,0.984
-0.113,-0.219,0.98
-0.117,-0.219,0.98
-0.121,-0.219,0.98
-0.133,-0.215,0.977
-0.141,-0.219,0.988
-0.145,-0.215,0.984
-0.156,-0.219,0.988
-0.164,-0.215,0.988
-0.16,-0.215,0.992
-0.156,-0.215,0.996
-0.148,-0.215,0.996
-0.145,-0.215,0.996
-0.141,-0.211,1.0
-0.145,-0.211,1.004
-0.145,-0.215,1.008
-0.145,-0.219,1.012
-0.148,-0.211,1.012
-0.129,-0.211,1.023
-0.125,-0.199,1.031
-0.125,-0.195,1.035
-0.121,-0.195,1.035
-0.125,-0.207,1.035
-0.133,-0.234,1.039
-0.117,-0.266,1.039
-0.074,-0.301,1.039
-0.023,-0.301,1.043
0.023,-0.258,1.063
0.059,-0.199,1.09
0.082,-0.152,1.117
0.086,-0.137,1.145
0.066,-0.152,1.141
0.031,-0.188,1.121
-0.012,-0.219,1.098
-0.039,-0.207,1.07
-0.043,-0.188,1.051
-0.031,-0.168,1.027
0.004,-0.152,1.008
0.043,-0.141,0.992
0.086,-0.137,0.992
0.117,-0.133,0.996
0.141,-0.137,1.0
0.152,-0.152,1.004
0.156,-0.168,1.004
0.148,-0.176,1.012
0.121,-0.184,1.016
0.105,-0.199,1.02
0.078,-0.215,1.016
0.063,-0.215,1.008
0.059,-0.215,1.004
0.043,-0.215,1.004
0.027,-0.219,1.004
0.012,-0.215,1.008
0.008,-0.211,1.012
0.012,-0.211,1.008
0.023,-0.215,1.016
0.031,-0.223,1.023
0.031,-0.23,1.027
0.035,-0.234,1.031
0.035,-0.234,1.039
0.031,-0.242,1.043
0.031,-0.246,1.043
0.031,-0.258,1.039
0.031,-0.27,1.043
0.031,-0.27,1.031
0.035,-0.277,1.023
0.035,-0.281,1.008
0.023,-0.289,1.0
0.035,-0.297,0.992
0.039,-0.293,0.977
0.047,-0.289,0.969
0.051,-0.289,0.965
0.066,-0.305,0.965
0.066,-0.309,0.965
0.051,-0.305,0.977
0.039,-0.289,0.984
0.027,-0.27,0.988
0.016,-0.258,0.984
0.0,-0.258,0.984
-0.004,-0.262,0.973
-0.004,-0.27,0.98
0.012,-0.285,1.0
0.027,-0.32,1.023
0.039,-0.363,1.051
0.02,-0.387,1.059
-0.012,-0.355,1.07
-0.031,-0.285,1.109
-0.047,-0.215,1.137
-0.066,-0.148,1.152
-0.094,-0.094,1.152
-0.125,-0.047,1.141
-0.145,-0.023,1.121
-0.152,-0.023,1.125
-0.152,-0.055,1.133
-0.141,-0.117,1.141
-0.121,-0.164,1.152
-0.113,-0.195,1.164
-0.102,-0.195,1.152
-0.094,-0.184,1.129
-0.074,-0.16,1.113
-0.066,-0.148,1.086
-0.07,-0.145,1.066
-0.078,-0.145,1.059
-0.078,-0.148,1.047
-0.082,-0.164,1.027
-0.082,-0.172,1.012
-0.078,-0.184,1.004
-0.078,-0.188,0.988
-0.078,-0.18,0.973
-0.086,-0.18,0.961
-0.098,-0.184,0.945
-0.105,-0.184,0.926
-0.105,-0.191,0.902
-0.105,-0.195,0.891
-0.098,-0.211,0.875
-0.082,-0.223,0.875
-0.07,-0.254,0.891
-0.082,-0.289,0.902
-0.098,-0.32,0.926
-0.121,-0.352,0.941
-0.16,-0.371,0.957
-0.184,-0.375,0.973
