x_acc,y_acc,z_acc
-0.039,-0.77,0.719
-0.039,-0.77,0.723
-0.039,-0.77,0.73
-0.047,-0.77,0.727
-0.059,-0.762,0.719
-0.059,-0.762,0.707
-0.055,-0.77,0.703
-0.047,-0.77,0.703
-0.043,-0.766,0.703
-0.047,-0.762,0.707
-0.051,-0.762,0.711
-0.051,-0.766,0.711
-0.055,-0.762,0.711
-0.055,-0.766,0.711
-0.055,-0.762,0.711
-0.055,-0.762,0.715
-0.055,-0.762,0.711
-0.051,-0.762,0.711
-0.055,-0.754,0.707
-0.047,-0.758,0.711
-0.047,-0.758,0.707
-0.055,-0.754,0.707
-0.055,-0.75,0.711
-0.055,-0.75,0.715
-0.055,-0.754,0.719
-0.055,-0.758,0.727
-0.055,-0.758,0.727
-0.055,-0.758,0.727
-0.059,-0.766,0.723
-0.055,-0.773,0.723
-0.051,-0.773,0.723
-0.055,-0.773,0.719
-0.059,-0.777,0.715
-0.066,-0.773,0.711
-0.066,-0.773,0.707
-0.066,-0.766,0.695
-0.063,-0.762,0.691
-0.059,-0.762,0.691
-0.055,-0.758,0.688
-0.051,-0.754,0.684
-0.051,-0.758,0.688
-0.051,-0.754,0.699
-0.051,-0.754,0.707
-0.051,-0.758,0.715
-0.051,-0.758,0.719
-0.047,-0.762,0.727
-0.043,-0.77,0.727
-0.047,-0.773,0.727
-0.051,-0.781,0.715
-0.059,-0.785,0.715
-0.066,-0.789,0.711
-0.07,-0.785,0.703
-0.074,-0.781,0.695
-0.074,-0.781,0.699
-0.07,-0.781,0.691
-0.066,-0.781,0.684
-0.066,-0.777,0.68
-0.059,-0.777,0.684
-0.039,-0.777,0.688
-0.027,-0.777,0.695
-0.023,-0.781,0.707
-0.027,-0.777,0.703
-0.039,-0.777,0.699
-0.039,-0.777,0.691
-0.051,-0.781,0.691
-0.055,-0.781,0.688
-0.059,-0.785,0.684
-0.059,-0.789,0.68
-0.074,-0.793,0.676
-0.063,-0.797,0.688
-0.059,-0.785,0.684
-0.055,-0.77,0.688
-0.047,-0.77,0.695
-0.043,-0.762,0.695
-0.047,-0.766,0.695
-0.051,-0.773,0.703
-0.055,-0.777,0.703
-0.051,-0.777,0.699
-0.055,-0.777,0.695
-0.063,-0.785,0.684
-0.066,-0.789,0.684
-0.07,-0.789,0.684
-0.063,-0.793,0.688
-0.059,-0.793,0.695
-0.055,-0.785,0.699
-0.059,-0.781,0.699
-0.07,-0.785,0.691
-0.07,-0.789,0.684
-0.066,-0.789,0.684
-0.066,-0.789,0.68
-0.063,-0.785,0.676
-0.059,-0.777,0.68
-0.063,-0.777,0.684
-0.059,-0.773,0.688
-0.063,-0.773,0.699
-0.063,-0.77,0.703
-0.063,-0.766,0.711
-0.066,-0.773,0.715
-0.066,-0.777,0.715
-0.063,-0.781,0.715
-0.066,-0.781,0.715
-0.066,-0.777,0.711
-0.066,-0.777,0.707
-0.063,-0.777,0.703
-0.066,-0.773,0.703
-0.066,-0.773,0.707
-0.066,-0.766,0.707
-0.063,-0.762,0.711
-0.059,-0.758,0.719
-0.059,-0.746,0.719
-0.066,-0.746,0.723
-0.059,-0.742,0.727
-0.043,-0.742,0.73
-0.027,-0.738,0.727
-0.031,-0.746,0.723
-0.035,-0.758,0.715
-0.047,-0.777,0.703
-0.063,-0.797,0.691
-0.086,-0.805,0.688
-0.086,-0.809,0.699
-0.086,-0.805,0.707
-0.082,-0.801,0.707
-0.07,-0.801,0.715
-0.063,-0.797,0.715
-0.055,-0.789,0.715
-0.047,-0.789,0.707
-0.043,-0.789,0.691
-0.035,-0.785,0.672
-0.035,-0.777,0.66
-0.043,-0.773,0.656
-0.059,-0.773,0.664
-0.07,-0.773,0.68
-0.078,-0.773,0.695
-0.082,-0.77,0.707
-0.086,-0.754,0.715
-0.086,-0.738,0.723
-0.07,-0.727,0.734
-0.066,-0.734,0.742
-0.059,-0.742,0.75
-0.059,-0.738,0.754
-0.051,-0.723,0.75
-0.043,-0.699,0.738
-0.039,-0.684,0.727
-0.047,-0.691,0.723
-0.047,-0.703,0.738
-0.043,-0.711,0.75
-0.043,-0.707,0.75
-0.043,-0.719,0.754
-0.051,-0.746,0.75
-0.055,-0.762,0.746
-0.063,-0.762,0.734
-0.066,-0.77,0.723
-0.074,-0.773,0.715
-0.082,-0.773,0.707
-0.09,-0.781,0.711
-0.102,-0.781,0.715
-0.109,-0.777,0.723
-0.117,-0.766,0.738
-0.129,-0.77,0.738
-0.137,-0.777,0.723
-0.129,-0.785,0.703
-0.098,-0.777,0.691
