x_acc,y_acc,z_acc
-0.109,-0.797,0.633
-0.109,-0.797,0.621
-0.109,-0.801,0.621
-0.109,-0.805,0.621
-0.113,-0.793,0.629
-0.113,-0.789,0.633
-0.109,-0.785,0.637
-0.109,-0.785,0.641
-0.109,-0.777,0.645
-0.109,-0.773,0.645
-0.102,-0.777,0.648
-0.105,-0.777,0.656
-0.102,-0.773,0.664
-0.105,-0.77,0.668
-0.105,-0.762,0.676
-0.105,-0.758,0.68
-0.102,-0.75,0.68
-0.102,-0.75,0.684
-0.102,-0.75,0.691
-0.105,-0.754,0.695
-0.109,-0.754,0.691
-0.109,-0.75,0.699
-0.109,-0.75,0.703
-0.109,-0.746,0.703
-0.105,-0.742,0.707
-0.105,-0.742,0.707
-0.105,-0.742,0.715
-0.102,-0.738,0.711
-0.098,-0.734,0.715
-0.105,-0.723,0.715
-0.086,-0.719,0.723
-0.078,-0.703,0.719
-0.074,-0.695,0.719
-0.07,-0.688,0.719
-0.066,-0.688,0.719
-0.059,-0.688,0.723
-0.059,-0.695,0.719
-0.047,-0.695,0.727
-0.043,-0.699,0.723
-0.047,-0.703,0.73
-0.047,-0.719,0.738
-0.055,-0.738,0.742
-0.063,-0.762,0.738
-0.07,-0.773,0.73
-0.086,-0.773,0.715
-0.082,-0.746,0.695
-0.074,-0.715,0.684
-0.059,-0.707,0.676
-0.043,-0.719,0.668
-0.031,-0.738,0.656
-0.02,-0.773,0.648
-0.008,-0.801,0.641
0.0,-0.828,0.645
0.012,-0.852,0.645
0.02,-0.867,0.645
0.02,-0.875,0.648
0.008,-0.871,0.648
-0.004,-0.852,0.648
-0.008,-0.824,0.648
-0.008,-0.801,0.645
-0.008,-0.789,0.641
-0.008,-0.781,0.637
-0.008,-0.77,0.629
-0.012,-0.754,0.637
0.0,-0.742,0.637
0.004,-0.73,0.637
0.004,-0.727,0.641
0.0,-0.715,0.641
0.0,-0.719,0.637
0.0,-0.723,0.637
0.0,-0.727,0.629
0.004,-0.73,0.625
0.004,-0.734,0.617
0.004,-0.738,0.617
-0.004,-0.754,0.613
-0.008,-0.77,0.613
-0.008,-0.781,0.613
-0.012,-0.785,0.621
-0.016,-0.797,0.621
-0.031,-0.797,0.617
-0.031,-0.809,0.621
-0.035,-0.816,0.613
-0.043,-0.82,0.598
-0.043,-0.824,0.59
-0.043,-0.824,0.582
-0.047,-0.836,0.574
-0.055,-0.844,0.57
-0.063,-0.844,0.563
-0.063,-0.844,0.563
-0.059,-0.844,0.551
-0.055,-0.844,0.547
-0.059,-0.844,0.547
-0.059,-0.852,0.555
-0.063,-0.859,0.563
-0.063,-0.875,0.574
-0.055,-0.922,0.59
-0.066,-1.027,0.602
-0.121,-1.148,0.609
-0.195,-1.199,0.645
-0.258,-1.168,0.723
