x_acc,y_acc,z_acc
0.289,-0.352,0.922
0.301,-0.34,0.914
0.313,-0.328,0.906
0.324,-0.324,0.898
0.336,-0.324,0.898
0.34,-0.336,0.898
0.34,-0.344,0.902
0.328,-0.348,0.91
0.32,-0.352,0.926
0.313,-0.355,0.941
0.309,-0.367,0.953
0.309,-0.367,0.957
0.309,-0.375,0.961
0.313,-0.375,0.953
0.32,-0.375,0.941
0.328,-0.375,0.934
0.332,-0.375,0.93
0.34,-0.371,0.926
0.34,-0.363,0.918
0.336,-0.359,0.91
0.332,-0.355,0.902
0.32,-0.359,0.898
0.316,-0.367,0.898
0.313,-0.375,0.895
0.32,-0.375,0.895
0.332,-0.375,0.891
0.34,-0.375,0.887
0.344,-0.379,0.879
0.344,-0.387,0.875
0.344,-0.391,0.871
0.344,-0.387,0.867
0.348,-0.383,0.859
0.348,-0.379,0.852
0.352,-0.371,0.848
0.352,-0.363,0.84
0.363,-0.355,0.844
0.363,-0.348,0.844
0.367,-0.336,0.844
0.371,-0.332,0.855
0.375,-0.324,0.867
0.371,-0.332,0.883
0.371,-0.336,0.891
0.375,-0.348,0.902
0.383,-0.355,0.918
0.367,-0.359,0.922
0.371,-0.367,0.938
0.367,-0.371,0.945
0.367,-0.387,0.953
0.352,-0.41,0.953
0.34,-0.418,0.957
0.328,-0.41,0.969
0.336,-0.387,0.977
0.348,-0.367,0.98
0.367,-0.344,0.977
0.383,-0.313,0.965
0.391,-0.301,0.941
0.383,-0.297,0.914
0.379,-0.289,0.883
0.359,-0.305,0.871
0.336,-0.32,0.871
0.313,-0.332,0.887
0.297,-0.34,0.918
0.285,-0.352,0.949
0.277,-0.355,0.965
0.266,-0.352,0.977
0.266,-0.344,0.977
0.254,-0.328,0.969
0.23,-0.332,0.949
0.195,-0.352,0.93
0.164,-0.375,0.91
0.145,-0.402,0.895
0.137,-0.43,0.891
0.141,-0.453,0.895
0.145,-0.48,0.902
0.148,-0.504,0.918
0.148,-0.52,0.934
0.156,-0.539,0.934
0.16,-0.543,0.93
0.172,-0.539,0.914
0.195,-0.539,0.891
0.215,-0.531,0.871
0.223,-0.531,0.852
0.227,-0.531,0.836
0.23,-0.531,0.828
0.234,-0.527,0.824
0.234,-0.516,0.816
0.238,-0.512,0.816
0.238,-0.5,0.809
0.246,-0.488,0.809
0.246,-0.492,0.801
0.238,-0.5,0.797
0.227,-0.516,0.785
0.219,-0.527,0.777
0.211,-0.543,0.766
0.203,-0.551,0.758
0.211,-0.555,0.77
0.215,-0.543,0.77
0.219,-0.535,0.77
0.219,-0.531,0.762
0.223,-0.531,0.766
0.219,-0.535,0.766
0.219,-0.539,0.773
0.207,-0.547,0.773
0.199,-0.555,0.773
0.195,-0.555,0.773
0.191,-0.543,0.773
0.199,-0.543,0.781
0.203,-0.555,0.781
0.215,-0.578,0.797
0.223,-0.605,0.816
0.23,-0.629,0.84
0.238,-0.645,0.852
0.234,-0.66,0.855
0.23,-0.672,0.867
0.23,-0.691,0.883
0.227,-0.711,0.891
0.23,-0.723,0.891
0.238,-0.723,0.891
0.238,-0.738,0.883
0.234,-0.746,0.875
0.227,-0.758,0.863
0.23,-0.758,0.859
0.25,-0.746,0.859
0.27,-0.727,0.863
0.281,-0.703,0.871
0.293,-0.691,0.883
0.297,-0.672,0.891
0.293,-0.668,0.883
0.289,-0.652,0.871
0.281,-0.621,0.859
0.281,-0.602,0.832
0.285,-0.59,0.789
0.285,-0.574,0.746
0.281,-0.559,0.727
0.27,-0.512,0.723
0.254,-0.445,0.738
0.23,-0.352,0.762
0.215,-0.238,0.77
0.223,-0.172,0.754
0.25,-0.152,0.742
0.281,-0.195,0.762
0.316,-0.285,0.793
0.34,-0.367,0.828
0.363,-0.418,0.867
0.355,-0.426,0.895
0.359,-0.43,0.934
0.352,-0.445,0.953
0.332,-0.465,0.949
0.32,-0.504,0.941
0.332,-0.543,0.926
0.355,-0.574,0.902
0.363,-0.594,0.879
0.363,-0.594,0.867
0.352,-0.578,0.859
0.348,-0.547,0.852
0.336,-0.527,0.852
0.328,-0.512,0.844
0.316,-0.492,0.832
0.301,-0.473,0.828
0.289,-0.461,0.816
0.281,-0.453,0.809
0.277,-0.445,0.789
0.281,-0.434,0.773
0.293,-0.426,0.758
0.309,-0.418,0.742
0.336,-0.41,0.73
0.359,-0.422,0.723
0.383,-0.438,0.715
0.402,-0.457,0.707
0.41,-0.477,0.719
0.391,-0.488,0.738
0.363,-0.484,0.75
0.34,-0.469,0.754
0.336,-0.453,0.746
0.344,-0.453,0.723
0.352,-0.453,0.711
0.352,-0.441,0.723
0.363,-0.426,0.734
0.371,-0.43,0.746
0.375,-0.473,0.762
0.367,-0.547,0.813
0.355,-0.598,0.863
0.359,-0.609,0.883
0.383,-0.637,0.867
0.402,-0.703,0.852
0.43,-0.762,0.828
0.461,-0.742,0.832
0.461,-0.652,0.879
0.418,-0.566,0.949
0.355,-0.496,1.012
0.309,-0.445,1.035
0.27,-0.426,1.016
0.227,-0.441,1.0
0.156,-0.477,0.98
0.074,-0.496,0.949
0.031,-0.512,0.934
0.027,-0.52,0.918
0.066,-0.52,0.918
0.129,-0.512,0.941
0.18,-0.504,0.969
0.223,-0.504,0.98
0.242,-0.5,0.98
0.262,-0.5,0.984
0.285,-0.496,0.984
0.289,-0.496,0.973
0.281,-0.496,0.969
0.277,-0.496,0.953
0.281,-0.5,0.934
0.27,-0.504,0.906
0.254,-0.5,0.891
0.246,-0.488,0.875
0.246,-0.473,0.867
0.25,-0.473,0.855
0.246,-0.477,0.832
0.242,-0.473,0.805
0.234,-0.453,0.789
0.242,-0.434,0.773
0.246,-0.426,0.766
0.25,-0.434,0.758
0.254,-0.441,0.746
0.254,-0.445,0.734
0.242,-0.465,0.73
0.227,-0.48,0.727
0.215,-0.5,0.723
0.203,-0.516,0.734
0.191,-0.523,0.73
0.188,-0.531,0.727
0.199,-0.547,0.723
0.203,-0.57,0.719
0.199,-0.59,0.719
0.191,-0.613,0.719
0.188,-0.621,0.723
0.188,-0.637,0.719
0.191,-0.656,0.719
0.203,-0.688,0.715
0.219,-0.727,0.711
0.238,-0.742,0.711
0.258,-0.742,0.723
0.254,-0.746,0.758
0.254,-0.754,0.801
0.262,-0.754,0.836
0.266,-0.73,0.875
0.262,-0.695,0.902
0.254,-0.652,0.918
0.246,-0.609,0.918
0.246,-0.57,0.914
0.238,-0.539,0.895
0.223,-0.5,0.871
0.211,-0.457,0.859
0.211,-0.422,0.855
0.238,-0.426,0.875
0.309,-0.469,0.934
0.395,-0.52,0.996
0.445,-0.535,1.031
0.453,-0.504,1.051
0.441,-0.477,1.063
0.414,-0.492,1.059
0.391,-0.527,1.039
0.371,-0.551,1.016
0.348,-0.547,0.988
0.32,-0.516,0.957
0.301,-0.488,0.918
0.297,-0.477,0.867
0.305,-0.477,0.836
0.305,-0.469,0.816
0.309,-0.457,0.797
0.309,-0.441,0.785
0.301,-0.43,0.781
0.293,-0.438,0.773
0.281,-0.453,0.762
0.27,-0.449,0.734
0.266,-0.445,0.727
0.27,-0.453,0.723
0.289,-0.465,0.703
0.301,-0.477,0.691
0.313,-0.492,0.684
0.313,-0.496,0.68
0.313,-0.488,0.68
0.309,-0.484,0.68
0.305,-0.488,0.684
0.297,-0.508,0.691
0.297,-0.527,0.691
0.305,-0.543,0.695
0.313,-0.555,0.699
0.336,-0.551,0.711
0.359,-0.543,0.723
0.363,-0.539,0.727
0.363,-0.527,0.723
0.379,-0.527,0.719
0.406,-0.527,0.707
0.441,-0.547,0.703
0.477,-0.57,0.711
0.48,-0.59,0.73
0.457,-0.605,0.762
0.402,-0.609,0.793
0.367,-0.609,0.828
0.348,-0.609,0.848
0.332,-0.609,0.863
0.344,-0.586,0.875
0.363,-0.551,0.871
0.391,-0.543,0.836
0.418,-0.563,0.793
0.434,-0.586,0.785
0.461,-0.598,0.816
0.445,-0.582,0.883
0.391,-0.539,0.945
0.328,-0.48,0.977
0.277,-0.43,0.977
0.227,-0.391,0.949
0.172,-0.387,0.902
0.125,-0.441,0.836
0.082,-0.52,0.805
0.066,-0.582,0.813
0.082,-0.609,0.84
0.109,-0.586,0.871
0.145,-0.559,0.898
0.16,-0.547,0.902
0.18,-0.535,0.891
0.223,-0.539,0.883
0.258,-0.566,0.883
0.277,-0.586,0.875
0.281,-0.602,0.867
0.273,-0.602,0.863
0.258,-0.598,0.852
0.234,-0.578,0.852
0.223,-0.57,0.84
0.215,-0.563,0.832
0.211,-0.551,0.828
0.227,-0.531,0.832
0.246,-0.512,0.836
0.273,-0.488,0.828
0.289,-0.469,0.824
0.305,-0.449,0.805
0.313,-0.441,0.785
0.305,-0.441,0.762
0.293,-0.449,0.738
0.277,-0.461,0.719
0.266,-0.465,0.707
0.246,-0.477,0.703
0.238,-0.488,0.707
0.242,-0.504,0.719
0.246,-0.512,0.73
0.246,-0.516,0.738
0.25,-0.516,0.75
0.242,-0.52,0.762
0.242,-0.535,0.777
0.242,-0.547,0.789
0.234,-0.559,0.797
0.234,-0.566,0.781
0.223,-0.598,0.773
0.207,-0.645,0.773
0.191,-0.691,0.777
0.184,-0.73,0.805
0.191,-0.75,0.836
0.199,-0.777,0.848
0.199,-0.793,0.852
0.207,-0.781,0.832
0.23,-0.75,0.809
0.262,-0.711,0.793
0.277,-0.648,0.785
0.258,-0.574,0.777
0.234,-0.5,0.801
0.223,-0.453,0.832
0.234,-0.422,0.867
0.258,-0.398,0.891
0.293,-0.402,0.918
0.359,-0.426,0.961
0.43,-0.453,0.992
0.465,-0.469,1.004
0.469,-0.465,1.02
0.445,-0.473,1.027
0.414,-0.496,1.031
0.395,-0.516,1.02
0.383,-0.512,1.0
0.367,-0.484,0.973
0.355,-0.457,0.945
0.359,-0.449,0.914
0.375,-0.453,0.891
0.391,-0.457,0.871
0.398,-0.461,0.855
0.395,-0.453,0.852
0.387,-0.434,0.852
0.379,-0.414,0.852
0.359,-0.406,0.836
0.348,-0.395,0.828
0.344,-0.387,0.824
0.34,-0.379,0.824
0.344,-0.375,0.82
0.348,-0.367,0.809
