x_acc,y_acc,z_acc
0.23,-0.137,0.969
0.219,-0.156,0.984
0.203,-0.156,1.004
0.191,-0.156,1.008
0.184,-0.168,1.008
0.184,-0.172,1.016
0.184,-0.16,1.016
0.18,-0.145,1.016
0.156,-0.129,1.02
0.148,-0.113,1.027
0.129,-0.102,1.027
0.113,-0.102,1.027
0.09,-0.105,1.023
0.066,-0.109,1.02
0.051,-0.113,1.02
0.035,-0.109,1.012
0.027,-0.098,1.008
0.016,-0.09,1.004
0.016,-0.094,1.004
0.016,-0.098,1.004
0.027,-0.102,1.004
0.051,-0.098,1.008
0.063,-0.09,1.016
0.074,-0.09,1.016
0.086,-0.082,1.012
0.086,-0.078,1.016
0.09,-0.074,1.008
0.09,-0.063,1.008
0.09,-0.051,1.008
0.09,-0.047,1.008
0.105,-0.039,1.016
0.113,-0.039,1.016
0.117,-0.035,1.012
0.125,-0.031,1.027
0.137,-0.023,1.031
0.145,-0.02,1.031
0.148,-0.012,1.035
0.148,-0.004,1.035
0.148,-0.004,1.043
0.145,-0.004,1.051
0.133,-0.012,1.055
0.121,-0.023,1.059
0.109,-0.023,1.063
0.09,-0.008,1.059
0.066,0.012,1.059
0.047,0.023,1.059
0.035,0.031,1.059
0.027,0.031,1.059
0.023,0.031,1.051
0.023,0.027,1.055
0.027,0.031,1.051
0.035,0.039,1.063
0.047,0.035,1.059
0.047,0.031,1.047
0.051,0.031,1.039
0.059,0.031,1.039
0.066,0.027,1.047
0.078,0.02,1.043
0.063,0.016,1.043
0.059,0.004,1.043
0.055,0.0,1.027
0.051,0.0,1.02
0.051,-0.004,1.016
0.059,-0.012,1.012
0.063,-0.023,1.004
0.066,-0.027,0.996
0.074,-0.016,0.984
0.078,-0.012,0.984
0.086,-0.008,0.977
0.09,0.0,0.973
0.086,0.004,0.98
0.074,0.012,0.969
0.059,0.02,0.965
0.043,0.016,0.973
0.043,0.004,0.988
0.047,-0.004,1.0
0.051,0.0,1.004
0.059,0.0,1.008
0.063,0.023,1.02
0.063,0.047,1.023
0.074,0.059,1.035
0.086,0.066,1.043
0.113,0.066,1.059
0.141,0.059,1.055
0.168,0.051,1.051
0.188,0.043,1.051
0.207,0.031,1.047
0.215,0.02,1.043
0.215,0.027,1.043
0.219,0.051,1.047
0.223,0.066,1.047
0.23,0.078,1.047
0.242,0.09,1.051
0.246,0.086,1.051
0.254,0.086,1.047
0.254,0.086,1.043
0.262,0.082,1.047
0.262,0.078,1.043
0.262,0.086,1.043
0.27,0.094,1.047
0.277,0.102,1.051
0.285,0.105,1.051
0.289,0.105,1.055
0.285,0.105,1.047
0.285,0.105,1.043
0.281,0.102,1.043
0.277,0.102,1.031
0.266,0.098,1.02
0.246,0.09,1.016
0.254,0.066,1.023
0.25,0.043,1.027
0.238,0.023,1.051
0.242,0.016,1.063
0.25,0.012,1.055
0.262,0.012,1.055
0.258,0.004,1.055
0.25,0.004,1.055
0.238,-0.008,1.055
0.238,-0.012,1.051
0.234,-0.023,1.043
0.234,-0.035,1.039
0.227,-0.047,1.035
0.215,-0.055,1.031
0.199,-0.063,1.023
0.184,-0.066,1.016
0.172,-0.07,1.008
0.176,-0.078,1.004
0.172,-0.082,0.996
0.172,-0.086,0.984
0.176,-0.09,0.977
0.172,-0.09,0.969
0.152,-0.09,0.953
0.129,-0.09,0.945
0.109,-0.086,0.941
0.105,-0.086,0.941
0.102,-0.098,0.938
0.105,-0.105,0.934
0.109,-0.117,0.93
0.105,-0.133,0.93
0.105,-0.137,0.922
0.105,-0.152,0.918
0.109,-0.156,0.922
0.109,-0.164,0.926
0.113,-0.164,0.926
0.117,-0.176,0.934
0.117,-0.188,0.941
0.117,-0.203,0.953
0.117,-0.211,0.961
0.121,-0.215,0.969
0.133,-0.215,0.98
0.141,-0.215,0.984
0.156,-0.211,0.992
0.172,-0.203,1.0
0.18,-0.199,1.0
0.176,-0.191,1.008
0.172,-0.191,1.012
0.176,-0.188,1.016
0.176,-0.188,1.027
0.172,-0.18,1.035
0.188,-0.176,1.051
0.184,-0.184,1.055
0.176,-0.203,1.055
0.16,-0.215,1.066
0.148,-0.211,1.078
0.129,-0.188,1.094
0.117,-0.152,1.117
0.105,-0.125,1.133
0.102,-0.09,1.152
0.09,-0.063,1.164
0.078,-0.043,1.168
0.066,-0.035,1.176
0.051,-0.039,1.188
0.051,-0.047,1.195
0.055,-0.047,1.195
0.07,-0.031,1.184
0.082,-0.004,1.168
0.094,0.016,1.152
0.105,0.035,1.152
0.102,0.035,1.148
0.09,0.035,1.145
0.082,0.031,1.137
0.063,0.043,1.125
0.031,0.078,1.098
0.0,0.105,1.055
-0.043,0.121,1.023
-0.102,0.098,1.004
-0.156,0.063,1.0
-0.207,0.023,0.996
-0.238,-0.008,1.0
-0.246,-0.039,1.0
-0.227,-0.039,1.008
-0.199,-0.035,1.004
-0.164,-0.02,1.0
-0.145,-0.008,0.996
-0.145,-0.027,0.992
-0.133,-0.066,1.008
-0.148,-0.098,1.004
-0.145,-0.105,1.02
-0.125,-0.086,1.02
-0.109,-0.047,1.027
-0.094,-0.016,1.035
-0.086,0.008,1.047
-0.082,0.027,1.055
-0.082,0.039,1.059
-0.094,0.039,1.059
-0.109,0.02,1.051
-0.125,-0.016,1.031
-0.129,-0.059,1.02
-0.133,-0.105,1.004
-0.109,-0.133,0.992
-0.09,-0.141,0.98
-0.074,-0.148,0.973
-0.051,-0.152,0.969
-0.035,-0.156,0.965
-0.016,-0.16,0.957
0.0,-0.176,0.941
0.012,-0.184,0.926
0.02,-0.195,0.926
0.02,-0.215,0.914
0.008,-0.234,0.906
-0.008,-0.258,0.906
-0.023,-0.281,0.895
-0.035,-0.301,0.895
-0.051,-0.305,0.895
-0.047,-0.313,0.887
-0.035,-0.301,0.879
-0.016,-0.281,0.863
0.008,-0.262,0.863
0.02,-0.266,0.871
0.027,-0.281,0.891
0.027,-0.301,0.895
0.023,-0.313,0.887
0.012,-0.316,0.879
-0.008,-0.32,0.887
-0.027,-0.316,0.902
-0.031,-0.309,0.914
-0.02,-0.313,0.93
0.012,-0.316,0.945
0.039,-0.328,0.957
0.07,-0.344,0.977
0.09,-0.363,0.996
0.086,-0.391,1.008
0.086,-0.41,1.023
0.098,-0.418,1.059
0.129,-0.406,1.098
0.16,-0.355,1.137
0.188,-0.27,1.188
0.195,-0.188,1.23
0.199,-0.145,1.242
0.176,-0.113,1.238
0.152,-0.078,1.23
0.117,-0.039,1.195
0.082,-0.004,1.148
0.055,0.016,1.109
0.066,0.023,1.098
0.105,0.012,1.094
0.152,-0.008,1.086
0.199,-0.012,1.086
0.227,-0.008,1.098
0.266,0.0,1.117
0.297,0.016,1.121
0.309,0.035,1.117
0.301,0.051,1.117
0.266,0.051,1.105
0.234,0.031,1.09
0.211,0.016,1.082
0.199,0.004,1.082
0.188,-0.004,1.078
0.184,-0.023,1.082
0.188,-0.051,1.07
0.195,-0.074,1.059
0.191,-0.078,1.043
0.203,-0.066,1.023
0.219,-0.063,1.0
0.23,-0.066,0.98
0.23,-0.074,0.969
