0.035,-0.926,0.406
0.031,-0.934,0.402
0.031,-0.934,0.402
0.027,-0.934,0.406
0.035,-0.941,0.414
0.035,-0.938,0.41
0.035,-0.938,0.406
0.035,-0.938,0.402
0.031,-0.934,0.398
0.031,-0.93,0.398
0.023,-0.938,0.402
0.031,-0.938,0.41
0.031,-0.934,0.418
0.031,-0.93,0.418
0.031,-0.93,0.418
0.027,-0.922,0.414
0.027,-0.922,0.414
0.031,-0.93,0.414
0.035,-0.922,0.41
0.031,-0.926,0.41
0.031,-0.93,0.402
0.035,-0.922,0.406
0.031,-0.922,0.406
0.031,-0.922,0.41
0.031,-0.926,0.414
0.031,-0.926,0.418
0.035,-0.926,0.418
0.035,-0.93,0.418
0.035,-0.938,0.418
0.039,-0.934,0.418
0.039,-0.934,0.418
0.035,-0.938,0.418
0.035,-0.934,0.414
0.035,-0.934,0.406
0.031,-0.934,0.402
0.027,-0.934,0.398
0.031,-0.934,0.406
0.027,-0.934,0.414
0.027,-0.934,0.414
0.035,-0.926,0.41
0.039,-0.922,0.41
0.035,-0.922,0.414
0.035,-0.926,0.414
0.035,-0.926,0.414
0.043,-0.934,0.418
0.039,-0.934,0.414
0.035,-0.934,0.418
0.031,-0.93,0.418
0.031,-0.926,0.418
0.031,-0.926,0.422
0.027,-0.93,0.418
0.035,-0.926,0.426
0.031,-0.926,0.422
0.023,-0.926,0.422
0.035,-0.922,0.422
0.035,-0.93,0.41
0.035,-0.93,0.406
0.035,-0.934,0.41
0.039,-0.93,0.41
0.035,-0.938,0.402
0.035,-0.938,0.398
0.031,-0.941,0.398
0.027,-0.938,0.41
0.027,-0.934,0.422
0.031,-0.93,0.43
0.035,-0.922,0.43
0.035,-0.918,0.426
0.031,-0.922,0.418
0.035,-0.922,0.418
0.039,-0.922,0.422
0.035,-0.926,0.418
0.035,-0.926,0.418
0.031,-0.922,0.418
0.035,-0.922,0.418
0.031,-0.922,0.422
0.035,-0.922,0.43
0.031,-0.922,0.43
0.039,-0.918,0.426
0.035,-0.922,0.43
0.031,-0.922,0.426
0.035,-0.926,0.422
0.035,-0.934,0.422
0.039,-0.934,0.414
0.035,-0.926,0.406
0.035,-0.93,0.402
0.039,-0.934,0.406
0.043,-0.934,0.406
0.035,-0.93,0.41
0.035,-0.926,0.406
0.035,-0.93,0.41
0.035,-0.926,0.414
0.035,-0.922,0.406
0.039,-0.918,0.41
0.035,-0.918,0.41
0.035,-0.922,0.414
0.043,-0.914,0.414
0.047,-0.918,0.414
0.039,-0.922,0.414
0.047,-0.918,0.422
0.047,-0.918,0.43
0.043,-0.926,0.434
0.047,-0.926,0.438
0.051,-0.926,0.441
0.043,-0.922,0.438
0.043,-0.926,0.445
0.043,-0.922,0.438
0.035,-0.922,0.438
0.039,-0.918,0.438
0.039,-0.922,0.438
0.039,-0.922,0.438
0.039,-0.918,0.426
0.043,-0.918,0.422
0.039,-0.922,0.418
0.039,-0.93,0.414
0.039,-0.934,0.414
0.039,-0.93,0.414
0.039,-0.93,0.418
0.039,-0.93,0.422
0.035,-0.926,0.426
0.035,-0.93,0.43
0.039,-0.922,0.43
0.035,-0.922,0.438
0.039,-0.922,0.438
0.039,-0.922,0.43
0.043,-0.922,0.426
0.047,-0.922,0.426
0.047,-0.918,0.422
0.051,-0.926,0.426
0.043,-0.926,0.43
0.047,-0.926,0.43
0.047,-0.922,0.43
0.039,-0.918,0.43
0.031,-0.918,0.43
0.031,-0.926,0.43
0.035,-0.926,0.426
0.035,-0.926,0.43
0.039,-0.922,0.434
0.039,-0.922,0.43
0.043,-0.918,0.434
0.043,-0.918,0.43
0.043,-0.918,0.426
0.039,-0.918,0.426
0.039,-0.922,0.422
0.035,-0.926,0.418
0.039,-0.926,0.422
0.035,-0.926,0.418
0.035,-0.922,0.422
0.031,-0.926,0.418
0.031,-0.922,0.426
0.031,-0.93,0.43
0.035,-0.93,0.438
0.035,-0.93,0.438
0.035,-0.922,0.438
0.027,-0.918,0.434
0.035,-0.922,0.438
0.039,-0.922,0.426
0.039,-0.922,0.426
0.043,-0.922,0.418
0.039,-0.926,0.422
0.039,-0.922,0.422
0.035,-0.926,0.422
0.035,-0.922,0.422
0.035,-0.918,0.426
0.035,-0.922,0.426
0.039,-0.918,0.43
0.039,-0.918,0.434
0.039,-0.926,0.438
0.039,-0.922,0.438
0.039,-0.918,0.434
0.039,-0.918,0.441
0.047,-0.918,0.434
0.043,-0.918,0.434
0.043,-0.918,0.426
0.039,-0.922,0.426
0.035,-0.922,0.422
0.035,-0.922,0.422
0.039,-0.922,0.422
0.031,-0.922,0.426
0.031,-0.918,0.422
0.035,-0.918,0.426
0.039,-0.918,0.434
0.047,-0.918,0.434
0.043,-0.918,0.438
0.043,-0.918,0.434
0.047,-0.918,0.434
0.043,-0.918,0.434
0.039,-0.918,0.434
0.043,-0.918,0.434
0.039,-0.918,0.434
0.039,-0.918,0.434
0.039,-0.922,0.426
0.043,-0.922,0.422
0.039,-0.93,0.422
0.035,-0.934,0.426
0.035,-0.926,0.426
0.039,-0.926,0.426
0.039,-0.922,0.43
0.039,-0.922,0.434
0.039,-0.918,0.434
0.039,-0.918,0.434
0.039,-0.918,0.438
0.039,-0.918,0.438
0.043,-0.918,0.434
0.035,-0.914,0.434
0.047,-0.918,0.441
0.039,-0.922,0.438
0.035,-0.918,0.434
0.035,-0.926,0.426
0.035,-0.93,0.426
0.039,-0.934,0.426
0.043,-0.934,0.422
0.043,-0.926,0.426
0.043,-0.918,0.43
0.043,-0.918,0.426
0.039,-0.918,0.43
0.039,-0.918,0.434
0.031,-0.918,0.43
0.027,-0.93,0.43
0.031,-0.926,0.426
0.027,-0.922,0.43
0.031,-0.926,0.422
0.035,-0.926,0.426
0.035,-0.922,0.426
0.043,-0.922,0.43
0.047,-0.922,0.43
0.047,-0.926,0.434
0.051,-0.922,0.434
0.051,-0.918,0.434
0.047,-0.918,0.43
0.039,-0.918,0.43
0.035,-0.918,0.43
0.035,-0.918,0.434
0.043,-0.918,0.434
0.039,-0.914,0.438
0.035,-0.91,0.438
0.039,-0.914,0.434
0.039,-0.914,0.434
0.031,-0.918,0.43
0.035,-0.918,0.434
0.039,-0.922,0.434
0.035,-0.922,0.434
0.035,-0.922,0.43
0.039,-0.93,0.43
0.035,-0.926,0.43
0.035,-0.926,0.43
0.035,-0.926,0.422
0.035,-0.926,0.422
0.031,-0.922,0.426
0.031,-0.918,0.43
0.031,-0.918,0.434
0.031,-0.918,0.434
0.031,-0.918,0.438
0.035,-0.918,0.434
0.027,-0.914,0.43
0.039,-0.922,0.441
0.039,-0.918,0.434
0.043,-0.922,0.43
0.039,-0.922,0.426
0.039,-0.922,0.426
0.039,-0.926,0.43
0.035,-0.93,0.43
0.039,-0.926,0.426
0.035,-0.926,0.43
0.035,-0.926,0.434
0.035,-0.922,0.434
0.035,-0.922,0.434
0.035,-0.918,0.43
0.039,-0.918,0.434
0.039,-0.926,0.43
0.043,-0.922,0.426
0.043,-0.926,0.43
0.043,-0.922,0.43
0.043,-0.926,0.426
0.043,-0.922,0.426
0.039,-0.918,0.426
0.039,-0.918,0.422
0.043,-0.914,0.422
0.043,-0.918,0.426
0.039,-0.922,0.434
0.043,-0.918,0.43
0.039,-0.914,0.43
0.035,-0.914,0.434
0.031,-0.918,0.434
0.039,-0.926,0.434
0.039,-0.922,0.434
0.047,-0.918,0.43
0.043,-0.918,0.418
0.047,-0.926,0.418
0.047,-0.934,0.418
0.047,-0.93,0.418
0.051,-0.926,0.418
0.047,-0.922,0.422
0.043,-0.918,0.43
0.035,-0.914,0.434
0.039,-0.914,0.438
0.039,-0.914,0.441
0.043,-0.918,0.438
0.051,-0.918,0.438
0.047,-0.918,0.438
0.043,-0.926,0.434
0.047,-0.938,0.426
0.051,-0.941,0.414
0.047,-0.938,0.402
0.039,-0.938,0.398
0.047,-0.941,0.402
0.043,-0.941,0.395
0.039,-0.945,0.395
0.043,-0.941,0.402
0.043,-0.938,0.41
0.051,-0.938,0.422
0.051,-0.93,0.43
0.051,-0.922,0.434
0.047,-0.922,0.438
0.051,-0.922,0.445
0.047,-0.922,0.441
0.039,-0.918,0.441
0.035,-0.926,0.441
0.031,-0.934,0.441
0.027,-0.938,0.438
0.023,-0.934,0.434
0.023,-0.93,0.434
0.023,-0.922,0.43
0.027,-0.926,0.426
0.027,-0.922,0.43
0.023,-0.922,0.43
0.023,-0.914,0.43
0.023,-0.918,0.434
0.02,-0.914,0.434
0.012,-0.918,0.434
0.02,-0.918,0.434
0.02,-0.914,0.441
0.02,-0.914,0.449
0.02,-0.914,0.449
0.023,-0.914,0.453
0.02,-0.914,0.457
0.023,-0.906,0.457
0.023,-0.902,0.461
0.035,-0.902,0.469
0.035,-0.91,0.469
0.035,-0.906,0.469
0.031,-0.906,0.469
0.035,-0.902,0.469
0.035,-0.902,0.465
0.035,-0.91,0.461
0.035,-0.906,0.453
0.035,-0.91,0.449
0.035,-0.91,0.449
0.031,-0.91,0.449
0.035,-0.906,0.449
0.035,-0.906,0.449
0.039,-0.902,0.453
0.043,-0.906,0.465
0.043,-0.906,0.473
0.039,-0.895,0.473
0.051,-0.895,0.48
0.055,-0.902,0.484
0.059,-0.91,0.488
0.063,-0.91,0.496
0.059,-0.898,0.5
0.059,-0.887,0.484
0.059,-0.887,0.477
0.055,-0.891,0.473
0.059,-0.902,0.473
0.055,-0.91,0.473
0.055,-0.902,0.469
0.051,-0.898,0.465
0.051,-0.895,0.449
0.043,-0.887,0.441
0.043,-0.891,0.449
0.039,-0.895,0.457
0.035,-0.898,0.465
0.039,-0.906,0.469
0.047,-0.914,0.469
0.051,-0.914,0.48
0.059,-0.895,0.484
0.063,-0.895,0.477
0.066,-0.902,0.484
0.07,-0.902,0.492
0.074,-0.895,0.504
0.086,-0.883,0.508
0.082,-0.879,0.508
0.086,-0.879,0.508
0.086,-0.871,0.508
0.09,-0.875,0.508
0.086,-0.883,0.508
0.07,-0.887,0.508
0.063,-0.898,0.512
0.059,-0.895,0.512
0.059,-0.887,0.516
0.059,-0.883,0.52
0.059,-0.875,0.516
0.059,-0.871,0.512
0.059,-0.867,0.516
0.055,-0.855,0.523
0.055,-0.863,0.535
0.055,-0.863,0.535
0.047,-0.863,0.531
0.043,-0.852,0.527
0.047,-0.844,0.531
0.047,-0.832,0.539
0.043,-0.836,0.531
0.035,-0.836,0.535
0.027,-0.844,0.535
0.016,-0.836,0.535
0.02,-0.84,0.543
0.02,-0.844,0.543
0.016,-0.852,0.551
0.016,-0.855,0.551
0.02,-0.852,0.559
0.023,-0.859,0.555
0.027,-0.863,0.559
0.023,-0.863,0.555
0.012,-0.863,0.555
0,-0.871,0.563
-0.004,-0.875,0.563
-0.012,-0.875,0.563
-0.023,-0.883,0.57
-0.031,-0.898,0.57
-0.035,-0.91,0.57
-0.035,-0.914,0.57
-0.031,-0.918,0.555
-0.035,-0.91,0.535
-0.027,-0.906,0.512
-0.02,-0.91,0.492
-0.016,-0.914,0.48
-0.016,-0.926,0.465
-0.02,-0.934,0.453
-0.023,-0.934,0.461
-0.023,-0.926,0.469
-0.027,-0.918,0.484
-0.031,-0.902,0.5
-0.035,-0.887,0.504
-0.039,-0.863,0.504
-0.047,-0.852,0.504
-0.043,-0.844,0.508
-0.039,-0.844,0.512
-0.035,-0.844,0.52
-0.035,-0.844,0.523
-0.035,-0.844,0.523
-0.031,-0.844,0.527
-0.035,-0.84,0.527
-0.039,-0.844,0.531
-0.043,-0.844,0.535
-0.051,-0.844,0.535
-0.051,-0.844,0.539
-0.047,-0.844,0.539
-0.055,-0.844,0.531
-0.059,-0.836,0.531
-0.063,-0.832,0.527
-0.066,-0.828,0.516
-0.055,-0.832,0.512
-0.051,-0.836,0.512
-0.043,-0.836,0.52
-0.051,-0.832,0.52
-0.043,-0.84,0.527
-0.039,-0.836,0.527
-0.043,-0.832,0.535
-0.043,-0.828,0.543
-0.043,-0.836,0.551
-0.051,-0.848,0.555
-0.051,-0.863,0.555
-0.055,-0.879,0.551
-0.063,-0.895,0.555
-0.07,-0.906,0.555
-0.082,-0.922,0.563
-0.094,-0.926,0.57
-0.094,-0.922,0.574
-0.105,-0.91,0.574
-0.105,-0.895,0.586
-0.109,-0.879,0.594
-0.117,-0.867,0.605
-0.117,-0.879,0.625
-0.105,-0.922,0.641
-0.07,-0.969,0.656
-0.031,-0.992,0.672
-0.004,-0.969,0.699
0.008,-0.941,0.73
0.012,-0.945,0.773
0.02,-0.949,0.805
0.023,-0.926,0.82
0.027,-0.871,0.832
0.027,-0.801,0.828
0.023,-0.754,0.805
0.012,-0.73,0.785
-0.004,-0.734,0.762
-0.02,-0.754,0.746
-0.031,-0.766,0.727
-0.031,-0.777,0.719
-0.008,-0.773,0.707
0.016,-0.77,0.691
0.043,-0.754,0.68
0.07,-0.75,0.672
0.09,-0.742,0.676
0.098,-0.746,0.684
0.086,-0.762,0.691
0.066,-0.77,0.684
0.055,-0.766,0.668
0.063,-0.75,0.641
0.078,-0.734,0.621
0.102,-0.719,0.598
0.113,-0.711,0.574
0.121,-0.707,0.547
0.121,-0.707,0.523
0.113,-0.707,0.512
0.121,-0.715,0.516
0.121,-0.715,0.512
0.121,-0.719,0.516
0.117,-0.738,0.535
0.113,-0.738,0.547
0.113,-0.734,0.555
0.109,-0.73,0.57
0.102,-0.73,0.574
0.105,-0.738,0.578
0.105,-0.742,0.578
0.109,-0.746,0.574
0.113,-0.746,0.563
0.105,-0.75,0.551
0.109,-0.758,0.539
0.105,-0.77,0.527
0.105,-0.773,0.512
0.109,-0.793,0.508
0.113,-0.809,0.492
0.113,-0.809,0.504
0.113,-0.809,0.52
0.102,-0.801,0.535
0.098,-0.793,0.574
0.086,-0.785,0.602
0.07,-0.785,0.625
0.063,-0.785,0.641
0.066,-0.801,0.648
0.066,-0.836,0.648
0.063,-0.875,0.648
0.063,-0.902,0.641
0.066,-0.926,0.629
0.074,-0.945,0.621
0.082,-0.969,0.625
0.09,-0.977,0.641
0.098,-0.992,0.66
0.09,-1.031,0.691
0.059,-1.066,0.723
0.012,-1.086,0.758
-0.02,-1.09,0.797
-0.051,-1.09,0.832
-0.07,-1.063,0.855
-0.078,-0.988,0.867
-0.051,-0.859,0.855
-0.012,-0.738,0.828
0.027,-0.672,0.777
0.051,-0.648,0.727
0.051,-0.652,0.688
0.047,-0.68,0.664
0.027,-0.719,0.664
0.008,-0.754,0.672
-0.031,-0.781,0.676
-0.051,-0.777,0.684
-0.066,-0.758,0.688
-0.082,-0.754,0.688
-0.094,-0.75,0.68
-0.098,-0.742,0.664
-0.105,-0.75,0.645
-0.105,-0.766,0.609
-0.102,-0.762,0.559
-0.078,-0.742,0.52
-0.055,-0.73,0.492
-0.043,-0.727,0.465
-0.043,-0.734,0.445
-0.043,-0.742,0.418
-0.063,-0.754,0.406
-0.078,-0.754,0.406
-0.094,-0.754,0.41
-0.098,-0.738,0.41
-0.09,-0.746,0.41
-0.074,-0.766,0.422
-0.059,-0.789,0.43
-0.047,-0.816,0.441
-0.043,-0.836,0.457
-0.051,-0.848,0.465
-0.063,-0.844,0.477
-0.078,-0.844,0.484
-0.082,-0.832,0.488
-0.086,-0.813,0.484
-0.09,-0.801,0.473
-0.082,-0.801,0.457
-0.078,-0.805,0.445
-0.07,-0.828,0.438
-0.059,-0.832,0.43
-0.047,-0.828,0.422
-0.039,-0.832,0.434
-0.031,-0.84,0.453
-0.035,-0.855,0.473
-0.039,-0.863,0.488
-0.039,-0.895,0.504
-0.035,-0.926,0.523
-0.039,-0.949,0.547
-0.043,-0.957,0.563
-0.059,-0.949,0.57
-0.07,-0.945,0.57
-0.074,-0.957,0.57
-0.074,-1.008,0.574
-0.074,-1.113,0.598
-0.051,-1.23,0.629
-0.02,-1.277,0.668
0.016,-1.246,0.715
0.023,-1.199,0.777
0.039,-1.18,0.852
0.055,-1.141,0.887
0.063,-1.039,0.883
0.066,-0.926,0.855
0.059,-0.855,0.809
0.055,-0.863,0.77
0.063,-0.906,0.73
0.074,-0.961,0.699
0.086,-0.953,0.66
0.098,-0.918,0.625
0.098,-0.883,0.594
0.094,-0.855,0.555
0.09,-0.82,0.52
0.098,-0.781,0.488
0.109,-0.738,0.453
0.113,-0.695,0.426
0.117,-0.672,0.406
0.117,-0.645,0.387
0.117,-0.629,0.367
0.117,-0.621,0.363
0.121,-0.629,0.363
0.125,-0.652,0.367
0.141,-0.68,0.379
0.145,-0.699,0.391
0.152,-0.715,0.406
0.16,-0.73,0.426
0.164,-0.754,0.449
0.164,-0.773,0.465
0.164,-0.793,0.484
0.152,-0.809,0.492
0.145,-0.828,0.496
0.133,-0.824,0.484
0.125,-0.816,0.465
0.121,-0.824,0.449
0.125,-0.832,0.441
0.121,-0.828,0.438
0.121,-0.82,0.426
0.113,-0.813,0.418
0.105,-0.813,0.418
0.094,-0.832,0.426
0.07,-0.859,0.434
0.051,-0.887,0.441
0.039,-0.906,0.438
0.023,-0.93,0.449
0.02,-0.953,0.465
0.016,-0.973,0.48
0.016,-0.984,0.488
0.02,-1,0.496
0.039,-1.004,0.5
0.066,-0.996,0.508
0.105,-0.98,0.508
0.133,-0.961,0.5
0.16,-0.945,0.5
0.176,-0.949,0.496
0.176,-0.988,0.508
0.152,-1.078,0.563
0.098,-1.168,0.637
0.023,-1.168,0.695
-0.047,-1.09,0.75
-0.094,-1.023,0.813
-0.137,-0.992,0.859
-0.152,-0.938,0.863
-0.125,-0.871,0.871
-0.074,-0.836,0.875
-0.051,-0.84,0.859
-0.039,-0.867,0.84
-0.035,-0.887,0.813
-0.035,-0.887,0.773
-0.039,-0.871,0.738
-0.039,-0.84,0.688
-0.043,-0.813,0.641
-0.035,-0.824,0.598
-0.027,-0.828,0.555
-0.02,-0.813,0.516
-0.012,-0.77,0.484
-0.008,-0.727,0.449
-0.008,-0.695,0.422
-0.004,-0.672,0.402
-0.008,-0.66,0.383
-0.012,-0.656,0.363
-0.012,-0.664,0.355
-0.012,-0.672,0.355
-0.016,-0.699,0.355
-0.016,-0.727,0.359
-0.016,-0.738,0.363
-0.023,-0.75,0.383
-0.031,-0.77,0.402
-0.039,-0.785,0.422
-0.039,-0.801,0.426
-0.039,-0.816,0.434
-0.043,-0.848,0.434
-0.051,-0.875,0.434
-0.055,-0.895,0.434
-0.066,-0.895,0.434
-0.07,-0.875,0.434
-0.07,-0.828,0.422
-0.07,-0.793,0.418
-0.07,-0.781,0.422
-0.07,-0.781,0.418
-0.059,-0.777,0.422
-0.035,-0.793,0.445
-0.023,-0.805,0.449
-0.012,-0.832,0.461
0.008,-0.863,0.473
0.02,-0.91,0.484
0.031,-0.941,0.492
0.031,-0.949,0.492
0.02,-0.965,0.488
0.02,-0.969,0.484
0.004,-0.973,0.484
-0.008,-0.996,0.484
-0.008,-1.078,0.504
0.008,-1.188,0.555
0.047,-1.234,0.602
0.109,-1.207,0.668
0.172,-1.156,0.762
0.195,-1.121,0.855
0.199,-1.094,0.926
0.195,-1.027,0.949
0.172,-0.957,0.93
0.148,-0.934,0.887
0.133,-0.961,0.832
0.121,-1.016,0.789
0.125,-1.063,0.758
0.129,-1.07,0.719
0.121,-1.008,0.676
0.117,-0.938,0.633
0.113,-0.887,0.59
0.102,-0.852,0.547
0.086,-0.797,0.508
0.082,-0.75,0.469
0.094,-0.707,0.43
0.109,-0.672,0.398
0.117,-0.648,0.367
0.129,-0.633,0.344
0.133,-0.621,0.332
0.141,-0.609,0.328
0.145,-0.613,0.332
0.148,-0.633,0.348
0.148,-0.656,0.355
0.148,-0.684,0.375
0.156,-0.707,0.383
0.156,-0.723,0.398
0.152,-0.742,0.414
0.145,-0.762,0.434
0.137,-0.789,0.461
0.129,-0.824,0.477
0.129,-0.824,0.477
0.133,-0.816,0.469
0.117,-0.805,0.449
0.117,-0.813,0.441
0.113,-0.816,0.434
0.113,-0.813,0.43
0.105,-0.82,0.43
0.09,-0.813,0.422
0.07,-0.82,0.422
0.055,-0.82,0.43
0.039,-0.836,0.449
0.039,-0.855,0.477
0.039,-0.883,0.5
0.043,-0.902,0.516
0.059,-0.93,0.531
0.082,-0.957,0.555
0.109,-0.988,0.574
0.137,-1,0.594
0.16,-1.012,0.605
0.18,-1.004,0.605
0.211,-0.988,0.594
0.242,-1,0.578
0.254,-1.078,0.586
0.23,-1.176,0.625
0.172,-1.191,0.648
0.094,-1.141,0.66
0.016,-1.094,0.68
-0.074,-1.098,0.73
-0.172,-1.09,0.785
-0.25,-1.016,0.82
-0.273,-0.902,0.801
-0.254,-0.836,0.797
-0.215,-0.836,0.793
-0.188,-0.852,0.801
-0.164,-0.867,0.793
-0.148,-0.879,0.777
-0.125,-0.879,0.754
-0.098,-0.879,0.723
-0.082,-0.879,0.684
-0.063,-0.859,0.637
-0.051,-0.848,0.59
-0.055,-0.816,0.547
-0.059,-0.77,0.516
-0.074,-0.742,0.48
-0.078,-0.707,0.453
-0.082,-0.688,0.43
-0.09,-0.672,0.406
-0.094,-0.668,0.387
-0.09,-0.66,0.383
-0.082,-0.668,0.379
-0.063,-0.676,0.387
-0.051,-0.691,0.379
-0.059,-0.715,0.379
-0.055,-0.73,0.391
-0.055,-0.738,0.387
-0.047,-0.746,0.387
-0.043,-0.762,0.391
-0.039,-0.789,0.398
-0.039,-0.82,0.414
-0.035,-0.828,0.43
-0.039,-0.824,0.438
-0.039,-0.816,0.449
-0.039,-0.805,0.457
-0.043,-0.789,0.473
-0.051,-0.781,0.484
-0.055,-0.777,0.496
-0.055,-0.758,0.484
-0.063,-0.738,0.477
-0.07,-0.734,0.473
-0.074,-0.746,0.465
-0.07,-0.781,0.453
-0.055,-0.82,0.453
-0.047,-0.859,0.457
-0.043,-0.879,0.477
-0.047,-0.902,0.496
-0.047,-0.906,0.516
-0.051,-0.91,0.535
-0.063,-0.926,0.559
-0.07,-0.953,0.578
-0.074,-0.992,0.613
-0.066,-1.074,0.652
-0.051,-1.156,0.684
-0.016,-1.203,0.715
0.043,-1.223,0.758
0.094,-1.203,0.809
0.137,-1.16,0.859
0.16,-1.133,0.906
0.16,-1.082,0.922
0.125,-0.98,0.91
0.082,-0.898,0.891
0.047,-0.887,0.867
0.047,-0.93,0.828
0.066,-0.984,0.785
0.113,-1,0.762
0.152,-0.988,0.73
0.18,-0.949,0.695
0.191,-0.895,0.664
0.191,-0.859,0.625
0.184,-0.813,0.582
0.172,-0.762,0.539
0.16,-0.711,0.488
0.148,-0.664,0.438
0.129,-0.613,0.391
0.129,-0.594,0.355
0.121,-0.57,0.32
0.105,-0.57,0.305
0.098,-0.574,0.301
0.102,-0.586,0.309
0.105,-0.602,0.324
